site_id,lon,lat
2069,116.78781,-31.91533
2070,116.78781,-31.91713
2071,116.78781,-31.91893
2072,116.78781,-31.92072
2073,116.78781,-31.92252
2074,116.78781,-31.92432
2075,116.78781,-31.92612
2076,116.78782,-31.92792
2077,116.78782,-31.92972
2078,116.78782,-31.93152
2079,116.78985,-31.82000
2080,116.78985,-31.82180
2081,116.78985,-31.82360
2082,116.78986,-31.82540
2083,116.78986,-31.82719
2084,116.78986,-31.82899
2085,116.78986,-31.83079
2086,116.78986,-31.83259
2087,116.78986,-31.83439
2088,116.78986,-31.83619
2089,116.78987,-31.83799
2090,116.78987,-31.83979
2091,116.78987,-31.84158
2092,116.78987,-31.84338
2093,116.78987,-31.84518
2094,116.78987,-31.84698
2095,116.78987,-31.84878
2096,116.78987,-31.85058
2097,116.78988,-31.85238
2098,116.78988,-31.85417
2099,116.78988,-31.85597
2100,116.78988,-31.85777
2101,116.78988,-31.85957
2102,116.78988,-31.86137
2103,116.78988,-31.86317
2104,116.78989,-31.86497
2105,116.78989,-31.86676
2106,116.78989,-31.86856
2107,116.78989,-31.87036
2108,116.78989,-31.87216
2109,116.78989,-31.87396
2110,116.78989,-31.87576
2111,116.78990,-31.87756
2112,116.78990,-31.87936
2113,116.78990,-31.88115
2114,116.78990,-31.88295
2115,116.78990,-31.88475
2116,116.78990,-31.88655
2117,116.78990,-31.88835
2118,116.78991,-31.89015
2119,116.78991,-31.89195
2120,116.78991,-31.89374
2121,116.78991,-31.89554
2122,116.78991,-31.89734
2123,116.78991,-31.89914
2124,116.78991,-31.90094
2125,116.78992,-31.90274
2126,116.78992,-31.90454
2127,116.78992,-31.90633
2128,116.78992,-31.90813
2129,116.78992,-31.90993
2130,116.78992,-31.91173
2131,116.78992,-31.91353
2132,116.78993,-31.91533
2133,116.78993,-31.91713
2134,116.78993,-31.91893
2135,116.78993,-31.92072
2136,116.78993,-31.92252
2137,116.78993,-31.92432
2138,116.78993,-31.92612
2139,116.78994,-31.92792
2140,116.78994,-31.92972
2141,116.78994,-31.93152
2142,116.79197,-31.82000
2143,116.79197,-31.82180
2144,116.79197,-31.82360
2145,116.79197,-31.82540
2146,116.79197,-31.82719
2147,116.79198,-31.82899
2148,116.79198,-31.83079
2149,116.79198,-31.83259
2150,116.79198,-31.83439
2151,116.79198,-31.83619
2152,116.79198,-31.83799
2153,116.79198,-31.83979
2154,116.79199,-31.84158
2155,116.79199,-31.84338
2156,116.79199,-31.84518
2157,116.79199,-31.84698
2158,116.79199,-31.84878
2159,116.79199,-31.85058
2160,116.79199,-31.85238
2161,116.79200,-31.85417
2162,116.79200,-31.85597
2163,116.79200,-31.85777
2164,116.79200,-31.85957
2165,116.79200,-31.86137
2166,116.79200,-31.86317
2167,116.79200,-31.86497
2168,116.79201,-31.86676
2169,116.79201,-31.86856
2170,116.79201,-31.87036
2171,116.79201,-31.87216
2172,116.79201,-31.87396
2173,116.79201,-31.87576
2174,116.79201,-31.87756
2175,116.79202,-31.87936
2176,116.79202,-31.88115
2177,116.79202,-31.88295
2178,116.79202,-31.88475
2179,116.79202,-31.88655
2180,116.79202,-31.88835
2181,116.79202,-31.89015
2182,116.79203,-31.89195
2183,116.79203,-31.89374
2184,116.79203,-31.89554
2185,116.79203,-31.89734
2186,116.79203,-31.89914
2187,116.79203,-31.90094
2188,116.79203,-31.90274
2189,116.79204,-31.90454
2190,116.79204,-31.90633
2191,116.79204,-31.90813
2192,116.79204,-31.90993
2193,116.79204,-31.91173
2194,116.79204,-31.91353
2195,116.79204,-31.91533
2196,116.79205,-31.91713
2197,116.79205,-31.91893
2198,116.79205,-31.92072
2199,116.79205,-31.92252
2200,116.79205,-31.92432
2201,116.79205,-31.92612
2202,116.79205,-31.92792
2203,116.79206,-31.92972
2204,116.79206,-31.93152
2205,116.79408,-31.82000
2206,116.79409,-31.82180
2207,116.79409,-31.82360
2208,116.79409,-31.82540
2209,116.79409,-31.82719
2210,116.79409,-31.82899
2211,116.79409,-31.83079
2212,116.79410,-31.83259
2213,116.79410,-31.83439
2214,116.79410,-31.83619
2215,116.79410,-31.83799
2216,116.79410,-31.83979
2217,116.79410,-31.84158
2218,116.79410,-31.84338
2219,116.79411,-31.84518
2220,116.79411,-31.84698
2221,116.79411,-31.84878
2222,116.79411,-31.85058
2223,116.79411,-31.85238
2224,116.79411,-31.85417
2225,116.79411,-31.85597
2226,116.79412,-31.85777
2227,116.79412,-31.85957
2228,116.79412,-31.86137
2229,116.79412,-31.86317
2230,116.79412,-31.86497
2231,116.79412,-31.86676
2232,116.79412,-31.86856
2233,116.79413,-31.87036
2234,116.79413,-31.87216
2235,116.79413,-31.87396
2236,116.79413,-31.87576
2237,116.79413,-31.87756
2238,116.79413,-31.87936
2239,116.79414,-31.88115
2240,116.79414,-31.88295
2241,116.79414,-31.88475
2242,116.79414,-31.88655
2243,116.79414,-31.88835
2244,116.79414,-31.89015
2245,116.79414,-31.89195
2246,116.79415,-31.89374
2247,116.79415,-31.89554
2248,116.79415,-31.89734
2249,116.79415,-31.89914
2250,116.79415,-31.90094
2251,116.79415,-31.90274
2252,116.79415,-31.90454
2253,116.79416,-31.90633
2254,116.79416,-31.90813
2255,116.79416,-31.90993
2256,116.79416,-31.91173
2257,116.79416,-31.91353
2258,116.79416,-31.91533
2259,116.79416,-31.91713
2260,116.79417,-31.91893
2261,116.79417,-31.92072
2262,116.79417,-31.92252
2263,116.79417,-31.92432
2264,116.79417,-31.92612
2265,116.79417,-31.92792
2266,116.79418,-31.92972
2267,116.79418,-31.93152
2268,116.79620,-31.82000
2269,116.79620,-31.82180
2270,116.79620,-31.82360
2271,116.79621,-31.82540
2272,116.79621,-31.82719
2273,116.79621,-31.82899
2274,116.79621,-31.83079
2275,116.79621,-31.83259
2276,116.79621,-31.83439
2277,116.79622,-31.83619
2278,116.79622,-31.83799
2279,116.79622,-31.83979
2280,116.79622,-31.84158
2281,116.79622,-31.84338
2282,116.79622,-31.84518
2283,116.79622,-31.84698
2284,116.79623,-31.84878
2285,116.79623,-31.85058
2286,116.79623,-31.85238
2287,116.79623,-31.85417
2288,116.79623,-31.85597
2289,116.79623,-31.85777
2290,116.79624,-31.85957
2291,116.79624,-31.86137
2292,116.79624,-31.86317
2293,116.79624,-31.86497
2294,116.79624,-31.86676
2295,116.79624,-31.86856
2296,116.79624,-31.87036
2297,116.79625,-31.87216
2298,116.79625,-31.87396
2299,116.79625,-31.87576
2300,116.79625,-31.87756
2301,116.79625,-31.87936
2302,116.79625,-31.88115
2303,116.79625,-31.88295
2304,116.79626,-31.88475
2305,116.79626,-31.88655
2306,116.79626,-31.88835
2307,116.79626,-31.89015
2308,116.79626,-31.89195
2309,116.79626,-31.89374
2310,116.79627,-31.89554
2311,116.79627,-31.89734
2312,116.79627,-31.89914
2313,116.79627,-31.90094
2314,116.79627,-31.90274
2315,116.79627,-31.90454
2316,116.79627,-31.90633
2317,116.79628,-31.90813
2318,116.79628,-31.90993
2319,116.79628,-31.91173
2320,116.79628,-31.91353
2321,116.79628,-31.91533
2322,116.79628,-31.91713
2323,116.79629,-31.91893
2324,116.79629,-31.92072
2325,116.79629,-31.92252
2326,116.79629,-31.92432
2327,116.79629,-31.92612
2328,116.79629,-31.92792
2329,116.79629,-31.92972
2330,116.79630,-31.93152
2331,116.79832,-31.82000
2332,116.79832,-31.82180
2333,116.79832,-31.82360
2334,116.79832,-31.82540
2335,116.79832,-31.82719
2336,116.79833,-31.82899
2337,116.79833,-31.83079
2338,116.79833,-31.83259
2339,116.79833,-31.83439
2340,116.79833,-31.83619
2341,116.79833,-31.83799
2342,116.79834,-31.83979
2343,116.79834,-31.84158
2344,116.79834,-31.84338
2345,116.79834,-31.84518
2346,116.79834,-31.84698
2347,116.79834,-31.84878
2348,116.79834,-31.85058
2349,116.79835,-31.85238
2350,116.79835,-31.85417
2351,116.79835,-31.85597
2352,116.79835,-31.85777
2353,116.79835,-31.85957
2354,116.79835,-31.86137
2355,116.79836,-31.86317
2356,116.79836,-31.86497
2357,116.79836,-31.86676
2358,116.79836,-31.86856
2359,116.79836,-31.87036
2360,116.79836,-31.87216
2361,116.79837,-31.87396
2362,116.79837,-31.87576
2363,116.79837,-31.87756
2364,116.79837,-31.87936
2365,116.79837,-31.88115
2366,116.79837,-31.88295
2367,116.79837,-31.88475
2368,116.79838,-31.88655
2369,116.79838,-31.88835
2370,116.79838,-31.89015
2371,116.79838,-31.89195
2372,116.79838,-31.89374
2373,116.79838,-31.89554
2374,116.79839,-31.89734
2375,116.79839,-31.89914
2376,116.79839,-31.90094
2377,116.79839,-31.90274
2378,116.79839,-31.90454
2379,116.79839,-31.90633
2380,116.79840,-31.90813
2381,116.79840,-31.90993
2382,116.79840,-31.91173
2383,116.79840,-31.91353
2384,116.79840,-31.91533
2385,116.79840,-31.91713
2386,116.79840,-31.91893
2387,116.79841,-31.92072
2388,116.79841,-31.92252
2389,116.79841,-31.92432
2390,116.79841,-31.92612
2391,116.79841,-31.92792
2392,116.79841,-31.92972
2393,116.79842,-31.93152
2394,116.80043,-31.82000
2395,116.80044,-31.82180
2396,116.80044,-31.82360
2397,116.80044,-31.82540
2398,116.80044,-31.82719
2399,116.80044,-31.82899
2400,116.80044,-31.83079
2401,116.80045,-31.83259
2402,116.80045,-31.83439
2403,116.80045,-31.83619
2404,116.80045,-31.83799
2405,116.80045,-31.83979
2406,116.80045,-31.84158
2407,116.80046,-31.84338
2408,116.80046,-31.84518
2409,116.80046,-31.84698
2410,116.80046,-31.84878
2411,116.80046,-31.85058
2412,116.80046,-31.85238
2413,116.80047,-31.85417
2414,116.80047,-31.85597
2415,116.80047,-31.85777
2416,116.80047,-31.85957
2417,116.80047,-31.86137
2418,116.80047,-31.86317
2419,116.80048,-31.86497
2420,116.80048,-31.86676
2421,116.80048,-31.86856
2422,116.80048,-31.87036
2423,116.80048,-31.87216
2424,116.80048,-31.87396
2425,116.80048,-31.87576
2426,116.80049,-31.87756
2427,116.80049,-31.87936
2428,116.80049,-31.88115
2429,116.80049,-31.88295
2430,116.80049,-31.88475
2431,116.80049,-31.88655
2432,116.80050,-31.88835
2433,116.80050,-31.89015
2434,116.80050,-31.89195
2435,116.80050,-31.89374
2436,116.80050,-31.89554
2437,116.80050,-31.89734
2438,116.80051,-31.89914
2439,116.80051,-31.90094
2440,116.80051,-31.90274
2441,116.80051,-31.90454
2442,116.80051,-31.90633
2443,116.80051,-31.90813
2444,116.80052,-31.90993
2445,116.80052,-31.91173
2446,116.80052,-31.91353
2447,116.80052,-31.91533
2448,116.80052,-31.91713
2449,116.80052,-31.91893
2450,116.80053,-31.92072
2451,116.80053,-31.92252
2452,116.80053,-31.92432
2453,116.80053,-31.92612
2454,116.80053,-31.92792
2455,116.80053,-31.92972
2456,116.80053,-31.93152
2457,116.80255,-31.82000
2458,116.80255,-31.82180
2459,116.80256,-31.82360
2460,116.80256,-31.82540
2461,116.80256,-31.82719
2462,116.80256,-31.82899
2463,116.80256,-31.83079
2464,116.80256,-31.83259
2465,116.80256,-31.83439
2466,116.80257,-31.83619
2467,116.80257,-31.83799
2468,116.80257,-31.83979
2469,116.80257,-31.84158
2470,116.80257,-31.84338
2471,116.80257,-31.84518
2472,116.80258,-31.84698
2473,116.80258,-31.84878
2474,116.80258,-31.85058
2475,116.80258,-31.85238
2476,116.80258,-31.85417
2477,116.80258,-31.85597
2478,116.80259,-31.85777
2479,116.80259,-31.85957
2480,116.80259,-31.86137
2481,116.80259,-31.86317
2482,116.80259,-31.86497
2483,116.80259,-31.86676
2484,116.80260,-31.86856
2485,116.80260,-31.87036
2486,116.80260,-31.87216
2487,116.80260,-31.87396
2488,116.80260,-31.87576
2489,116.80260,-31.87756
2490,116.80261,-31.87936
2491,116.80261,-31.88115
2492,116.80261,-31.88295
2493,116.80261,-31.88475
2494,116.80261,-31.88655
2495,116.80261,-31.88835
2496,116.80262,-31.89015
2497,116.80262,-31.89195
2498,116.80262,-31.89374
2499,116.80262,-31.89554
2500,116.80262,-31.89734
2501,116.80262,-31.89914
2502,116.80263,-31.90094
2503,116.80263,-31.90274
2504,116.80263,-31.90454
2505,116.80263,-31.90633
2506,116.80263,-31.90813
2507,116.80263,-31.90993
2508,116.80264,-31.91173
2509,116.80264,-31.91353
2510,116.80264,-31.91533
2511,116.80264,-31.91713
2512,116.80264,-31.91893
2513,116.80264,-31.92072
2514,116.80265,-31.92252
2515,116.80265,-31.92432
2516,116.80265,-31.92612
2517,116.80265,-31.92792
2518,116.80265,-31.92972
2519,116.80265,-31.93152
2520,116.80467,-31.82000
2521,116.80467,-31.82180
2522,116.80467,-31.82360
2523,116.80467,-31.82540
2524,116.80468,-31.82719
2525,116.80468,-31.82899
2526,116.80468,-31.83079
2527,116.80468,-31.83259
2528,116.80468,-31.83439
2529,116.80468,-31.83619
2530,116.80469,-31.83799
2531,116.80469,-31.83979
2532,116.80469,-31.84158
2533,116.80469,-31.84338
2534,116.80469,-31.84518
2535,116.80469,-31.84698
2536,116.80470,-31.84878
2537,116.80470,-31.85058
2538,116.80470,-31.85238
2539,116.80470,-31.85417
2540,116.80470,-31.85597
2541,116.80470,-31.85777
2542,116.80471,-31.85957
2543,116.80471,-31.86137
2544,116.80471,-31.86317
2545,116.80471,-31.86497
2546,116.80471,-31.86676
2547,116.80471,-31.86856
2548,116.80472,-31.87036
2549,116.80472,-31.87216
2550,116.80472,-31.87396
2551,116.80472,-31.87576
2552,116.80472,-31.87756
2553,116.80472,-31.87936
2554,116.80473,-31.88115
2555,116.80473,-31.88295
2556,116.80473,-31.88475
2557,116.80473,-31.88655
2558,116.80473,-31.88835
2559,116.80473,-31.89015
2560,116.80474,-31.89195
2561,116.80474,-31.89374
2562,116.80474,-31.89554
2563,116.80474,-31.89734
2564,116.80474,-31.89914
2565,116.80474,-31.90094
2566,116.80475,-31.90274
2567,116.80475,-31.90454
2568,116.80475,-31.90633
2569,116.80475,-31.90813
2570,116.80475,-31.90993
2571,116.80475,-31.91173
2572,116.80476,-31.91353
2573,116.80476,-31.91533
2574,116.80476,-31.91713
2575,116.80476,-31.91893
2576,116.80476,-31.92072
2577,116.80477,-31.92252
2578,116.80477,-31.92432
2579,116.80477,-31.92612
2580,116.80477,-31.92792
2581,116.80477,-31.92972
2582,116.80477,-31.93152
2583,116.80679,-31.82000
2584,116.80679,-31.82180
2585,116.80679,-31.82360
2586,116.80679,-31.82540
2587,116.80679,-31.82719
2588,116.80679,-31.82899
2589,116.80680,-31.83079
2590,116.80680,-31.83259
2591,116.80680,-31.83439
2592,116.80680,-31.83619
2593,116.80680,-31.83799
2594,116.80680,-31.83979
2595,116.80681,-31.84158
2596,116.80681,-31.84338
2597,116.80681,-31.84518
2598,116.80681,-31.84698
2599,116.80681,-31.84878
2600,116.80681,-31.85058
2601,116.80682,-31.85238
2602,116.80682,-31.85417
2603,116.80682,-31.85597
2604,116.80682,-31.85777
2605,116.80682,-31.85957
2606,116.80683,-31.86137
2607,116.80683,-31.86317
2608,116.80683,-31.86497
2609,116.80683,-31.86676
2610,116.80683,-31.86856
2611,116.80683,-31.87036
2612,116.80684,-31.87216
2613,116.80684,-31.87396
2614,116.80684,-31.87576
2615,116.80684,-31.87756
2616,116.80684,-31.87936
2617,116.80684,-31.88115
2618,116.80685,-31.88295
2619,116.80685,-31.88475
2620,116.80685,-31.88655
2621,116.80685,-31.88835
2622,116.80685,-31.89015
2623,116.80685,-31.89195
2624,116.80686,-31.89374
2625,116.80686,-31.89554
2626,116.80686,-31.89734
2627,116.80686,-31.89914
2628,116.80686,-31.90094
2629,116.80687,-31.90274
2630,116.80687,-31.90454
2631,116.80687,-31.90633
2632,116.80687,-31.90813
2633,116.80687,-31.90993
2634,116.80687,-31.91173
2635,116.80688,-31.91353
2636,116.80688,-31.91533
2637,116.80688,-31.91713
2638,116.80688,-31.91893
2639,116.80688,-31.92072
2640,116.80688,-31.92252
2641,116.80689,-31.92432
2642,116.80689,-31.92612
2643,116.80689,-31.92792
2644,116.80689,-31.92972
2645,116.80689,-31.93152
2646,116.80890,-31.82000
2647,116.80890,-31.82180
2648,116.80891,-31.82360
2649,116.80891,-31.82540
2650,116.80891,-31.82719
2651,116.80891,-31.82899
2652,116.80891,-31.83079
2653,116.80891,-31.83259
2654,116.80892,-31.83439
2655,116.80892,-31.83619
2656,116.80892,-31.83799
2657,116.80892,-31.83979
2658,116.80892,-31.84158
2659,116.80893,-31.84338
2660,116.80893,-31.84518
2661,116.80893,-31.84698
2662,116.80893,-31.84878
2663,116.80893,-31.85058
2664,116.80893,-31.85238
2665,116.80894,-31.85417
2666,116.80894,-31.85597
2667,116.80894,-31.85777
2668,116.80894,-31.85957
2669,116.80894,-31.86137
2670,116.80894,-31.86317
2671,116.80895,-31.86497
2672,116.80895,-31.86676
2673,116.80895,-31.86856
2674,116.80895,-31.87036
2675,116.80895,-31.87216
2676,116.80896,-31.87396
2677,116.80896,-31.87576
2678,116.80896,-31.87756
2679,116.80896,-31.87936
2680,116.80896,-31.88115
2681,116.80896,-31.88295
2682,116.80897,-31.88475
2683,116.80897,-31.88655
2684,116.80897,-31.88835
2685,116.80897,-31.89015
2686,116.80897,-31.89195
2687,116.80897,-31.89374
2688,116.80898,-31.89554
2689,116.80898,-31.89734
2690,116.80898,-31.89914
2691,116.80898,-31.90094
2692,116.80898,-31.90274
2693,116.80899,-31.90454
2694,116.80899,-31.90633
2695,116.80899,-31.90813
2696,116.80899,-31.90993
2697,116.80899,-31.91173
2698,116.80899,-31.91353
2699,116.80900,-31.91533
2700,116.80900,-31.91713
2701,116.80900,-31.91893
2702,116.80900,-31.92072
2703,116.80900,-31.92252
2704,116.80901,-31.92432
2705,116.80901,-31.92612
2706,116.80901,-31.92792
2707,116.80901,-31.92972
2708,116.80901,-31.93152
2709,116.81102,-31.82000
2710,116.81102,-31.82180
2711,116.81102,-31.82360
2712,116.81102,-31.82540
2713,116.81103,-31.82719
2714,116.81103,-31.82899
2715,116.81103,-31.83079
2716,116.81103,-31.83259
2717,116.81103,-31.83439
2718,116.81104,-31.83619
2719,116.81104,-31.83799
2720,116.81104,-31.83979
2721,116.81104,-31.84158
2722,116.81104,-31.84338
2723,116.81104,-31.84518
2724,116.81105,-31.84698
2725,116.81105,-31.84878
2726,116.81105,-31.85058
2727,116.81105,-31.85238
2728,116.81105,-31.85417
2729,116.81106,-31.85597
2730,116.81106,-31.85777
2731,116.81106,-31.85957
2732,116.81106,-31.86137
2733,116.81106,-31.86317
2734,116.81106,-31.86497
2735,116.81107,-31.86676
2736,116.81107,-31.86856
2737,116.81107,-31.87036
2738,116.81107,-31.87216
2739,116.81107,-31.87396
2740,116.81108,-31.87576
2741,116.81108,-31.87756
2742,116.81108,-31.87936
2743,116.81108,-31.88115
2744,116.81108,-31.88295
2745,116.81108,-31.88475
2746,116.81109,-31.88655
2747,116.81109,-31.88835
2748,116.81109,-31.89015
2749,116.81109,-31.89195
2750,116.81109,-31.89374
2751,116.81110,-31.89554
2752,116.81110,-31.89734
2753,116.81110,-31.89914
2754,116.81110,-31.90094
2755,116.81110,-31.90274
2756,116.81110,-31.90454
2757,116.81111,-31.90633
2758,116.81111,-31.90813
2759,116.81111,-31.90993
2760,116.81111,-31.91173
2761,116.81111,-31.91353
2762,116.81112,-31.91533
2763,116.81112,-31.91713
2764,116.81112,-31.91893
2765,116.81112,-31.92072
2766,116.81112,-31.92252
2767,116.81112,-31.92432
2768,116.81113,-31.92612
2769,116.81113,-31.92792
2770,116.81113,-31.92972
2771,116.81113,-31.93152
2772,116.81314,-31.82000
2773,116.81314,-31.82180
2774,116.81314,-31.82360
2775,116.81314,-31.82540
2776,116.81314,-31.82719
2777,116.81314,-31.82899
2778,116.81315,-31.83079
2779,116.81315,-31.83259
2780,116.81315,-31.83439
2781,116.81315,-31.83619
2782,116.81315,-31.83799
2783,116.81316,-31.83979
2784,116.81316,-31.84158
2785,116.81316,-31.84338
2786,116.81316,-31.84518
2787,116.81316,-31.84698
2788,116.81317,-31.84878
2789,116.81317,-31.85058
2790,116.81317,-31.85238
2791,116.81317,-31.85417
2792,116.81317,-31.85597
2793,116.81317,-31.85777
2794,116.81318,-31.85957
2795,116.81318,-31.86137
2796,116.81318,-31.86317
2797,116.81318,-31.86497
2798,116.81318,-31.86676
2799,116.81319,-31.86856
2800,116.81319,-31.87036
2801,116.81319,-31.87216
2802,116.81319,-31.87396
2803,116.81319,-31.87576
2804,116.81320,-31.87756
2805,116.81320,-31.87936
2806,116.81320,-31.88115
2807,116.81320,-31.88295
2808,116.81320,-31.88475
2809,116.81320,-31.88655
2810,116.81321,-31.88835
2811,116.81321,-31.89015
2812,116.81321,-31.89195
2813,116.81321,-31.89374
2814,116.81321,-31.89554
2815,116.81322,-31.89734
2816,116.81322,-31.89914
2817,116.81322,-31.90094
2818,116.81322,-31.90274
2819,116.81322,-31.90454
2820,116.81322,-31.90633
2821,116.81323,-31.90813
2822,116.81323,-31.90993
2823,116.81323,-31.91173
2824,116.81323,-31.91353
2825,116.81323,-31.91533
2826,116.81324,-31.91713
2827,116.81324,-31.91893
2828,116.81324,-31.92072
2829,116.81324,-31.92252
2830,116.81324,-31.92432
2831,116.81325,-31.92612
2832,116.81325,-31.92792
2833,116.81325,-31.92972
2834,116.81325,-31.93152
2835,116.81525,-31.82000
2836,116.81525,-31.82180
2837,116.81526,-31.82360
2838,116.81526,-31.82540
2839,116.81526,-31.82719
2840,116.81526,-31.82899
2841,116.81526,-31.83079
2842,116.81527,-31.83259
2843,116.81527,-31.83439
2844,116.81527,-31.83619
2845,116.81527,-31.83799
2846,116.81527,-31.83979
2847,116.81528,-31.84158
2848,116.81528,-31.84338
2849,116.81528,-31.84518
2850,116.81528,-31.84698
2851,116.81528,-31.84878
2852,116.81528,-31.85058
2853,116.81529,-31.85238
2854,116.81529,-31.85417
2855,116.81529,-31.85597
2856,116.81529,-31.85777
2857,116.81529,-31.85957
2858,116.81530,-31.86137
2859,116.81530,-31.86317
2860,116.81530,-31.86497
2861,116.81530,-31.86676
2862,116.81530,-31.86856
2863,116.81531,-31.87036
2864,116.81531,-31.87216
2865,116.81531,-31.87396
2866,116.81531,-31.87576
2867,116.81531,-31.87756
2868,116.81532,-31.87936
2869,116.81532,-31.88115
2870,116.81532,-31.88295
2871,116.81532,-31.88475
2872,116.81532,-31.88655
2873,116.81532,-31.88835
2874,116.81533,-31.89015
2875,116.81533,-31.89195
2876,116.81533,-31.89374
2877,116.81533,-31.89554
2878,116.81533,-31.89734
2879,116.81534,-31.89914
2880,116.81534,-31.90094
2881,116.81534,-31.90274
2882,116.81534,-31.90454
2883,116.81534,-31.90633
2884,116.81535,-31.90813
2885,116.81535,-31.90993
2886,116.81535,-31.91173
2887,116.81535,-31.91353
2888,116.81535,-31.91533
2889,116.81536,-31.91713
2890,116.81536,-31.91893
2891,116.81536,-31.92072
2892,116.81536,-31.92252
2893,116.81536,-31.92432
2894,116.81536,-31.92612
2895,116.81537,-31.92792
2896,116.81537,-31.92972
2897,116.81537,-31.93152
2898,116.81737,-31.82000
2899,116.81737,-31.82180
2900,116.81737,-31.82360
2901,116.81737,-31.82540
2902,116.81738,-31.82719
2903,116.81738,-31.82899
2904,116.81738,-31.83079
2905,116.81738,-31.83259
2906,116.81738,-31.83439
2907,116.81739,-31.83619
2908,116.81739,-31.83799
2909,116.81739,-31.83979
2910,116.81739,-31.84158
2911,116.81739,-31.84338
2912,116.81740,-31.84518
2913,116.81740,-31.84698
2914,116.81740,-31.84878
2915,116.81740,-31.85058
2916,116.81740,-31.85238
2917,116.81741,-31.85417
2918,116.81741,-31.85597
2919,116.81741,-31.85777
2920,116.81741,-31.85957
2921,116.81741,-31.86137
2922,116.81742,-31.86317
2923,116.81742,-31.86497
2924,116.81742,-31.86676
2925,116.81742,-31.86856
2926,116.81742,-31.87036
2927,116.81743,-31.87216
2928,116.81743,-31.87396
2929,116.81743,-31.87576
2930,116.81743,-31.87756
2931,116.81743,-31.87936
2932,116.81744,-31.88115
2933,116.81744,-31.88295
2934,116.81744,-31.88475
2935,116.81744,-31.88655
2936,116.81744,-31.88835
2937,116.81744,-31.89015
2938,116.81745,-31.89195
2939,116.81745,-31.89374
2940,116.81745,-31.89554
2941,116.81745,-31.89734
2942,116.81745,-31.89914
2943,116.81746,-31.90094
2944,116.81746,-31.90274
2945,116.81746,-31.90454
2946,116.81746,-31.90633
2947,116.81746,-31.90813
2948,116.81747,-31.90993
2949,116.81747,-31.91173
2950,116.81747,-31.91353
2951,116.81747,-31.91533
2952,116.81747,-31.91713
2953,116.81748,-31.91893
2954,116.81748,-31.92072
2955,116.81748,-31.92252
2956,116.81748,-31.92432
2957,116.81748,-31.92612
2958,116.81749,-31.92792
2959,116.81749,-31.92972
2960,116.81749,-31.93152
2961,116.81949,-31.82000
2962,116.81949,-31.82180
2963,116.81949,-31.82360
2964,116.81949,-31.82540
2965,116.81949,-31.82719
2966,116.81950,-31.82899
2967,116.81950,-31.83079
2968,116.81950,-31.83259
2969,116.81950,-31.83439
2970,116.81950,-31.83619
2971,116.81951,-31.83799
2972,116.81951,-31.83979
2973,116.81951,-31.84158
2974,116.81951,-31.84338
2975,116.81951,-31.84518
2976,116.81952,-31.84698
2977,116.81952,-31.84878
2978,116.81952,-31.85058
2979,116.81952,-31.85238
2980,116.81952,-31.85417
2981,116.81953,-31.85597
2982,116.81953,-31.85777
2983,116.81953,-31.85957
2984,116.81953,-31.86137
2985,116.81953,-31.86317
2986,116.81954,-31.86497
2987,116.81954,-31.86676
2988,116.81954,-31.86856
2989,116.81954,-31.87036
2990,116.81954,-31.87216
2991,116.81955,-31.87396
2992,116.81955,-31.87576
2993,116.81955,-31.87756
2994,116.81955,-31.87936
2995,116.81955,-31.88115
2996,116.81956,-31.88295
2997,116.81956,-31.88475
2998,116.81956,-31.88655
2999,116.81956,-31.88835
3000,116.81956,-31.89015
3001,116.81957,-31.89195
3002,116.81957,-31.89374
3003,116.81957,-31.89554
3004,116.81957,-31.89734
3005,116.81957,-31.89914
3006,116.81958,-31.90094
3007,116.81958,-31.90274
3008,116.81958,-31.90454
3009,116.81958,-31.90633
3010,116.81958,-31.90813
3011,116.81959,-31.90993
3012,116.81959,-31.91173
3013,116.81959,-31.91353
3014,116.81959,-31.91533
3015,116.81959,-31.91713
3016,116.81960,-31.91893
3017,116.81960,-31.92072
3018,116.81960,-31.92252
3019,116.81960,-31.92432
3020,116.81960,-31.92612
3021,116.81961,-31.92792
3022,116.81961,-31.92972
3023,116.81961,-31.93152
3024,116.82160,-31.82000
3025,116.82160,-31.82180
3026,116.82161,-31.82360
3027,116.82161,-31.82540
3028,116.82161,-31.82719
3029,116.82161,-31.82899
3030,116.82161,-31.83079
3031,116.82162,-31.83259
3032,116.82162,-31.83439
3033,116.82162,-31.83619
3034,116.82162,-31.83799
3035,116.82162,-31.83979
3036,116.82163,-31.84158
3037,116.82163,-31.84338
3038,116.82163,-31.84518
3039,116.82163,-31.84698
3040,116.82164,-31.84878
3041,116.82164,-31.85058
3042,116.82164,-31.85238
3043,116.82164,-31.85417
3044,116.82164,-31.85597
3045,116.82165,-31.85777
3046,116.82165,-31.85957
3047,116.82165,-31.86137
3048,116.82165,-31.86317
3049,116.82165,-31.86497
3050,116.82166,-31.86676
3051,116.82166,-31.86856
3052,116.82166,-31.87036
3053,116.82166,-31.87216
3054,116.82166,-31.87396
3055,116.82167,-31.87576
3056,116.82167,-31.87756
3057,116.82167,-31.87936
3058,116.82167,-31.88115
3059,116.82167,-31.88295
3060,116.82168,-31.88475
3061,116.82168,-31.88655
3062,116.82168,-31.88835
3063,116.82168,-31.89015
3064,116.82168,-31.89195
3065,116.82169,-31.89374
3066,116.82169,-31.89554
3067,116.82169,-31.89734
