site_id,lon,lat,sid,gmv_PGA,eid
1000,1.167518E+02,-3.191893E+01,1000,5.078632E-02,12884901888
1001,1.167518E+02,-3.192072E+01,1001,5.022233E-02,12884901888
1002,1.167518E+02,-3.192252E+01,1002,4.966336E-02,12884901888
1003,1.167518E+02,-3.192432E+01,1003,4.911251E-02,12884901888
1004,1.167518E+02,-3.192612E+01,1004,4.856967E-02,12884901888
1005,1.167518E+02,-3.192792E+01,1005,4.803473E-02,12884901888
1006,1.167518E+02,-3.192972E+01,1006,4.750757E-02,12884901888
1007,1.167518E+02,-3.193152E+01,1007,4.698808E-02,12884901888
1008,1.167539E+02,-3.182000E+01,1008,9.365173E-02,12884901888
1009,1.167539E+02,-3.182180E+01,1009,9.276499E-02,12884901888
1010,1.167539E+02,-3.182360E+01,1010,9.187047E-02,12884901888
1011,1.167539E+02,-3.182540E+01,1011,9.096947E-02,12884901888
1012,1.167539E+02,-3.182719E+01,1012,9.006822E-02,12884901888
1013,1.167539E+02,-3.182899E+01,1013,8.915779E-02,12884901888
1014,1.167539E+02,-3.183079E+01,1014,8.824430E-02,12884901888
1015,1.167539E+02,-3.183259E+01,1015,8.732875E-02,12884901888
1016,1.167539E+02,-3.183439E+01,1016,8.641215E-02,12884901888
1017,1.167539E+02,-3.183619E+01,1017,8.549539E-02,12884901888
1018,1.167539E+02,-3.183799E+01,1018,8.457935E-02,12884901888
1019,1.167539E+02,-3.183979E+01,1019,8.366481E-02,12884901888
1020,1.167539E+02,-3.184158E+01,1020,8.275760E-02,12884901888
1021,1.167539E+02,-3.184338E+01,1021,8.184391E-02,12884901888
1022,1.167539E+02,-3.184518E+01,1022,8.093834E-02,12884901888
1023,1.167539E+02,-3.184698E+01,1023,8.003701E-02,12884901888
1024,1.167539E+02,-3.184878E+01,1024,7.914046E-02,12884901888
1025,1.167539E+02,-3.185058E+01,1025,7.824920E-02,12884901888
1026,1.167539E+02,-3.185238E+01,1026,7.736374E-02,12884901888
1027,1.167539E+02,-3.185417E+01,1027,7.648936E-02,12884901888
1028,1.167539E+02,-3.185597E+01,1028,7.561669E-02,12884901888
1029,1.167539E+02,-3.185777E+01,1029,7.475102E-02,12884901888
1030,1.167539E+02,-3.185957E+01,1030,7.389265E-02,12884901888
1031,1.167539E+02,-3.186137E+01,1031,7.304188E-02,12884901888
1032,1.167539E+02,-3.186317E+01,1032,7.219898E-02,12884901888
1033,1.167539E+02,-3.186497E+01,1033,7.136418E-02,12884901888
1034,1.167539E+02,-3.186676E+01,1034,7.054228E-02,12884901888
1035,1.167539E+02,-3.186856E+01,1035,6.972426E-02,12884901888
1036,1.167539E+02,-3.187036E+01,1036,6.891208E-02,12884901888
1037,1.167539E+02,-3.187216E+01,1037,6.811163E-02,12884901888
1038,1.167539E+02,-3.187396E+01,1038,6.732012E-02,12884901888
1039,1.167539E+02,-3.187576E+01,1039,6.653761E-02,12884901888
1040,1.167539E+02,-3.187756E+01,1040,6.576422E-02,12884901888
1041,1.167539E+02,-3.187936E+01,1041,6.500002E-02,12884901888
1042,1.167539E+02,-3.188115E+01,1042,6.424918E-02,12884901888
1043,1.167539E+02,-3.188295E+01,1043,6.350342E-02,12884901888
1044,1.167539E+02,-3.188475E+01,1044,6.276690E-02,12884901888
1045,1.167539E+02,-3.188655E+01,1045,6.203969E-02,12884901888
1046,1.167539E+02,-3.188835E+01,1046,6.132177E-02,12884901888
1047,1.167539E+02,-3.189015E+01,1047,6.061315E-02,12884901888
1048,1.167539E+02,-3.189195E+01,1048,5.991375E-02,12884901888
1049,1.167539E+02,-3.189374E+01,1049,5.922741E-02,12884901888
1050,1.167539E+02,-3.189554E+01,1050,5.854445E-02,12884901888
1051,1.167539E+02,-3.189734E+01,1051,5.787261E-02,12884901888
1052,1.167539E+02,-3.189914E+01,1052,5.720987E-02,12884901888
1053,1.167539E+02,-3.190094E+01,1053,5.655613E-02,12884901888
1054,1.167539E+02,-3.190274E+01,1054,5.591137E-02,12884901888
1055,1.167539E+02,-3.190454E+01,1055,5.527548E-02,12884901888
1056,1.167539E+02,-3.190633E+01,1056,5.465188E-02,12884901888
1057,1.167539E+02,-3.190813E+01,1057,5.403348E-02,12884901888
1058,1.167539E+02,-3.190993E+01,1058,5.342375E-02,12884901888
1059,1.167539E+02,-3.191173E+01,1059,5.282259E-02,12884901888
1060,1.167539E+02,-3.191353E+01,1060,5.222989E-02,12884901888
1061,1.167539E+02,-3.191533E+01,1061,5.164557E-02,12884901888
1062,1.167539E+02,-3.191713E+01,1062,5.106956E-02,12884901888
1063,1.167539E+02,-3.191893E+01,1063,5.050172E-02,12884901888
1064,1.167539E+02,-3.192072E+01,1064,4.994375E-02,12884901888
1065,1.167539E+02,-3.192252E+01,1065,4.939203E-02,12884901888
1066,1.167539E+02,-3.192432E+01,1066,4.884816E-02,12884901888
1067,1.167539E+02,-3.192612E+01,1067,4.831211E-02,12884901888
1068,1.167539E+02,-3.192792E+01,1068,4.778375E-02,12884901888
1069,1.167539E+02,-3.192972E+01,1069,4.726297E-02,12884901888
1070,1.167539E+02,-3.193152E+01,1070,4.674967E-02,12884901888
1071,1.167560E+02,-3.182000E+01,1071,9.236093E-02,12884901888
1072,1.167560E+02,-3.182180E+01,1072,9.150507E-02,12884901888
1073,1.167560E+02,-3.182360E+01,1073,9.064120E-02,12884901888
1074,1.167560E+02,-3.182540E+01,1074,8.977055E-02,12884901888
1075,1.167560E+02,-3.182719E+01,1075,8.889362E-02,12884901888
1076,1.167560E+02,-3.182899E+01,1076,8.801297E-02,12884901888
1077,1.167560E+02,-3.183079E+01,1077,8.712883E-02,12884901888
1078,1.167560E+02,-3.183259E+01,1078,8.624222E-02,12884901888
1079,1.167560E+02,-3.183439E+01,1079,8.535405E-02,12884901888
1080,1.167560E+02,-3.183619E+01,1080,8.446524E-02,12884901888
1081,1.167560E+02,-3.183799E+01,1081,8.357661E-02,12884901888
1082,1.167560E+02,-3.183979E+01,1082,8.268897E-02,12884901888
1083,1.167560E+02,-3.184158E+01,1083,8.180795E-02,12884901888
1084,1.167560E+02,-3.184338E+01,1084,8.092441E-02,12884901888
1085,1.167560E+02,-3.184518E+01,1085,8.004394E-02,12884901888
1086,1.167560E+02,-3.184698E+01,1086,7.916711E-02,12884901888
1087,1.167560E+02,-3.184878E+01,1087,7.829450E-02,12884901888
1088,1.167560E+02,-3.185058E+01,1088,8.093456E-02,12884901888
1089,1.167560E+02,-3.185238E+01,1089,8.003948E-02,12884901888
1090,1.167560E+02,-3.185417E+01,1090,7.915498E-02,12884901888
1091,1.167560E+02,-3.185597E+01,1091,7.827167E-02,12884901888
1092,1.167560E+02,-3.185777E+01,1092,7.739486E-02,12884901888
1093,1.167560E+02,-3.185957E+01,1093,7.317481E-02,12884901888
1094,1.167560E+02,-3.186137E+01,1094,7.234409E-02,12884901888
1095,1.167560E+02,-3.186317E+01,1095,7.152072E-02,12884901888
1096,1.167560E+02,-3.186497E+01,1096,7.070491E-02,12884901888
1097,1.167560E+02,-3.186676E+01,1097,6.990133E-02,12884901888
1098,1.167560E+02,-3.186856E+01,1098,6.910124E-02,12884901888
1099,1.167560E+02,-3.187036E+01,1099,6.830933E-02,12884901888
1100,1.167560E+02,-3.187216E+01,1100,6.752571E-02,12884901888
1101,1.167560E+02,-3.187396E+01,1101,6.675053E-02,12884901888
1102,1.167560E+02,-3.187576E+01,1102,6.598128E-02,12884901888
1103,1.167560E+02,-3.187756E+01,1103,6.522336E-02,12884901888
1104,1.167560E+02,-3.187936E+01,1104,6.447416E-02,12884901888
1105,1.167560E+02,-3.188115E+01,1105,6.373784E-02,12884901888
1106,1.167560E+02,-3.188295E+01,1106,6.300620E-02,12884901888
1107,1.167560E+02,-3.188475E+01,1107,6.228343E-02,12884901888
1108,1.167560E+02,-3.188655E+01,1108,6.156953E-02,12884901888
1109,1.167560E+02,-3.188835E+01,1109,6.086453E-02,12884901888
1110,1.167560E+02,-3.189015E+01,1110,6.016841E-02,12884901888
1111,1.167560E+02,-3.189195E+01,1111,5.948118E-02,12884901888
1112,1.167560E+02,-3.189374E+01,1112,5.880653E-02,12884901888
1113,1.167560E+02,-3.189554E+01,1113,5.813694E-02,12884901888
1114,1.167560E+02,-3.189734E+01,1114,5.747613E-02,12884901888
1115,1.167560E+02,-3.189914E+01,1115,5.682223E-02,12884901888
1116,1.167560E+02,-3.190094E+01,1116,5.617893E-02,12884901888
1117,1.167560E+02,-3.190274E+01,1117,5.554427E-02,12884901888
1118,1.167560E+02,-3.190454E+01,1118,5.491819E-02,12884901888
1119,1.167560E+02,-3.190633E+01,1119,5.430403E-02,12884901888
1120,1.167560E+02,-3.190813E+01,1120,5.369487E-02,12884901888
1121,1.167560E+02,-3.190993E+01,1121,5.309409E-02,12884901888
1122,1.167560E+02,-3.191173E+01,1122,5.250159E-02,12884901888
1123,1.167560E+02,-3.191353E+01,1123,5.191732E-02,12884901888
1124,1.167560E+02,-3.191533E+01,1124,5.134117E-02,12884901888
1125,1.167560E+02,-3.191713E+01,1125,5.077306E-02,12884901888
1126,1.167560E+02,-3.191893E+01,1126,5.021292E-02,12884901888
1127,1.167560E+02,-3.192072E+01,1127,4.966368E-02,12884901888
1128,1.167560E+02,-3.192252E+01,1128,4.911783E-02,12884901888
1129,1.167560E+02,-3.192432E+01,1129,4.858099E-02,12884901888
1130,1.167560E+02,-3.192612E+01,1130,4.805174E-02,12884901888
1131,1.167560E+02,-3.192792E+01,1131,4.752998E-02,12884901888
1132,1.167560E+02,-3.192972E+01,1132,4.701562E-02,12884901888
1133,1.167560E+02,-3.193152E+01,1133,4.650853E-02,12884901888
1134,1.167581E+02,-3.182000E+01,1134,9.108069E-02,12884901888
1135,1.167581E+02,-3.182180E+01,1135,9.025472E-02,12884901888
1136,1.167581E+02,-3.182360E+01,1136,8.942055E-02,12884901888
1137,1.167581E+02,-3.182540E+01,1137,8.857933E-02,12884901888
1138,1.167581E+02,-3.182719E+01,1138,8.773691E-02,12884901888
1139,1.167581E+02,-3.182899E+01,1139,8.688494E-02,12884901888
1140,1.167581E+02,-3.183079E+01,1140,8.602910E-02,12884901888
1141,1.167581E+02,-3.183259E+01,1141,8.517039E-02,12884901888
1142,1.167581E+02,-3.183439E+01,1142,8.430476E-02,12884901888
1143,1.167581E+02,-3.183619E+01,1143,8.344308E-02,12884901888
1144,1.167581E+02,-3.183799E+01,1144,8.258113E-02,12884901888
1145,1.167581E+02,-3.183979E+01,1145,8.171963E-02,12884901888
1146,1.167581E+02,-3.184158E+01,1146,8.086414E-02,12884901888
1147,1.167581E+02,-3.184338E+01,1147,8.000574E-02,12884901888
1148,1.167581E+02,-3.184518E+01,1148,7.914988E-02,12884901888
1149,1.167581E+02,-3.184698E+01,1149,7.829712E-02,12884901888
1150,1.167581E+02,-3.184878E+01,1150,7.744803E-02,12884901888
1151,1.167581E+02,-3.185058E+01,1151,8.008406E-02,12884901888
1152,1.167581E+02,-3.185238E+01,1152,7.921196E-02,12884901888
1153,1.167581E+02,-3.185417E+01,1153,7.834983E-02,12884901888
1154,1.167581E+02,-3.185597E+01,1154,7.748471E-02,12884901888
1155,1.167581E+02,-3.185777E+01,1155,7.662936E-02,12884901888
1156,1.167581E+02,-3.185957E+01,1156,7.245790E-02,12884901888
1157,1.167581E+02,-3.186137E+01,1157,7.164692E-02,12884901888
1158,1.167581E+02,-3.186317E+01,1158,7.084274E-02,12884901888
1159,1.167581E+02,-3.186497E+01,1159,7.004560E-02,12884901888
1160,1.167581E+02,-3.186676E+01,1160,6.926010E-02,12884901888
1161,1.167581E+02,-3.186856E+01,1161,6.847772E-02,12884901888
1162,1.167581E+02,-3.187036E+01,1162,6.770297E-02,12884901888
1163,1.167581E+02,-3.187216E+01,1163,6.693604E-02,12884901888
1164,1.167581E+02,-3.187396E+01,1164,6.617710E-02,12884901888
1165,1.167581E+02,-3.187576E+01,1165,6.542622E-02,12884901888
1166,1.167581E+02,-3.187756E+01,1166,6.468357E-02,12884901888
1167,1.167581E+02,-3.187936E+01,1167,6.394668E-02,12884901888
1168,1.167581E+02,-3.188115E+01,1168,6.322472E-02,12884901888
1169,1.167581E+02,-3.188295E+01,1169,6.250710E-02,12884901888
1170,1.167581E+02,-3.188475E+01,1170,6.179794E-02,12884901888
1171,1.167581E+02,-3.188655E+01,1171,6.109725E-02,12884901888
1172,1.167581E+02,-3.188835E+01,1172,6.040506E-02,12884901888
1173,1.167581E+02,-3.189015E+01,1173,5.972139E-02,12884901888
1174,1.167581E+02,-3.189195E+01,1174,5.904625E-02,12884901888
1175,1.167581E+02,-3.189374E+01,1175,5.838325E-02,12884901888
1176,1.167581E+02,-3.189554E+01,1176,5.772504E-02,12884901888
1177,1.167581E+02,-3.189734E+01,1177,5.707526E-02,12884901888
1178,1.167581E+02,-3.189914E+01,1178,5.643391E-02,12884901888
1179,1.167581E+02,-3.190094E+01,1179,5.580095E-02,12884901888
1180,1.167581E+02,-3.190274E+01,1180,5.517457E-02,12884901888
1181,1.167581E+02,-3.190454E+01,1181,5.455827E-02,12884901888
1182,1.167581E+02,-3.190633E+01,1182,5.395355E-02,12884901888
1183,1.167581E+02,-3.190813E+01,1183,5.335359E-02,12884901888
1184,1.167581E+02,-3.190993E+01,1184,5.276174E-02,12884901888
1185,1.167581E+02,-3.191173E+01,1185,5.217792E-02,12884901888
1186,1.167581E+02,-3.191353E+01,1186,5.160205E-02,12884901888
1187,1.167581E+02,-3.191533E+01,1187,5.103406E-02,12884901888
1188,1.167581E+02,-3.191713E+01,1188,5.047388E-02,12884901888
1189,1.167581E+02,-3.191893E+01,1189,4.992142E-02,12884901888
1190,1.167581E+02,-3.192072E+01,1190,4.937958E-02,12884901888
1191,1.167581E+02,-3.192252E+01,1191,4.884228E-02,12884901888
1192,1.167582E+02,-3.192432E+01,1192,4.831117E-02,12884901888
1193,1.167582E+02,-3.192612E+01,1193,4.778873E-02,12884901888
1194,1.167582E+02,-3.192792E+01,1194,4.727360E-02,12884901888
1195,1.167582E+02,-3.192972E+01,1195,4.676565E-02,12884901888
1196,1.167582E+02,-3.193152E+01,1196,4.626481E-02,12884901888
1197,1.167602E+02,-3.182000E+01,1197,8.981751E-02,12884901888
1198,1.167602E+02,-3.182180E+01,1198,8.902034E-02,12884901888
1199,1.167602E+02,-3.182360E+01,1199,8.821480E-02,12884901888
1200,1.167602E+02,-3.182540E+01,1200,8.740199E-02,12884901888
1201,1.167602E+02,-3.182719E+01,1201,8.658757E-02,12884901888
1202,1.167602E+02,-3.182899E+01,1202,8.576345E-02,12884901888
1203,1.167602E+02,-3.183079E+01,1203,8.493516E-02,12884901888
1204,1.167602E+02,-3.183259E+01,1204,8.410360E-02,12884901888
1205,1.167602E+02,-3.183439E+01,1205,8.326967E-02,12884901888
1206,1.167602E+02,-3.183619E+01,1206,8.243423E-02,12884901888
1207,1.167602E+02,-3.183799E+01,1207,8.159805E-02,12884901888
1208,1.167602E+02,-3.183979E+01,1208,8.075736E-02,12884901888
1209,1.167602E+02,-3.184158E+01,1209,7.992673E-02,12884901888
1210,1.167602E+02,-3.184338E+01,1210,7.909282E-02,12884901888
1211,1.167602E+02,-3.184518E+01,1211,7.826094E-02,12884901888
1212,1.167602E+02,-3.184698E+01,1212,7.743167E-02,12884901888
1213,1.167602E+02,-3.184878E+01,1213,7.660556E-02,12884901888
1214,1.167602E+02,-3.185058E+01,1214,7.923299E-02,12884901888
1215,1.167602E+02,-3.185238E+01,1215,7.838355E-02,12884901888
1216,1.167602E+02,-3.185417E+01,1216,7.754339E-02,12884901888
1217,1.167602E+02,-3.185597E+01,1217,7.670356E-02,12884901888
1218,1.167602E+02,-3.185777E+01,1218,7.586916E-02,12884901888
1219,1.167602E+02,-3.185957E+01,1219,7.174577E-02,12884901888
1220,1.167602E+02,-3.186137E+01,1220,7.095079E-02,12884901888
1221,1.167602E+02,-3.186317E+01,1221,7.016549E-02,12884901888
1222,1.167602E+02,-3.186497E+01,1222,6.938673E-02,12884901888
1223,1.167602E+02,-3.186676E+01,1223,6.861905E-02,12884901888
1224,1.167602E+02,-3.186856E+01,1224,6.785406E-02,12884901888
1225,1.167602E+02,-3.187036E+01,1225,6.709626E-02,12884901888
1226,1.167602E+02,-3.187216E+01,1226,6.634582E-02,12884901888
1227,1.167602E+02,-3.187396E+01,1227,6.560290E-02,12884901888
1228,1.167602E+02,-3.187576E+01,1228,6.486762E-02,12884901888
1229,1.167602E+02,-3.187756E+01,1229,6.414009E-02,12884901888
1230,1.167602E+02,-3.187936E+01,1230,6.342041E-02,12884901888
1231,1.167602E+02,-3.188115E+01,1231,6.271259E-02,12884901888
1232,1.167602E+02,-3.188295E+01,1232,6.200645E-02,12884901888
1233,1.167602E+02,-3.188475E+01,1233,6.131077E-02,12884901888
1234,1.167602E+02,-3.188655E+01,1234,6.062321E-02,12884901888
1235,1.167602E+02,-3.188835E+01,1235,5.994375E-02,12884901888
1236,1.167602E+02,-3.189015E+01,1236,5.927242E-02,12884901888
1237,1.167602E+02,-3.189195E+01,1237,5.860926E-02,12884901888
1238,1.167602E+02,-3.189374E+01,1238,5.795786E-02,12884901888
1239,1.167602E+02,-3.189554E+01,1239,5.731096E-02,12884901888
1240,1.167602E+02,-3.189734E+01,1240,5.667216E-02,12884901888
1241,1.167602E+02,-3.189914E+01,1241,5.604147E-02,12884901888
1242,1.167602E+02,-3.190094E+01,1242,5.541884E-02,12884901888
1243,1.167602E+02,-3.190274E+01,1243,5.480427E-02,12884901888
1244,1.167603E+02,-3.190454E+01,1244,5.419595E-02,12884901888
1245,1.167603E+02,-3.190633E+01,1245,5.360062E-02,12884901888
1246,1.167603E+02,-3.190813E+01,1246,5.300985E-02,12884901888
1247,1.167603E+02,-3.190993E+01,1247,5.242691E-02,12884901888
1248,1.167603E+02,-3.191173E+01,1248,5.185175E-02,12884901888
1249,1.167603E+02,-3.191353E+01,1249,5.128428E-02,12884901888
1250,1.167603E+02,-3.191533E+01,1250,5.072445E-02,12884901888
1251,1.167603E+02,-3.191713E+01,1251,5.017218E-02,12884901888
1252,1.167603E+02,-3.191893E+01,1252,4.962739E-02,12884901888
1253,1.167603E+02,-3.192072E+01,1253,4.909300E-02,12884901888
1254,1.167603E+02,-3.192252E+01,1254,4.856294E-02,12884901888
1255,1.167603E+02,-3.192432E+01,1255,4.804012E-02,12884901888
1256,1.167603E+02,-3.192612E+01,1256,4.752324E-02,12884901888
1257,1.167603E+02,-3.192792E+01,1257,4.701472E-02,12884901888
1258,1.167603E+02,-3.192972E+01,1258,4.651321E-02,12884901888
1259,1.167603E+02,-3.193152E+01,1259,4.601864E-02,12884901888
1260,1.167623E+02,-3.182000E+01,1260,8.857750E-02,12884901888
1261,1.167623E+02,-3.182180E+01,1261,8.780792E-02,12884901888
1262,1.167623E+02,-3.182360E+01,1262,8.702984E-02,12884901888
1263,1.167623E+02,-3.182540E+01,1263,8.623887E-02,12884901888
1264,1.167623E+02,-3.182719E+01,1264,8.545149E-02,12884901888
1265,1.167623E+02,-3.182899E+01,1265,8.465432E-02,12884901888
1266,1.167623E+02,-3.183079E+01,1266,8.385265E-02,12884901888
1267,1.167623E+02,-3.183259E+01,1267,8.304740E-02,12884901888
1268,1.167623E+02,-3.183439E+01,1268,8.223943E-02,12884901888
1269,1.167623E+02,-3.183619E+01,1269,8.142955E-02,12884901888
1270,1.167623E+02,-3.183799E+01,1270,8.061854E-02,12884901888
1271,1.167623E+02,-3.183979E+01,1271,7.980712E-02,12884901888
1272,1.167623E+02,-3.184158E+01,1272,7.900052E-02,12884901888
1273,1.167623E+02,-3.184338E+01,1273,7.819037E-02,12884901888
1274,1.167623E+02,-3.184518E+01,1274,7.737762E-02,12884901888
1275,1.167623E+02,-3.184698E+01,1275,7.657126E-02,12884901888
1276,1.167623E+02,-3.184878E+01,1276,7.576761E-02,12884901888
1277,1.167623E+02,-3.185058E+01,1277,7.838591E-02,12884901888
1278,1.167623E+02,-3.185238E+01,1278,7.755862E-02,12884901888
1279,1.167623E+02,-3.185417E+01,1279,7.673999E-02,12884901888
1280,1.167623E+02,-3.185597E+01,1280,7.592131E-02,12884901888
1281,1.167623E+02,-3.185777E+01,1281,7.510755E-02,12884901888
1282,1.167623E+02,-3.185957E+01,1282,7.103209E-02,12884901888
1283,1.167623E+02,-3.186137E+01,1283,7.025942E-02,12884901888
1284,1.167623E+02,-3.186317E+01,1284,6.949258E-02,12884901888
1285,1.167623E+02,-3.186497E+01,1285,6.873184E-02,12884901888
1286,1.167624E+02,-3.186676E+01,1286,6.797857E-02,12884901888
1287,1.167624E+02,-3.186856E+01,1287,6.723074E-02,12884901888
1288,1.167624E+02,-3.187036E+01,1288,6.648964E-02,12884901888
1289,1.167624E+02,-3.187216E+01,1289,6.575545E-02,12884901888
1290,1.167624E+02,-3.187396E+01,1290,6.502834E-02,12884901888
1291,1.167624E+02,-3.187576E+01,1291,6.430845E-02,12884901888
1292,1.167624E+02,-3.187756E+01,1292,6.359588E-02,12884901888
1293,1.167624E+02,-3.187936E+01,1293,6.289074E-02,12884901888
1294,1.167624E+02,-3.188115E+01,1294,6.219699E-02,12884901888
1295,1.167624E+02,-3.188295E+01,1295,6.150696E-02,12884901888
1296,1.167624E+02,-3.188475E+01,1296,6.082460E-02,12884901888
1297,1.167624E+02,-3.188655E+01,1297,6.014768E-02,12884901888
1298,1.167624E+02,-3.188835E+01,1298,5.948083E-02,12884901888
1299,1.167624E+02,-3.189015E+01,1299,5.882178E-02,12884901888
1300,1.167624E+02,-3.189195E+01,1300,5.817053E-02,12884901888
1301,1.167624E+02,-3.189374E+01,1301,5.753063E-02,12884901888
1302,1.167624E+02,-3.189554E+01,1302,5.689494E-02,12884901888
1303,1.167624E+02,-3.189734E+01,1303,5.626708E-02,12884901888
1304,1.167624E+02,-3.189914E+01,1304,5.564698E-02,12884901888
1305,1.167624E+02,-3.190094E+01,1305,5.503466E-02,12884901888
1306,1.167624E+02,-3.190274E+01,1306,5.443005E-02,12884901888
1307,1.167624E+02,-3.190454E+01,1307,5.383316E-02,12884901888
1308,1.167624E+02,-3.190633E+01,1308,5.324718E-02,12884901888
1309,1.167624E+02,-3.190813E+01,1309,5.266389E-02,12884901888
1310,1.167624E+02,-3.190993E+01,1310,5.208982E-02,12884901888
1311,1.167624E+02,-3.191173E+01,1311,5.152329E-02,12884901888
1312,1.167624E+02,-3.191353E+01,1312,5.096421E-02,12884901888
1313,1.167624E+02,-3.191533E+01,1313,5.041252E-02,12884901888
1314,1.167624E+02,-3.191713E+01,1314,4.986815E-02,12884901888
1315,1.167624E+02,-3.191893E+01,1315,4.933107E-02,12884901888
1316,1.167624E+02,-3.192072E+01,1316,4.880408E-02,12884901888
1317,1.167624E+02,-3.192252E+01,1317,4.828124E-02,12884901888
1318,1.167624E+02,-3.192432E+01,1318,4.776548E-02,12884901888
1319,1.167624E+02,-3.192612E+01,1319,4.725667E-02,12884901888
1320,1.167624E+02,-3.192792E+01,1320,4.675355E-02,12884901888
1321,1.167624E+02,-3.192972E+01,1321,4.625849E-02,12884901888
1322,1.167624E+02,-3.193152E+01,1322,4.577017E-02,12884901888
1323,1.167644E+02,-3.182000E+01,1323,8.734909E-02,12884901888
1324,1.167644E+02,-3.182180E+01,1324,8.660622E-02,12884901888
1325,1.167644E+02,-3.182360E+01,1325,8.585474E-02,12884901888
1326,1.167644E+02,-3.182540E+01,1326,8.509568E-02,12884901888
1327,1.167644E+02,-3.182719E+01,1327,8.433429E-02,12884901888
1328,1.167644E+02,-3.182899E+01,1328,8.356300E-02,12884901888
1329,1.167645E+02,-3.183079E+01,1329,8.278196E-02,12884901888
1330,1.167645E+02,-3.183259E+01,1330,8.200217E-02,12884901888
1331,1.167645E+02,-3.183439E+01,1331,8.121934E-02,12884901888
1332,1.167645E+02,-3.183619E+01,1332,8.043426E-02,12884901888
1333,1.167645E+02,-3.183799E+01,1333,7.964769E-02,12884901888
1334,1.167645E+02,-3.183979E+01,1334,7.886032E-02,12884901888
1335,1.167645E+02,-3.184158E+01,1335,7.807722E-02,12884901888
1336,1.167645E+02,-3.184338E+01,1336,7.729028E-02,12884901888
1337,1.167645E+02,-3.184518E+01,1337,7.650447E-02,12884901888
1338,1.167645E+02,-3.184698E+01,1338,7.572037E-02,12884901888
1339,1.167645E+02,-3.184878E+01,1339,7.493850E-02,12884901888
1340,1.167645E+02,-3.185058E+01,1340,7.754330E-02,12884901888
1341,1.167645E+02,-3.185238E+01,1341,7.673765E-02,12884901888
1342,1.167645E+02,-3.185417E+01,1342,7.594010E-02,12884901888
1343,1.167645E+02,-3.185597E+01,1343,7.514212E-02,12884901888
1344,1.167645E+02,-3.185777E+01,1344,7.434860E-02,12884901888
1345,1.167645E+02,-3.185957E+01,1345,8.684664E-02,12884901888
1346,1.167645E+02,-3.186137E+01,1346,8.596752E-02,12884901888
1347,1.167645E+02,-3.186317E+01,1347,8.509344E-02,12884901888
1348,1.167645E+02,-3.186497E+01,1348,8.422471E-02,12884901888
1349,1.167645E+02,-3.186676E+01,1349,8.336643E-02,12884901888
1350,1.167645E+02,-3.186856E+01,1350,8.250929E-02,12884901888
1351,1.167645E+02,-3.187036E+01,1351,8.165502E-02,12884901888
1352,1.167645E+02,-3.187216E+01,1352,8.081063E-02,12884901888
1353,1.167645E+02,-3.187396E+01,1353,7.997290E-02,12884901888
1354,1.167645E+02,-3.187576E+01,1354,7.914206E-02,12884901888
1355,1.167645E+02,-3.187756E+01,1355,7.831823E-02,12884901888
1356,1.167645E+02,-3.187936E+01,1356,7.750162E-02,12884901888
1357,1.167645E+02,-3.188115E+01,1357,7.669684E-02,12884901888
1358,1.167645E+02,-3.188295E+01,1358,7.589502E-02,12884901888
1359,1.167645E+02,-3.188475E+01,1359,7.510079E-02,12884901888
1360,1.167645E+02,-3.188655E+01,1360,7.431427E-02,12884901888
1361,1.167645E+02,-3.188835E+01,1361,7.353549E-02,12884901888
1362,1.167645E+02,-3.189015E+01,1362,7.276206E-02,12884901888
1363,1.167645E+02,-3.189195E+01,1363,7.199914E-02,12884901888
1364,1.167645E+02,-3.189374E+01,1364,7.124836E-02,12884901888
1365,1.167645E+02,-3.189554E+01,1365,7.050138E-02,12884901888
1366,1.167645E+02,-3.189734E+01,1366,6.976245E-02,12884901888
1367,1.167645E+02,-3.189914E+01,1367,6.903160E-02,12884901888
1368,1.167645E+02,-3.190094E+01,1368,5.464862E-02,12884901888
1369,1.167645E+02,-3.190274E+01,1369,5.405396E-02,12884901888
1370,1.167645E+02,-3.190454E+01,1370,5.346673E-02,12884901888
1371,1.167645E+02,-3.190633E+01,1371,5.289008E-02,12884901888
1372,1.167645E+02,-3.190813E+01,1372,5.231754E-02,12884901888
1373,1.167645E+02,-3.190993E+01,1373,5.175069E-02,12884901888
1374,1.167645E+02,-3.191173E+01,1374,5.119276E-02,12884901888
1375,1.167645E+02,-3.191353E+01,1375,5.064204E-02,12884901888
1376,1.167645E+02,-3.191533E+01,1376,5.009846E-02,12884901888
1377,1.167645E+02,-3.191713E+01,1377,4.956200E-02,12884901888
1378,1.167645E+02,-3.191893E+01,1378,4.903256E-02,12884901888
1379,1.167645E+02,-3.192072E+01,1379,4.851298E-02,12884901888
1380,1.167645E+02,-3.192252E+01,1380,4.799740E-02,12884901888
1381,1.167645E+02,-3.192432E+01,1381,4.748866E-02,12884901888
1382,1.167645E+02,-3.192612E+01,1382,4.698668E-02,12884901888
1383,1.167645E+02,-3.192792E+01,1383,4.649144E-02,12884901888
1384,1.167645E+02,-3.192972E+01,1384,4.600158E-02,12884901888
1385,1.167645E+02,-3.193152E+01,1385,4.551954E-02,12884901888
1386,1.167666E+02,-3.182000E+01,1386,8.613843E-02,12884901888
1387,1.167666E+02,-3.182180E+01,1387,8.542124E-02,12884901888
