eid,sid,gmv_PGA
12884901888,193,1.061037E-01
12884901888,194,1.047155E-01
12884901888,195,1.033348E-01
12884901888,196,1.019630E-01
12884901888,197,1.006011E-01
12884901888,198,9.925037E-02
12884901888,199,9.791170E-02
12884901888,200,9.658596E-02
12884901888,201,9.528113E-02
12884901888,202,9.398332E-02
12884901888,203,9.270043E-02
12884901888,204,9.143294E-02
12884901888,205,9.018128E-02
12884901888,206,8.894582E-02
12884901888,207,8.772681E-02
12884901888,208,8.653115E-02
12884901888,209,8.534565E-02
12884901888,210,8.417717E-02
12884901888,211,8.302580E-02
12884901888,212,8.189158E-02
12884901888,213,8.077454E-02
12884901888,214,7.967466E-02
12884901888,215,7.859789E-02
12884901888,216,7.753208E-02
12884901888,217,7.648325E-02
12884901888,218,7.545124E-02
12884901888,219,7.443596E-02
12884901888,220,7.343722E-02
12884901888,221,7.245491E-02
12884901888,222,7.148881E-02
12884901888,223,7.054401E-02
12884901888,224,6.960970E-02
12884901888,225,6.869108E-02
12884901888,226,6.778789E-02
12884901888,227,6.689993E-02
12884901888,228,6.602695E-02
12884901888,229,6.516880E-02
12884901888,230,6.432983E-02
12884901888,231,6.350049E-02
12884901888,232,6.268523E-02
12884901888,233,6.188232E-02
12884901888,234,6.109465E-02
12884901888,235,6.032038E-02
12884901888,236,5.955928E-02
12884901888,237,5.881528E-02
12884901888,238,5.807980E-02
12884901888,239,5.735682E-02
12884901888,240,5.664612E-02
12884901888,241,5.594747E-02
12884901888,242,5.526065E-02
12884901888,243,5.458546E-02
12884901888,244,5.392166E-02
12884901888,245,5.327263E-02
12884901888,246,5.263095E-02
12884901888,247,5.200001E-02
12884901888,248,5.137967E-02
12884901888,249,5.076968E-02
12884901888,250,5.016986E-02
12884901888,251,4.958000E-02
12884901888,252,1.102569E-01
12884901888,253,1.089021E-01
12884901888,254,1.075469E-01
12884901888,255,1.061870E-01
12884901888,256,1.048442E-01
12884901888,257,1.034987E-01
12884901888,258,1.021594E-01
12884901888,259,1.008276E-01
12884901888,260,9.950470E-02
12884901888,261,9.819165E-02
12884901888,262,9.688943E-02
12884901888,263,9.559893E-02
12884901888,264,9.432800E-02
12884901888,265,9.306307E-02
12884901888,266,9.181193E-02
12884901888,267,9.057507E-02
12884901888,268,8.935293E-02
12884901888,269,8.814594E-02
12884901888,270,8.695436E-02
12884901888,271,8.578498E-02
12884901888,272,8.462494E-02
12884901888,273,8.348097E-02
12884901888,274,8.235320E-02
12884901888,275,8.124171E-02
12884901888,276,8.014656E-02
12884901888,277,7.906773E-02
12884901888,278,7.801110E-02
12884901888,279,7.696481E-02
12884901888,280,7.593475E-02
12884901888,281,7.492082E-02
12884901888,282,7.392292E-02
12884901888,283,7.294093E-02
12884901888,284,7.197472E-02
12884901888,285,7.102412E-02
12884901888,286,7.009417E-02
12884901888,287,6.917426E-02
12884901888,288,6.826946E-02
12884901888,289,6.737960E-02
12884901888,290,6.650447E-02
12884901888,291,6.564388E-02
12884901888,292,6.479762E-02
12884901888,293,6.397008E-02
12884901888,294,6.315178E-02
12884901888,295,6.234720E-02
12884901888,296,6.155612E-02
12884901888,297,6.077828E-02
12884901888,298,6.001352E-02
12884901888,299,5.926161E-02
12884901888,300,5.852638E-02
12884901888,301,5.779944E-02
12884901888,302,5.708470E-02
12884901888,303,5.638067E-02
12884901888,304,5.568972E-02
12884901888,305,5.501035E-02
12884901888,306,5.434232E-02
12884901888,307,5.368546E-02
12884901888,308,5.304311E-02
12884901888,309,5.240786E-02
12884901888,310,5.178320E-02
12884901888,311,5.116887E-02
12884901888,312,5.056472E-02
12884901888,313,4.997054E-02
12884901888,314,4.938615E-02
12884901888,315,1.088188E-01
12884901888,316,1.075100E-01
12884901888,317,1.061998E-01
12884901888,318,1.048901E-01
12884901888,319,1.035896E-01
12884901888,320,1.022856E-01
12884901888,321,1.009867E-01
12884901888,322,9.969427E-02
12884901888,323,9.840941E-02
12884901888,324,9.713326E-02
12884901888,325,9.586680E-02
12884901888,326,9.461093E-02
12884901888,327,9.337327E-02
12884901888,328,9.214074E-02
12884901888,329,9.092087E-02
12884901888,330,8.971013E-02
12884901888,331,8.851729E-02
12884901888,332,8.733857E-02
12884901888,333,8.617427E-02
12884901888,334,8.503104E-02
12884901888,335,8.389634E-02
12884901888,336,8.277681E-02
12884901888,337,8.167258E-02
12884901888,338,8.058378E-02
12884901888,339,7.951048E-02
12884901888,340,7.845272E-02
12884901888,341,7.741624E-02
12884901888,342,7.638949E-02
12884901888,343,7.537823E-02
12884901888,344,7.438243E-02
12884901888,345,7.340198E-02
12884901888,346,7.243679E-02
12884901888,347,7.148678E-02
12884901888,348,7.055178E-02
12884901888,349,6.963675E-02
12884901888,350,6.873133E-02
12884901888,351,6.784048E-02
12884901888,352,6.696404E-02
12884901888,353,6.610186E-02
12884901888,354,6.525375E-02
12884901888,355,6.441952E-02
12884901888,356,6.360350E-02
12884901888,357,6.279639E-02
12884901888,358,6.200258E-02
12884901888,359,6.122186E-02
12884901888,360,6.045406E-02
12884901888,361,5.969898E-02
12884901888,362,5.895639E-02
12884901888,363,5.823011E-02
12884901888,364,5.751186E-02
12884901888,365,5.680548E-02
12884901888,366,5.611082E-02
12884901888,367,5.542767E-02
12884901888,368,5.475578E-02
12884901888,369,5.409502E-02
12884901888,370,5.344517E-02
12884901888,371,5.280842E-02
12884901888,372,5.217975E-02
12884901888,373,5.156144E-02
12884901888,374,5.095325E-02
12884901888,375,5.035502E-02
12884901888,376,4.976660E-02
12884901888,377,4.918774E-02
12884901888,378,1.073857E-01
12884901888,379,1.061217E-01
12884901888,380,1.048554E-01
12884901888,381,1.035885E-01
12884901888,382,1.023298E-01
12884901888,383,1.010666E-01
12884901888,384,9.980741E-02
12884901888,385,9.855358E-02
12884901888,386,9.730630E-02
12884901888,387,9.606662E-02
12884901888,388,9.483551E-02
12884901888,389,9.361390E-02
12884901888,390,9.240926E-02
12884901888,391,9.120884E-02
12884901888,392,9.002004E-02
12884901888,393,8.884342E-02
12884901888,394,8.767947E-02
12884901888,395,8.652864E-02
12884901888,396,8.539126E-02
12884901888,397,8.427388E-02
12884901888,398,8.316427E-02
12884901888,399,8.206894E-02
12884901888,400,8.098804E-02
12884901888,401,7.992175E-02
12884901888,402,7.886711E-02
12884901888,403,7.783035E-02
12884901888,404,7.681404E-02
12884901888,405,7.580681E-02
12884901888,406,7.481438E-02
12884901888,407,7.383672E-02
12884901888,408,7.287374E-02
12884901888,409,7.192542E-02
12884901888,410,7.099163E-02
12884901888,411,7.007231E-02
12884901888,412,6.917228E-02
12884901888,413,6.828139E-02
12884901888,414,6.740458E-02
12884901888,415,6.654166E-02
12884901888,416,6.569250E-02
12884901888,417,6.485695E-02
12884901888,418,6.403486E-02
12884901888,419,6.323046E-02
12884901888,420,6.243462E-02
12884901888,421,6.165168E-02
12884901888,422,6.088147E-02
12884901888,423,6.012380E-02
12884901888,424,5.937845E-02
12884901888,425,5.864530E-02
12884901888,426,5.792808E-02
12884901888,427,5.721861E-02
12884901888,428,5.652074E-02
12884901888,429,5.583426E-02
12884901888,430,5.515901E-02
12884901888,431,5.449478E-02
12884901888,432,5.384139E-02
12884901888,433,5.319868E-02
12884901888,434,5.256992E-02
12884901888,435,5.194789E-02
12884901888,436,5.133599E-02
12884901888,437,5.073294E-02
12884901888,438,5.014077E-02
12884901888,439,4.955815E-02
12884901888,440,4.898496E-02
12884901888,441,1.059661E-01
12884901888,442,1.047390E-01
12884901888,443,1.035153E-01
12884901888,444,1.022902E-01
12884901888,445,1.010720E-01
12884901888,446,9.984869E-02
12884901888,447,9.862841E-02
12884901888,448,9.741245E-02
12884901888,449,9.620199E-02
12884901888,450,9.499809E-02
12884901888,451,9.380173E-02
12884901888,452,9.261383E-02
12884901888,453,9.144166E-02
12884901888,454,9.027292E-02
12884901888,455,8.911477E-02
12884901888,456,8.796782E-02
12884901888,457,8.683255E-02
12884901888,458,8.570946E-02
12884901888,459,8.459889E-02
12884901888,460,8.350727E-02
12884901888,461,8.242270E-02
12884901888,462,8.135152E-02
12884901888,463,8.029396E-02
12884901888,464,7.925016E-02
12884901888,465,7.822028E-02
12884901888,466,7.720437E-02
12884901888,467,7.620807E-02
12884901888,468,7.522025E-02
12884901888,469,7.424654E-02
12884901888,470,7.328693E-02
12884901888,471,7.234137E-02
12884901888,472,7.140738E-02
12884901888,473,7.048987E-02
12884901888,474,6.958621E-02
12884901888,475,6.870124E-02
12884901888,476,6.782496E-02
12884901888,477,6.696221E-02
12884901888,478,6.611288E-02
12884901888,479,6.527684E-02
12884901888,480,6.445392E-02
12884901888,481,6.364400E-02
12884901888,482,6.285132E-02
12884901888,483,6.206682E-02
12884901888,484,6.129485E-02
12884901888,485,6.053523E-02
12884901888,486,5.978775E-02
12884901888,487,5.905228E-02
12884901888,488,5.832865E-02
12884901888,489,5.762058E-02
12884901888,490,5.691997E-02
12884901888,491,5.623068E-02
12884901888,492,5.555249E-02
12884901888,493,5.488524E-02
12884901888,494,5.422876E-02
12884901888,495,5.358284E-02
12884901888,496,5.294734E-02
12884901888,497,5.232552E-02
12884901888,498,5.171025E-02
12884901888,499,5.110488E-02
12884901888,500,5.050923E-02
12884901888,501,4.992312E-02
12884901888,502,4.934539E-02
12884901888,503,4.877791E-02
12884901888,504,1.045481E-01
12884901888,505,1.033697E-01
12884901888,506,1.021873E-01
12884901888,507,1.010026E-01
12884901888,508,9.982383E-02
12884901888,509,9.863921E-02
12884901888,510,9.745671E-02
12884901888,511,9.627758E-02
12884901888,512,9.510297E-02
12884901888,513,9.392894E-02
12884901888,514,9.276667E-02
12884901888,515,9.161186E-02
12884901888,516,9.047167E-02
12884901888,517,8.933409E-02
12884901888,518,8.820616E-02
12884901888,519,8.708847E-02
12884901888,520,8.598156E-02
12884901888,521,8.488588E-02
12884901888,522,8.380185E-02
12884901888,523,8.273574E-02
12884901888,524,8.167596E-02
12884901888,525,8.062874E-02
12884901888,526,7.959434E-02
12884901888,527,7.857290E-02
12884901888,528,7.756462E-02
12884901888,529,7.656958E-02
12884901888,530,7.559328E-02
12884901888,531,7.462490E-02
12884901888,532,7.366995E-02
12884901888,533,7.272844E-02
12884901888,534,7.180038E-02
12884901888,535,7.088569E-02
12884901888,536,6.998438E-02
12884901888,537,6.909637E-02
12884901888,538,6.822639E-02
12884901888,539,6.736467E-02
12884901888,540,6.651386E-02
12884901888,541,6.567815E-02
12884901888,542,6.485525E-02
12884901888,543,6.404505E-02
12884901888,544,6.324737E-02
12884901888,545,6.246645E-02
12884901888,546,6.169338E-02
12884901888,547,6.093244E-02
12884901888,548,6.018345E-02
12884901888,549,5.944629E-02
12884901888,550,5.872075E-02
12884901888,551,5.800668E-02
12884901888,552,5.730784E-02
12884901888,553,5.661621E-02
12884901888,554,5.593556E-02
12884901888,555,5.526575E-02
12884901888,556,5.460659E-02
12884901888,557,5.395791E-02
12884901888,558,5.331955E-02
12884901888,559,5.269136E-02
12884901888,560,5.207657E-02
12884901888,561,5.146815E-02
12884901888,562,5.086938E-02
12884901888,563,5.028014E-02
12884901888,564,4.970022E-02
12884901888,565,4.912948E-02
12884901888,566,4.856775E-02
12884901888,567,1.031397E-01
12884901888,568,1.020022E-01
12884901888,569,1.008601E-01
12884901888,570,9.971491E-02
12884901888,571,9.857462E-02
12884901888,572,9.742790E-02
12884901888,573,9.628242E-02
12884901888,574,9.513944E-02
12884901888,575,9.400008E-02
12884901888,576,9.286542E-02
12884901888,577,9.173638E-02
12884901888,578,9.061393E-02
12884901888,579,8.950498E-02
12884901888,580,8.839788E-02
12884901888,581,8.729957E-02
12884901888,582,8.621056E-02
12884901888,583,8.512743E-02
12884901888,584,8.405882E-02
12884901888,585,8.300098E-02
12884901888,586,8.196010E-02
12884901888,587,8.092487E-02
12884901888,588,7.990141E-02
12884901888,589,7.888996E-02
12884901888,590,7.789074E-02
12884901888,591,7.690390E-02
12884901888,592,7.592958E-02
12884901888,593,7.497321E-02
12884901888,594,7.402418E-02
12884901888,595,7.308793E-02
12884901888,596,7.216447E-02
12884901888,597,7.125383E-02
12884901888,598,7.035600E-02
12884901888,599,6.947093E-02
12884901888,600,6.859861E-02
12884901888,601,6.774374E-02
12884901888,602,6.689665E-02
12884901888,603,6.606208E-02
12884901888,604,6.523998E-02
12884901888,605,6.443020E-02
12884901888,606,6.363266E-02
12884901888,607,6.284723E-02
12884901888,608,6.207621E-02
12884901888,609,6.131463E-02
12884901888,610,6.056477E-02
12884901888,611,5.982649E-02
12884901888,612,5.909966E-02
12884901888,613,5.838412E-02
12884901888,614,5.767973E-02
12884901888,615,5.699018E-02
12884901888,616,5.630757E-02
12884901888,617,5.563565E-02
12884901888,618,5.497426E-02
12884901888,619,5.432326E-02
12884901888,620,5.368249E-02
12884901888,621,5.305176E-02
12884901888,622,5.243096E-02
12884901888,623,5.182325E-02
12884901888,624,5.122173E-02
12884901888,625,5.062966E-02
12884901888,626,5.004686E-02
12884901888,627,4.947321E-02
12884901888,628,4.890855E-02
12884901888,629,4.835269E-02
12884901888,630,1.017422E-01
12884901888,631,1.006444E-01
12884901888,632,9.954123E-02
12884901888,633,9.843443E-02
12884901888,634,9.733156E-02
12884901888,635,9.622169E-02
12884901888,636,9.511230E-02
12884901888,637,9.400455E-02
12884901888,638,9.289962E-02
12884901888,639,9.179852E-02
12884901888,640,9.070222E-02
12884901888,641,8.961158E-02
12884901888,642,8.853341E-02
12884901888,643,8.745643E-02
12884901888,644,8.638732E-02
12884901888,645,8.532672E-02
12884901888,646,8.427514E-02
12884901888,647,8.323308E-02
12884901888,648,8.220101E-02
12884901888,649,8.118494E-02
12884901888,650,8.017386E-02
12884901888,651,7.917377E-02
12884901888,652,7.818160E-02
12884901888,653,7.720439E-02
12884901888,654,7.623881E-02
12884901888,655,7.528508E-02
12884901888,656,7.434851E-02
12884901888,657,7.341871E-02
12884901888,658,7.250104E-02
12884901888,659,7.159558E-02
12884901888,660,7.070229E-02
12884901888,661,6.982126E-02
12884901888,662,6.895242E-02
12884901888,663,6.809577E-02
12884901888,664,6.725595E-02
12884901888,665,6.642348E-02
12884901888,666,6.560307E-02
12884901888,667,6.479464E-02
12884901888,668,6.399806E-02
12884901888,669,6.321326E-02
12884901888,670,6.244017E-02
12884901888,671,6.168284E-02
12884901888,672,6.093271E-02
12884901888,673,6.019393E-02
12884901888,674,5.946466E-02
12884901888,675,5.874821E-02
12884901888,676,5.804273E-02
12884901888,677,5.734805E-02
12884901888,678,5.666784E-02
12884901888,679,5.599430E-02
12884901888,680,5.533119E-02
12884901888,681,5.467831E-02
12884901888,682,5.403551E-02
12884901888,683,5.340268E-02
12884901888,684,5.277966E-02
12884901888,685,5.216630E-02
12884901888,686,5.156575E-02
12884901888,687,5.097121E-02
12884901888,688,5.038589E-02
12884901888,689,4.980963E-02
12884901888,690,4.924230E-02
12884901888,691,4.868375E-02
12884901888,692,4.813384E-02
12884901888,693,1.003632E-01
12884901888,694,9.930353E-02
12884901888,695,9.823803E-02
12884901888,696,9.716824E-02
12884901888,697,9.610153E-02
12884901888,698,9.502735E-02
12884901888,699,9.395292E-02
12884901888,700,9.287406E-02
12884901888,701,9.180270E-02
12884901888,702,9.073438E-02
12884901888,703,8.967005E-02
12884901888,704,8.861056E-02
12884901888,705,8.756257E-02
12884901888,706,8.651510E-02
12884901888,707,8.547470E-02
12884901888,708,8.444197E-02
12884901888,709,8.341748E-02
12884901888,710,8.240171E-02
12884901888,711,8.139511E-02
12884901888,712,8.040365E-02
12884901888,713,7.941653E-02
12884901888,714,7.843966E-02
12884901888,715,7.747335E-02
12884901888,716,7.651779E-02
12884901888,717,7.557320E-02
12884901888,718,7.463980E-02
12884901888,719,7.372275E-02
12884901888,720,7.280910E-02
12884901888,721,7.190990E-02
12884901888,722,7.102230E-02
12884901888,723,7.014631E-02
12884901888,724,6.928200E-02
12884901888,725,6.842931E-02
12884901888,726,6.758831E-02
12884901888,727,6.676349E-02
12884901888,728,6.594566E-02
12884901888,729,6.513936E-02
12884901888,730,6.434457E-02
12884901888,731,6.356119E-02
12884901888,732,6.278918E-02
12884901888,733,6.202843E-02
12884901888,734,6.128296E-02
12884901888,735,6.054438E-02
12884901888,736,5.981674E-02
12884901888,737,5.909996E-02
12884901888,738,5.839391E-02
12884901888,739,5.769848E-02
12884901888,740,5.701193E-02
12884901888,741,5.634109E-02
12884901888,742,5.567671E-02
12884901888,743,5.502241E-02
12884901888,744,5.437808E-02
12884901888,745,5.374356E-02
12884901888,746,5.311874E-02
12884901888,747,5.250346E-02
12884901888,748,5.189759E-02
12884901888,749,5.130428E-02
12884901888,750,5.071676E-02
12884901888,751,5.013825E-02
12884901888,752,4.956858E-02
12884901888,753,4.900764E-02
12884901888,754,4.845526E-02
12884901888,755,4.791135E-02
12884901888,756,9.899058E-02
12884901888,757,9.796800E-02
12884901888,758,9.693910E-02
12884901888,759,9.590536E-02
12884901888,760,9.487393E-02
12884901888,761,9.383455E-02
12884901888,762,9.279426E-02
12884901888,763,9.175417E-02
12884901888,764,9.071539E-02
12884901888,765,8.967891E-02
12884901888,766,8.864567E-02
12884901888,767,8.761649E-02
12884901888,768,8.659333E-02
12884901888,769,8.557480E-02
12884901888,770,8.456255E-02
12884901888,771,8.355718E-02
12884901888,772,8.255930E-02
12884901888,773,8.156940E-02
12884901888,774,8.058791E-02
12884901888,775,7.962065E-02
12884901888,776,7.865718E-02
12884901888,777,7.770325E-02
12884901888,778,7.675915E-02
12884901888,779,7.582513E-02
12884901888,780,7.490141E-02
12884901888,781,7.398819E-02
12884901888,782,7.309064E-02
12884901888,783,7.219881E-02
12884901888,784,7.131789E-02
12884901888,785,7.044794E-02
12884901888,786,6.958906E-02
12884901888,787,6.873872E-02
12884901888,788,6.790213E-02
12884901888,789,6.707667E-02
12884901888,790,6.626685E-02
12884901888,791,6.546358E-02
12884901888,792,6.467137E-02
12884901888,793,6.389021E-02
12884901888,794,6.312004E-02
12884901888,795,6.236078E-02
12884901888,796,6.161235E-02
12884901888,797,6.087876E-02
12884901888,798,6.015172E-02
12884901888,799,5.943527E-02
12884901888,800,5.872930E-02
12884901888,801,5.803371E-02
12884901888,802,5.734839E-02
12884901888,803,5.667323E-02
12884901888,804,5.601177E-02
12884901888,805,5.535498E-02
12884901888,806,5.470956E-02
12884901888,807,5.407381E-02
12884901888,808,5.344761E-02
12884901888,809,5.283084E-02
12884901888,810,5.222337E-02
12884901888,811,5.162504E-02
12884901888,812,5.103901E-02
12884901888,813,5.045856E-02
12884901888,814,4.988691E-02
12884901888,815,4.932390E-02
12884901888,816,4.876938E-02
12884901888,817,4.822325E-02
12884901888,818,4.768537E-02
12884901888,819,9.763179E-02
12884901888,820,9.664507E-02
12884901888,821,9.565157E-02
12884901888,822,9.465271E-02
12884901888,823,9.365545E-02
12884901888,824,9.264986E-02
12884901888,825,9.164275E-02
12884901888,826,9.063521E-02
12884901888,827,8.962830E-02
12884901888,828,8.862299E-02
12884901888,829,8.762023E-02
12884901888,830,8.662084E-02
12884901888,831,8.563112E-02
12884901888,832,8.464076E-02
12884901888,833,8.365596E-02
12884901888,834,8.267733E-02
12884901888,835,8.170547E-02
12884901888,836,8.073691E-02
12884901888,837,7.978011E-02
12884901888,838,7.883670E-02
12884901888,839,7.789651E-02
12884901888,840,7.696518E-02
12884901888,841,7.604302E-02
12884901888,842,7.513027E-02
12884901888,843,7.422719E-02
12884901888,844,7.333396E-02
12884901888,845,7.245567E-02
12884901888,846,7.158263E-02
12884901888,847,7.071989E-02
12884901888,848,6.986758E-02
12884901888,849,6.902576E-02
12884901888,850,6.819449E-02
12884901888,851,6.737384E-02
12884901888,852,6.656381E-02
12884901888,853,6.576644E-02
12884901888,854,6.497768E-02
12884901888,855,6.419953E-02
12884901888,856,6.343196E-02
12884901888,857,6.267495E-02
12884901888,858,6.192840E-02
12884901888,859,6.119230E-02
12884901888,860,6.047058E-02
12884901888,861,5.975510E-02
12884901888,862,5.904981E-02
12884901888,863,5.835467E-02
12884901888,864,5.766954E-02
12884901888,865,5.699437E-02
12884901888,866,5.632899E-02
12884901888,867,5.567699E-02
12884901888,868,5.503093E-02
12884901888,869,5.439437E-02
12884901888,870,5.376575E-02
12884901888,871,5.314790E-02
12884901888,872,5.253924E-02
12884901888,873,5.193958E-02
12884901888,874,5.134886E-02
12884901888,875,5.077013E-02
12884901888,876,5.019681E-02
12884901888,877,4.963206E-02
12884901888,878,4.907572E-02
12884901888,879,4.852769E-02
12884901888,880,4.798786E-02
12884901888,881,4.745608E-02
12884901888,882,9.629393E-02
12884901888,883,9.534162E-02
12884901888,884,9.438217E-02
12884901888,885,9.341693E-02
12884901888,886,9.245261E-02
12884901888,887,9.147412E-02
12884901888,888,9.049923E-02
12884901888,889,8.952330E-02
12884901888,890,8.854740E-02
12884901888,891,8.757247E-02
12884901888,892,8.659940E-02
12884901888,893,8.562906E-02
12884901888,894,8.466757E-02
12884901888,895,8.370491E-02
12884901888,896,8.274712E-02
12884901888,897,8.179481E-02
12884901888,898,8.084856E-02
12884901888,899,7.990886E-02
12884901888,900,7.897622E-02
12884901888,901,7.805616E-02
12884901888,902,7.713880E-02
12884901888,903,7.622616E-02
12884901888,904,7.532561E-02
12884901888,905,7.443385E-02
12884901888,906,7.355114E-02
12884901888,907,7.267769E-02
12884901888,908,7.181843E-02
12884901888,909,7.096398E-02
12884901888,910,7.011927E-02
12884901888,911,6.928443E-02
12884901888,912,6.845951E-02
12884901888,913,6.764465E-02
12884901888,914,6.683988E-02
12884901888,915,6.604524E-02
12884901888,916,6.526506E-02
12884901888,917,6.449068E-02
12884901888,918,6.372643E-02
12884901888,919,6.297016E-02
12884901888,920,6.222626E-02
12884901888,921,6.149243E-02
12884901888,922,6.076863E-02
12884901888,923,6.005876E-02
12884901888,924,5.935479E-02
12884901888,925,5.866070E-02
12884901888,926,5.797636E-02
12884901888,927,5.730171E-02
12884901888,928,5.663665E-02
12884901888,929,5.598114E-02
12884901888,930,5.533857E-02
