site_id,lon,lat,sid,gmv_PGA,eid
884,1.167496E+02,-3.182360E+01,884,9.850222E-02,12884901888
885,1.167496E+02,-3.182540E+01,885,9.750426E-02,12884901888
886,1.167496E+02,-3.182719E+01,886,9.650151E-02,12884901888
887,1.167496E+02,-3.182899E+01,887,9.549526E-02,12884901888
888,1.167496E+02,-3.183079E+01,888,9.448666E-02,12884901888
889,1.167496E+02,-3.183259E+01,889,9.347685E-02,12884901888
890,1.167496E+02,-3.183439E+01,890,9.246691E-02,12884901888
891,1.167496E+02,-3.183619E+01,891,9.145782E-02,12884901888
892,1.167496E+02,-3.183799E+01,892,9.045049E-02,12884901888
893,1.167496E+02,-3.183979E+01,893,8.944582E-02,12884901888
894,1.167496E+02,-3.184158E+01,894,8.844455E-02,12884901888
895,1.167496E+02,-3.184338E+01,895,8.744748E-02,12884901888
896,1.167496E+02,-3.184518E+01,896,8.645530E-02,12884901888
897,1.167496E+02,-3.184698E+01,897,8.546861E-02,12884901888
898,1.167496E+02,-3.184878E+01,898,8.448802E-02,12884901888
899,1.167496E+02,-3.185058E+01,899,8.351407E-02,12884901888
900,1.167496E+02,-3.185238E+01,900,8.254723E-02,12884901888
901,1.167496E+02,-3.185417E+01,901,8.158796E-02,12884901888
902,1.167496E+02,-3.185597E+01,902,8.063667E-02,12884901888
903,1.167497E+02,-3.185777E+01,903,7.969371E-02,12884901888
904,1.167497E+02,-3.185957E+01,904,7.875940E-02,12884901888
905,1.167497E+02,-3.186137E+01,905,7.783407E-02,12884901888
906,1.167497E+02,-3.186317E+01,906,7.691791E-02,12884901888
907,1.167497E+02,-3.186497E+01,907,7.601123E-02,12884901888
908,1.167497E+02,-3.186676E+01,908,7.511417E-02,12884901888
909,1.167497E+02,-3.186856E+01,909,7.422695E-02,12884901888
910,1.167497E+02,-3.187036E+01,910,7.334967E-02,12884901888
911,1.167497E+02,-3.187216E+01,911,7.248249E-02,12884901888
912,1.167497E+02,-3.187396E+01,912,7.162548E-02,12884901888
913,1.167497E+02,-3.187576E+01,913,7.077876E-02,12884901888
914,1.167497E+02,-3.187756E+01,914,6.994237E-02,12884901888
915,1.167497E+02,-3.187936E+01,915,6.911638E-02,12884901888
916,1.167497E+02,-3.188115E+01,916,6.830077E-02,12884901888
917,1.167497E+02,-3.188295E+01,917,6.749561E-02,12884901888
918,1.167497E+02,-3.188475E+01,918,6.670087E-02,12884901888
919,1.167497E+02,-3.188655E+01,919,6.591656E-02,12884901888
920,1.167497E+02,-3.188835E+01,920,6.514262E-02,12884901888
921,1.167497E+02,-3.189015E+01,921,6.437908E-02,12884901888
922,1.167497E+02,-3.189195E+01,922,6.362583E-02,12884901888
923,1.167497E+02,-3.189374E+01,923,6.288284E-02,12884901888
924,1.167497E+02,-3.189554E+01,924,6.215006E-02,12884901888
925,1.167497E+02,-3.189734E+01,925,6.142744E-02,12884901888
926,1.167497E+02,-3.189914E+01,926,6.071485E-02,12884901888
927,1.167497E+02,-3.190094E+01,927,6.001226E-02,12884901888
928,1.167497E+02,-3.190274E+01,928,5.931958E-02,12884901888
929,1.167497E+02,-3.190454E+01,929,5.863670E-02,12884901888
930,1.167497E+02,-3.190633E+01,930,5.796354E-02,12884901888
931,1.167497E+02,-3.190813E+01,931,5.729999E-02,12884901888
932,1.167497E+02,-3.190993E+01,932,5.664594E-02,12884901888
933,1.167497E+02,-3.191173E+01,933,5.600132E-02,12884901888
934,1.167497E+02,-3.191353E+01,934,5.536598E-02,12884901888
935,1.167497E+02,-3.191533E+01,935,5.473984E-02,12884901888
936,1.167497E+02,-3.191713E+01,936,5.412276E-02,12884901888
937,1.167497E+02,-3.191893E+01,937,5.351468E-02,12884901888
938,1.167497E+02,-3.192072E+01,938,5.291542E-02,12884901888
939,1.167497E+02,-3.192252E+01,939,5.232491E-02,12884901888
940,1.167497E+02,-3.192432E+01,940,5.174300E-02,12884901888
941,1.167497E+02,-3.192612E+01,941,5.116961E-02,12884901888
942,1.167497E+02,-3.192792E+01,942,5.060458E-02,12884901888
943,1.167497E+02,-3.192972E+01,943,5.004783E-02,12884901888
944,1.167497E+02,-3.193152E+01,944,4.949923E-02,12884901888
945,1.167518E+02,-3.182000E+01,945,9.910622E-02,12884901888
946,1.167518E+02,-3.182180E+01,946,9.815610E-02,12884901888
947,1.167518E+02,-3.182360E+01,947,9.719809E-02,12884901888
948,1.167518E+02,-3.182540E+01,948,9.623361E-02,12884901888
949,1.167518E+02,-3.182719E+01,949,9.526391E-02,12884901888
950,1.167518E+02,-3.182899E+01,950,9.429023E-02,12884901888
951,1.167518E+02,-3.183079E+01,951,9.331367E-02,12884901888
952,1.167518E+02,-3.183259E+01,952,9.233538E-02,12884901888
953,1.167518E+02,-3.183439E+01,953,9.135637E-02,12884901888
954,1.167518E+02,-3.183619E+01,954,9.037760E-02,12884901888
955,1.167518E+02,-3.183799E+01,955,8.939998E-02,12884901888
956,1.167518E+02,-3.183979E+01,956,8.842439E-02,12884901888
957,1.167518E+02,-3.184158E+01,957,8.745157E-02,12884901888
958,1.167518E+02,-3.184338E+01,958,8.648229E-02,12884901888
959,1.167518E+02,-3.184518E+01,959,8.551723E-02,12884901888
960,1.167518E+02,-3.184698E+01,960,8.455700E-02,12884901888
961,1.167518E+02,-3.184878E+01,961,8.360223E-02,12884901888
962,1.167518E+02,-3.185058E+01,962,8.265342E-02,12884901888
963,1.167518E+02,-3.185238E+01,963,8.171108E-02,12884901888
964,1.167518E+02,-3.185417E+01,964,8.077563E-02,12884901888
965,1.167518E+02,-3.185597E+01,965,7.984751E-02,12884901888
966,1.167518E+02,-3.185777E+01,966,7.892711E-02,12884901888
967,1.167518E+02,-3.185957E+01,967,7.801473E-02,12884901888
968,1.167518E+02,-3.186137E+01,968,7.711067E-02,12884901888
969,1.167518E+02,-3.186317E+01,969,7.621522E-02,12884901888
970,1.167518E+02,-3.186497E+01,970,7.532861E-02,12884901888
971,1.167518E+02,-3.186676E+01,971,7.445107E-02,12884901888
972,1.167518E+02,-3.186856E+01,972,7.358277E-02,12884901888
973,1.167518E+02,-3.187036E+01,973,7.272386E-02,12884901888
974,1.167518E+02,-3.187216E+01,974,7.187450E-02,12884901888
975,1.167518E+02,-3.187396E+01,975,7.103480E-02,12884901888
976,1.167518E+02,-3.187576E+01,976,7.020483E-02,12884901888
977,1.167518E+02,-3.187756E+01,977,6.938470E-02,12884901888
978,1.167518E+02,-3.187936E+01,978,6.857445E-02,12884901888
979,1.167518E+02,-3.188115E+01,979,6.777415E-02,12884901888
980,1.167518E+02,-3.188295E+01,980,6.698378E-02,12884901888
981,1.167518E+02,-3.188475E+01,981,6.620340E-02,12884901888
982,1.167518E+02,-3.188655E+01,982,6.543301E-02,12884901888
983,1.167518E+02,-3.188835E+01,983,6.467258E-02,12884901888
984,1.167518E+02,-3.189015E+01,984,6.392207E-02,12884901888
985,1.167518E+02,-3.189195E+01,985,6.318150E-02,12884901888
986,1.167518E+02,-3.189374E+01,986,6.245080E-02,12884901888
987,1.167518E+02,-3.189554E+01,987,6.172992E-02,12884901888
988,1.167518E+02,-3.189734E+01,988,6.101880E-02,12884901888
989,1.167518E+02,-3.189914E+01,989,6.031741E-02,12884901888
990,1.167518E+02,-3.190094E+01,990,5.962564E-02,12884901888
991,1.167518E+02,-3.190274E+01,991,5.894344E-02,12884901888
992,1.167518E+02,-3.190454E+01,992,5.827075E-02,12884901888
993,1.167518E+02,-3.190633E+01,993,5.760743E-02,12884901888
994,1.167518E+02,-3.190813E+01,994,5.695342E-02,12884901888
995,1.167518E+02,-3.190993E+01,995,5.630864E-02,12884901888
996,1.167518E+02,-3.191173E+01,996,5.567298E-02,12884901888
997,1.167518E+02,-3.191353E+01,997,5.504637E-02,12884901888
998,1.167518E+02,-3.191533E+01,998,5.442866E-02,12884901888
999,1.167518E+02,-3.191713E+01,999,5.381977E-02,12884901888
1000,1.167518E+02,-3.191893E+01,1000,5.321960E-02,12884901888
1001,1.167518E+02,-3.192072E+01,1001,5.262802E-02,12884901888
1002,1.167518E+02,-3.192252E+01,1002,5.204497E-02,12884901888
1003,1.167518E+02,-3.192432E+01,1003,5.147029E-02,12884901888
1004,1.167518E+02,-3.192612E+01,1004,5.090391E-02,12884901888
1005,1.167518E+02,-3.192792E+01,1005,5.034569E-02,12884901888
1006,1.167518E+02,-3.192972E+01,1006,4.979554E-02,12884901888
1007,1.167518E+02,-3.193152E+01,1007,4.925332E-02,12884901888
1008,1.167539E+02,-3.182000E+01,1008,9.775004E-02,12884901888
1009,1.167539E+02,-3.182180E+01,1009,9.683289E-02,12884901888
1010,1.167539E+02,-3.182360E+01,1010,9.590760E-02,12884901888
1011,1.167539E+02,-3.182540E+01,1011,9.497550E-02,12884901888
1012,1.167539E+02,-3.182719E+01,1012,9.403776E-02,12884901888
1013,1.167539E+02,-3.182899E+01,1013,9.309561E-02,12884901888
1014,1.167539E+02,-3.183079E+01,1014,9.215015E-02,12884901888
1015,1.167539E+02,-3.183259E+01,1015,9.120245E-02,12884901888
1016,1.167539E+02,-3.183439E+01,1016,9.025347E-02,12884901888
1017,1.167539E+02,-3.183619E+01,1017,8.930422E-02,12884901888
1018,1.167539E+02,-3.183799E+01,1018,8.835554E-02,12884901888
1019,1.167539E+02,-3.183979E+01,1019,8.740828E-02,12884901888
1020,1.167539E+02,-3.184158E+01,1020,8.646322E-02,12884901888
1021,1.167539E+02,-3.184338E+01,1021,8.552107E-02,12884901888
1022,1.167539E+02,-3.184518E+01,1022,8.458253E-02,12884901888
1023,1.167539E+02,-3.184698E+01,1023,8.364820E-02,12884901888
1024,1.167539E+02,-3.184878E+01,1024,8.271869E-02,12884901888
1025,1.167539E+02,-3.185058E+01,1025,8.179452E-02,12884901888
1026,1.167539E+02,-3.185238E+01,1026,8.087619E-02,12884901888
1027,1.167539E+02,-3.185417E+01,1027,7.996416E-02,12884901888
1028,1.167539E+02,-3.185597E+01,1028,7.905883E-02,12884901888
1029,1.167539E+02,-3.185777E+01,1029,7.816060E-02,12884901888
1030,1.167539E+02,-3.185957E+01,1030,7.726979E-02,12884901888
1031,1.167539E+02,-3.186137E+01,1031,7.638672E-02,12884901888
1032,1.167539E+02,-3.186317E+01,1032,7.551167E-02,12884901888
1033,1.167539E+02,-3.186497E+01,1033,7.464488E-02,12884901888
1034,1.167539E+02,-3.186676E+01,1034,7.378658E-02,12884901888
1035,1.167539E+02,-3.186856E+01,1035,7.293699E-02,12884901888
1036,1.167539E+02,-3.187036E+01,1036,7.209626E-02,12884901888
1037,1.167539E+02,-3.187216E+01,1037,7.126452E-02,12884901888
1038,1.167539E+02,-3.187396E+01,1038,7.044193E-02,12884901888
1039,1.167539E+02,-3.187576E+01,1039,6.962858E-02,12884901888
1040,1.167539E+02,-3.187756E+01,1040,6.882456E-02,12884901888
1041,1.167539E+02,-3.187936E+01,1041,6.802997E-02,12884901888
1042,1.167539E+02,-3.188115E+01,1042,6.724481E-02,12884901888
1043,1.167539E+02,-3.188295E+01,1043,6.646917E-02,12884901888
1044,1.167539E+02,-3.188475E+01,1044,6.570305E-02,12884901888
1045,1.167539E+02,-3.188655E+01,1045,6.494649E-02,12884901888
1046,1.167539E+02,-3.188835E+01,1046,6.419947E-02,12884901888
1047,1.167539E+02,-3.189015E+01,1047,6.346200E-02,12884901888
1048,1.167539E+02,-3.189195E+01,1048,6.273404E-02,12884901888
1049,1.167539E+02,-3.189374E+01,1049,6.201557E-02,12884901888
1050,1.167539E+02,-3.189554E+01,1050,6.130656E-02,12884901888
1051,1.167539E+02,-3.189734E+01,1051,6.060693E-02,12884901888
1052,1.167539E+02,-3.189914E+01,1052,5.991669E-02,12884901888
1053,1.167539E+02,-3.190094E+01,1053,5.923574E-02,12884901888
1054,1.167539E+02,-3.190274E+01,1054,5.856402E-02,12884901888
1055,1.167539E+02,-3.190454E+01,1055,5.790149E-02,12884901888
1056,1.167539E+02,-3.190633E+01,1056,5.724802E-02,12884901888
1057,1.167539E+02,-3.190813E+01,1057,5.660358E-02,12884901888
1058,1.167539E+02,-3.190993E+01,1058,5.596806E-02,12884901888
1059,1.167539E+02,-3.191173E+01,1059,5.534138E-02,12884901888
1060,1.167539E+02,-3.191353E+01,1060,5.472346E-02,12884901888
1061,1.167539E+02,-3.191533E+01,1061,5.411421E-02,12884901888
1062,1.167539E+02,-3.191713E+01,1062,5.351351E-02,12884901888
1063,1.167539E+02,-3.191893E+01,1063,5.292129E-02,12884901888
1064,1.167539E+02,-3.192072E+01,1064,5.233744E-02,12884901888
1065,1.167539E+02,-3.192252E+01,1065,5.176185E-02,12884901888
1066,1.167539E+02,-3.192432E+01,1066,5.119444E-02,12884901888
1067,1.167539E+02,-3.192612E+01,1067,5.063510E-02,12884901888
1068,1.167539E+02,-3.192792E+01,1068,5.008370E-02,12884901888
1069,1.167539E+02,-3.192972E+01,1069,4.954018E-02,12884901888
1070,1.167539E+02,-3.193152E+01,1070,4.900438E-02,12884901888
1071,1.167560E+02,-3.182000E+01,1071,9.641038E-02,12884901888
1072,1.167560E+02,-3.182180E+01,1072,9.552503E-02,12884901888
1073,1.167560E+02,-3.182360E+01,1073,9.463131E-02,12884901888
1074,1.167560E+02,-3.182540E+01,1074,9.373045E-02,12884901888
1075,1.167560E+02,-3.182719E+01,1075,9.282366E-02,12884901888
1076,1.167560E+02,-3.182899E+01,1076,9.191203E-02,12884901888
1077,1.167560E+02,-3.183079E+01,1077,9.099670E-02,12884901888
1078,1.167560E+02,-3.183259E+01,1078,9.007867E-02,12884901888
1079,1.167560E+02,-3.183439E+01,1079,8.915890E-02,12884901888
1080,1.167560E+02,-3.183619E+01,1080,8.823831E-02,12884901888
1081,1.167560E+02,-3.183799E+01,1081,8.731778E-02,12884901888
1082,1.167560E+02,-3.183979E+01,1082,8.639814E-02,12884901888
1083,1.167560E+02,-3.184158E+01,1083,8.548011E-02,12884901888
1084,1.167560E+02,-3.184338E+01,1084,8.456446E-02,12884901888
1085,1.167560E+02,-3.184518E+01,1085,8.365182E-02,12884901888
1086,1.167560E+02,-3.184698E+01,1086,8.274281E-02,12884901888
1087,1.167560E+02,-3.184878E+01,1087,8.183802E-02,12884901888
1088,1.167560E+02,-3.185058E+01,1088,8.093800E-02,12884901888
1089,1.167560E+02,-3.185238E+01,1089,8.004322E-02,12884901888
1090,1.167560E+02,-3.185417E+01,1090,7.915415E-02,12884901888
1091,1.167560E+02,-3.185597E+01,1091,7.827120E-02,12884901888
1092,1.167560E+02,-3.185777E+01,1092,7.739475E-02,12884901888
1093,1.167560E+02,-3.185957E+01,1093,7.652516E-02,12884901888
1094,1.167560E+02,-3.186137E+01,1094,7.566273E-02,12884901888
1095,1.167560E+02,-3.186317E+01,1095,7.480779E-02,12884901888
1096,1.167560E+02,-3.186497E+01,1096,7.396054E-02,12884901888
1097,1.167560E+02,-3.186676E+01,1097,7.312126E-02,12884901888
1098,1.167560E+02,-3.186856E+01,1098,7.229012E-02,12884901888
1099,1.167560E+02,-3.187036E+01,1099,7.146732E-02,12884901888
1100,1.167560E+02,-3.187216E+01,1100,7.065302E-02,12884901888
1101,1.167560E+02,-3.187396E+01,1101,6.984737E-02,12884901888
1102,1.167560E+02,-3.187576E+01,1102,6.905045E-02,12884901888
1103,1.167560E+02,-3.187756E+01,1103,6.826240E-02,12884901888
1104,1.167560E+02,-3.187936E+01,1104,6.748331E-02,12884901888
1105,1.167560E+02,-3.188115E+01,1105,6.671319E-02,12884901888
1106,1.167560E+02,-3.188295E+01,1106,6.595216E-02,12884901888
1107,1.167560E+02,-3.188475E+01,1107,6.520022E-02,12884901888
1108,1.167560E+02,-3.188655E+01,1108,6.445739E-02,12884901888
1109,1.167560E+02,-3.188835E+01,1109,6.372372E-02,12884901888
1110,1.167560E+02,-3.189015E+01,1110,6.299918E-02,12884901888
1111,1.167560E+02,-3.189195E+01,1111,6.228377E-02,12884901888
1112,1.167560E+02,-3.189374E+01,1112,6.157749E-02,12884901888
1113,1.167560E+02,-3.189554E+01,1113,6.088028E-02,12884901888
1114,1.167560E+02,-3.189734E+01,1114,6.019214E-02,12884901888
1115,1.167560E+02,-3.189914E+01,1115,5.951300E-02,12884901888
1116,1.167560E+02,-3.190094E+01,1116,5.884283E-02,12884901888
1117,1.167560E+02,-3.190274E+01,1117,5.818158E-02,12884901888
1118,1.167560E+02,-3.190454E+01,1118,5.752918E-02,12884901888
1119,1.167560E+02,-3.190633E+01,1119,5.688557E-02,12884901888
1120,1.167560E+02,-3.190813E+01,1120,5.625067E-02,12884901888
1121,1.167560E+02,-3.190993E+01,1121,5.562442E-02,12884901888
1122,1.167560E+02,-3.191173E+01,1122,5.500673E-02,12884901888
1123,1.167560E+02,-3.191353E+01,1123,5.439752E-02,12884901888
1124,1.167560E+02,-3.191533E+01,1124,5.379672E-02,12884901888
1125,1.167560E+02,-3.191713E+01,1125,5.320423E-02,12884901888
1126,1.167560E+02,-3.191893E+01,1126,5.261997E-02,12884901888
1127,1.167560E+02,-3.192072E+01,1127,5.204384E-02,12884901888
1128,1.167560E+02,-3.192252E+01,1128,5.147577E-02,12884901888
1129,1.167560E+02,-3.192432E+01,1129,5.091562E-02,12884901888
1130,1.167560E+02,-3.192612E+01,1130,5.036332E-02,12884901888
1131,1.167560E+02,-3.192792E+01,1131,4.981879E-02,12884901888
1132,1.167560E+02,-3.192972E+01,1132,4.928191E-02,12884901888
1133,1.167560E+02,-3.193152E+01,1133,4.875260E-02,12884901888
1134,1.167581E+02,-3.182000E+01,1134,9.508765E-02,12884901888
1135,1.167581E+02,-3.182180E+01,1135,9.423295E-02,12884901888
1136,1.167581E+02,-3.182360E+01,1136,9.336968E-02,12884901888
1137,1.167581E+02,-3.182540E+01,1137,9.249902E-02,12884901888
1138,1.167581E+02,-3.182719E+01,1138,9.162211E-02,12884901888
1139,1.167581E+02,-3.182899E+01,1139,9.074006E-02,12884901888
1140,1.167581E+02,-3.183079E+01,1140,8.985390E-02,12884901888
1141,1.167581E+02,-3.183259E+01,1141,8.896462E-02,12884901888
1142,1.167581E+02,-3.183439E+01,1142,8.807319E-02,12884901888
1143,1.167581E+02,-3.183619E+01,1143,8.718047E-02,12884901888
1144,1.167581E+02,-3.183799E+01,1144,8.628734E-02,12884901888
1145,1.167581E+02,-3.183979E+01,1145,8.539455E-02,12884901888
1146,1.167581E+02,-3.184158E+01,1146,8.450291E-02,12884901888
1147,1.167581E+02,-3.184338E+01,1147,8.361306E-02,12884901888
1148,1.167581E+02,-3.184518E+01,1148,8.272569E-02,12884901888
1149,1.167581E+02,-3.184698E+01,1149,8.184143E-02,12884901888
1150,1.167581E+02,-3.184878E+01,1150,8.096084E-02,12884901888
1151,1.167581E+02,-3.185058E+01,1151,8.008443E-02,12884901888
1152,1.167581E+02,-3.185238E+01,1152,7.921271E-02,12884901888
1153,1.167581E+02,-3.185417E+01,1153,7.834614E-02,12884901888
1154,1.167581E+02,-3.185597E+01,1154,7.748515E-02,12884901888
1155,1.167581E+02,-3.185777E+01,1155,7.663012E-02,12884901888
1156,1.167581E+02,-3.185957E+01,1156,7.578138E-02,12884901888
1157,1.167581E+02,-3.186137E+01,1157,7.493927E-02,12884901888
1158,1.167581E+02,-3.186317E+01,1158,7.410409E-02,12884901888
1159,1.167581E+02,-3.186497E+01,1159,7.327609E-02,12884901888
1160,1.167581E+02,-3.186676E+01,1160,7.245554E-02,12884901888
1161,1.167581E+02,-3.186856E+01,1161,7.164260E-02,12884901888
1162,1.167581E+02,-3.187036E+01,1162,7.083752E-02,12884901888
1163,1.167581E+02,-3.187216E+01,1163,7.004044E-02,12884901888
1164,1.167581E+02,-3.187396E+01,1164,6.925153E-02,12884901888
1165,1.167581E+02,-3.187576E+01,1165,6.847089E-02,12884901888
1166,1.167581E+02,-3.187756E+01,1166,6.769863E-02,12884901888
1167,1.167581E+02,-3.187936E+01,1167,6.693487E-02,12884901888
1168,1.167581E+02,-3.188115E+01,1168,6.617968E-02,12884901888
1169,1.167581E+02,-3.188295E+01,1169,6.543311E-02,12884901888
1170,1.167581E+02,-3.188475E+01,1170,6.469524E-02,12884901888
1171,1.167581E+02,-3.188655E+01,1171,6.396607E-02,12884901888
1172,1.167581E+02,-3.188835E+01,1172,6.324563E-02,12884901888
1173,1.167581E+02,-3.189015E+01,1173,6.253395E-02,12884901888
1174,1.167581E+02,-3.189195E+01,1174,6.183103E-02,12884901888
1175,1.167581E+02,-3.189374E+01,1175,6.113686E-02,12884901888
1176,1.167581E+02,-3.189554E+01,1176,6.045141E-02,12884901888
1177,1.167581E+02,-3.189734E+01,1177,5.977467E-02,12884901888
1178,1.167581E+02,-3.189914E+01,1178,5.910662E-02,12884901888
1179,1.167581E+02,-3.190094E+01,1179,5.844720E-02,12884901888
1180,1.167581E+02,-3.190274E+01,1180,5.779639E-02,12884901888
1181,1.167581E+02,-3.190454E+01,1181,5.715410E-02,12884901888
1182,1.167581E+02,-3.190633E+01,1182,5.652031E-02,12884901888
1183,1.167581E+02,-3.190813E+01,1183,5.589495E-02,12884901888
1184,1.167581E+02,-3.190993E+01,1184,5.527794E-02,12884901888
1185,1.167581E+02,-3.191173E+01,1185,5.466923E-02,12884901888
1186,1.167581E+02,-3.191353E+01,1186,5.406874E-02,12884901888
1187,1.167581E+02,-3.191533E+01,1187,5.347640E-02,12884901888
1188,1.167581E+02,-3.191713E+01,1188,5.289213E-02,12884901888
1189,1.167581E+02,-3.191893E+01,1189,5.231582E-02,12884901888
1190,1.167581E+02,-3.192072E+01,1190,5.174745E-02,12884901888
1191,1.167581E+02,-3.192252E+01,1191,5.118687E-02,12884901888
1192,1.167582E+02,-3.192432E+01,1192,5.063401E-02,12884901888
1193,1.167582E+02,-3.192612E+01,1193,5.008881E-02,12884901888
1194,1.167582E+02,-3.192792E+01,1194,4.955113E-02,12884901888
1195,1.167582E+02,-3.192972E+01,1195,4.902093E-02,12884901888
1196,1.167582E+02,-3.193152E+01,1196,4.849810E-02,12884901888
1197,1.167602E+02,-3.182000E+01,1197,9.378222E-02,12884901888
1198,1.167602E+02,-3.182180E+01,1198,9.295705E-02,12884901888
1199,1.167602E+02,-3.182360E+01,1199,9.212315E-02,12884901888
1200,1.167602E+02,-3.182540E+01,1200,9.128163E-02,12884901888
1201,1.167602E+02,-3.182719E+01,1201,9.043362E-02,12884901888
1202,1.167602E+02,-3.182899E+01,1202,8.958015E-02,12884901888
1203,1.167602E+02,-3.183079E+01,1203,8.872225E-02,12884901888
1204,1.167602E+02,-3.183259E+01,1204,8.786086E-02,12884901888
1205,1.167602E+02,-3.183439E+01,1205,8.699690E-02,12884901888
1206,1.167602E+02,-3.183619E+01,1206,8.613123E-02,12884901888
1207,1.167602E+02,-3.183799E+01,1207,8.526470E-02,12884901888
1208,1.167602E+02,-3.183979E+01,1208,8.439809E-02,12884901888
1209,1.167602E+02,-3.184158E+01,1209,8.353208E-02,12884901888
1210,1.167602E+02,-3.184338E+01,1210,8.266741E-02,12884901888
1211,1.167602E+02,-3.184518E+01,1211,8.180473E-02,12884901888
1212,1.167602E+02,-3.184698E+01,1212,8.094461E-02,12884901888
1213,1.167602E+02,-3.184878E+01,1213,8.008764E-02,12884901888
1214,1.167602E+02,-3.185058E+01,1214,7.923434E-02,12884901888
1215,1.167602E+02,-3.185238E+01,1215,7.838521E-02,12884901888
1216,1.167602E+02,-3.185417E+01,1216,7.754069E-02,12884901888
1217,1.167602E+02,-3.185597E+01,1217,7.670123E-02,12884901888
1218,1.167602E+02,-3.185777E+01,1218,7.586717E-02,12884901888
1219,1.167602E+02,-3.185957E+01,1219,7.503894E-02,12884901888
1220,1.167602E+02,-3.186137E+01,1220,7.421679E-02,12884901888
1221,1.167602E+02,-3.186317E+01,1221,7.340105E-02,12884901888
1222,1.167602E+02,-3.186497E+01,1222,7.259200E-02,12884901888
1223,1.167602E+02,-3.186676E+01,1223,7.178988E-02,12884901888
1224,1.167602E+02,-3.186856E+01,1224,7.099493E-02,12884901888
1225,1.167602E+02,-3.187036E+01,1225,7.020731E-02,12884901888
1226,1.167602E+02,-3.187216E+01,1226,6.942723E-02,12884901888
1227,1.167602E+02,-3.187396E+01,1227,6.865483E-02,12884901888
1228,1.167602E+02,-3.187576E+01,1228,6.789026E-02,12884901888
1229,1.167602E+02,-3.187756E+01,1229,6.713363E-02,12884901888
1230,1.167602E+02,-3.187936E+01,1230,6.638508E-02,12884901888
1231,1.167602E+02,-3.188115E+01,1231,6.564463E-02,12884901888
1232,1.167602E+02,-3.188295E+01,1232,6.491242E-02,12884901888
1233,1.167602E+02,-3.188475E+01,1233,6.418845E-02,12884901888
1234,1.167602E+02,-3.188655E+01,1234,6.347282E-02,12884901888
1235,1.167602E+02,-3.188835E+01,1235,6.276554E-02,12884901888
1236,1.167602E+02,-3.189015E+01,1236,6.206663E-02,12884901888
1237,1.167602E+02,-3.189195E+01,1237,6.137611E-02,12884901888
1238,1.167602E+02,-3.189374E+01,1238,6.069397E-02,12884901888
1239,1.167602E+02,-3.189554E+01,1239,6.002023E-02,12884901888
1240,1.167602E+02,-3.189734E+01,1240,5.935484E-02,12884901888
1241,1.167602E+02,-3.189914E+01,1241,5.869783E-02,12884901888
1242,1.167602E+02,-3.190094E+01,1242,5.804912E-02,12884901888
1243,1.167602E+02,-3.190274E+01,1243,5.740867E-02,12884901888
1244,1.167603E+02,-3.190454E+01,1244,5.677649E-02,12884901888
1245,1.167603E+02,-3.190633E+01,1245,5.615249E-02,12884901888
1246,1.167603E+02,-3.190813E+01,1246,5.553663E-02,12884901888
1247,1.167603E+02,-3.190993E+01,1247,5.492886E-02,12884901888
1248,1.167603E+02,-3.191173E+01,1248,5.432914E-02,12884901888
1249,1.167603E+02,-3.191353E+01,1249,5.373734E-02,12884901888
1250,1.167603E+02,-3.191533E+01,1250,5.315346E-02,12884901888
1251,1.167603E+02,-3.191713E+01,1251,5.257738E-02,12884901888
1252,1.167603E+02,-3.191893E+01,1252,5.200906E-02,12884901888
1253,1.167603E+02,-3.192072E+01,1253,5.144841E-02,12884901888
1254,1.167603E+02,-3.192252E+01,1254,5.089535E-02,12884901888
1255,1.167603E+02,-3.192432E+01,1255,5.034980E-02,12884901888
1256,1.167603E+02,-3.192612E+01,1256,4.981166E-02,12884901888
1257,1.167603E+02,-3.192792E+01,1257,4.928088E-02,12884901888
1258,1.167603E+02,-3.192972E+01,1258,4.875737E-02,12884901888
1259,1.167603E+02,-3.193152E+01,1259,4.824101E-02,12884901888
1260,1.167623E+02,-3.182000E+01,1260,9.249437E-02,12884901888
1261,1.167623E+02,-3.182180E+01,1261,9.169764E-02,12884901888
1262,1.167623E+02,-3.182360E+01,1262,9.089204E-02,12884901888
1263,1.167623E+02,-3.182540E+01,1263,9.007867E-02,12884901888
1264,1.167623E+02,-3.182719E+01,1264,8.925855E-02,12884901888
1265,1.167623E+02,-3.182899E+01,1265,8.843272E-02,12884901888
1266,1.167623E+02,-3.183079E+01,1266,8.760216E-02,12884901888
1267,1.167623E+02,-3.183259E+01,1267,8.676778E-02,12884901888
1268,1.167623E+02,-3.183439E+01,1268,8.593047E-02,12884901888
1269,1.167623E+02,-3.183619E+01,1269,8.509108E-02,12884901888
1270,1.167623E+02,-3.183799E+01,1270,8.425041E-02,12884901888
1271,1.167623E+02,-3.183979E+01,1271,8.340919E-02,12884901888
1272,1.167623E+02,-3.184158E+01,1272,8.256818E-02,12884901888
1273,1.167623E+02,-3.184338E+01,1273,8.172803E-02,12884901888
1274,1.167623E+02,-3.184518E+01,1274,8.088939E-02,12884901888
1275,1.167623E+02,-3.184698E+01,1275,8.005283E-02,12884901888
1276,1.167623E+02,-3.184878E+01,1276,7.921895E-02,12884901888
1277,1.167623E+02,-3.185058E+01,1277,7.838823E-02,12884901888
