rock_500,soil_500,rock_1000,soil_1000,rock_2500,soil_2500,site_id,lon,lat
0.05351351,0.05106956,0.08327281,0.07889714,0.1878398,0.1797465,1062,116.7539,-31.91713
0.05292129,0.05050172,0.0826349,0.07829383,0.18781270000000003,0.17971979999999999,1063,116.7539,-31.91893
0.05233744,0.04994375,0.08199433,0.07769612,0.1877855,0.1797012,1064,116.7539,-31.920720000000003
0.05176185,0.04939203,0.08135148,0.07708802,0.1877584,0.17967460000000002,1065,116.7539,-31.922520000000002
0.05119444,0.04884816,0.08070683,0.07647821,0.1877313,0.179648,1066,116.7539,-31.92432
0.0506351,0.04831211,0.08006076,0.07586702,0.1877043,0.1796215,1067,116.7539,-31.92612
0.0500837,0.04778375,0.07941369,0.07525489,0.18767720000000002,0.17959489999999997,1068,116.7539,-31.92792
0.04954018,0.04726297,0.078766,0.07464216,0.18765020000000002,0.1795684,1069,116.7539,-31.92972
0.04900438,0.04674967,0.07811805,0.07402915,0.18762320000000002,0.17954189999999998,1070,116.7539,-31.931520000000003
0.09641038,0.09236093,0.1029914,0.09751085,0.1906253,0.18241970000000002,1071,116.756,-31.82
0.09552503,0.09150507,0.1029299,0.09745222,0.19071760000000001,0.18250770000000002,1072,116.756,-31.8218
0.09463131,0.0906412,0.10286849999999999,0.09739364,0.1907932,0.1825797,1073,116.756,-31.8236
0.09373045,0.08977055,0.10280719999999999,0.09733511,0.1908521,0.1826356,1074,116.756,-31.8254
0.09282366,0.08889362,0.10274589999999999,0.09728504,0.1908943,0.1826834,1075,116.756,-31.82719
0.09191203,0.08801297,0.1026847,0.09722664,0.19091960000000002,0.1827071,1076,116.756,-31.82899
0.0909967,0.08712883,0.10262349999999999,0.0971683,0.19092820000000002,0.1827147,1077,116.756,-31.830790000000004
0.09007867,0.08624222,0.1025624,0.09711002,0.19091989999999998,0.1827062,1078,116.756,-31.832590000000003
0.0891589,0.08535405,0.10250139999999999,0.09705182,0.1908955,0.18268220000000002,1079,116.756,-31.834390000000003
0.08823831,0.08446524,0.1024405,0.09699366,0.1908668,0.1826541,1080,116.756,-31.836190000000002
0.08731778,0.08357661,0.1023796,0.09693559,0.1908382,0.182626,1081,116.756,-31.83799
0.08639814,0.08268897,0.1023187,0.09687757,0.1908096,0.1825979,1082,116.756,-31.83979
0.08548011,0.08180795,0.102258,0.09681992,0.190781,0.18257,1083,116.756,-31.84158
0.08456446,0.08092441,0.1021973,0.09676203,0.19075250000000002,0.182542,1084,116.756,-31.84338
0.08365182,0.08004394,0.1021324,0.09670033,0.190724,0.182514,1085,116.756,-31.84518
0.08274281,0.07916711,0.1020403,0.09661272,0.1906954,0.18248599999999998,1086,116.756,-31.84698
0.08183802,0.0782945,0.1019245,0.09650289,0.1906669,0.1824581,1087,116.756,-31.848779999999998
0.080938,0.08093456,0.1017855,0.1017892,0.1906385,0.1906424,1088,116.756,-31.850579999999997
0.08004322,0.08003948,0.10162339999999999,0.1016262,0.1906101,0.1906134,1089,116.756,-31.85238
0.07915415,0.07915498,0.10143839999999998,0.10144149999999999,0.1905817,0.19058440000000001,1090,116.756,-31.85417
0.0782712,0.07827167,0.1012308,0.1012332,0.19055329999999998,0.19055539999999999,1091,116.756,-31.855970000000003
0.07739475,0.07739486,0.10100110000000001,0.10100269999999999,0.1905249,0.19052639999999998,1092,116.756,-31.857770000000002
0.07652516,0.07317481,0.1007495,0.09539887,0.19049660000000002,0.1822991,1093,116.756,-31.85957
0.07566273,0.07234409,0.1004765,0.09514053,0.1904682,0.1822713,1094,116.756,-31.86137
0.07480779,0.07152072,0.10018250000000001,0.0948623,0.19044,0.1822436,1095,116.756,-31.86317
0.07396054,0.07070491,0.09986787,0.09456468,0.19041170000000002,0.18221579999999998,1096,116.756,-31.86497
0.07312126,0.06990133,0.0995332,0.09424988,0.1903835,0.18218829999999997,1097,116.756,-31.86676
0.07229012,0.06910124,0.09917894,0.09391488,0.1903552,0.1821605,1098,116.756,-31.86856
0.07146732,0.06830933,0.09880565,0.09356191,0.1903271,0.1821329,1099,116.756,-31.870359999999998
0.07065302,0.06752571,0.09841387,0.09319144,0.1902989,0.18210520000000002,1100,116.756,-31.872159999999997
0.06984737,0.06675053,0.09800414,0.09280403,0.19027070000000001,0.1820775,1101,116.756,-31.873959999999997
0.06905045,0.06598128,0.09757707,0.09240735,0.1902426,0.182058,1102,116.756,-31.875759999999996
0.0682624,0.06522336,0.09713324,0.09198765,0.1902145,0.18203039999999998,1103,116.756,-31.87756
0.06748331,0.06447416,0.09667327,0.09155267,0.1901864,0.1820029,1104,116.756,-31.87936
0.06671319,0.06373784,0.09619779,0.09110557,0.19015829999999997,0.1819755,1105,116.756,-31.88115
0.06595216,0.0630062,0.09570738,0.09064192,0.1901303,0.1819479,1106,116.756,-31.88295
0.06520022,0.06228343,0.09520274,0.09016476,0.1901023,0.18192049999999998,1107,116.756,-31.88475
0.06445739,0.06156953,0.09468445,0.08967474,0.1900743,0.1818929,1108,116.756,-31.88655
0.06372372,0.06086453,0.09415318,0.08917244,0.1900464,0.18186549999999999,1109,116.756,-31.88835
0.06299918,0.06016841,0.09360958,0.08865846,0.1900184,0.1818381,1110,116.756,-31.89015
0.06228377,0.05948118,0.09305427,0.08813343,0.1899905,0.1818106,1111,116.756,-31.89195
0.06157749,0.05880653,0.09248789,0.08760094,0.1899626,0.18178339999999998,1112,116.756,-31.89374
0.06088028,0.05813694,0.09191112,0.08705561,0.1899347,0.181756,1113,116.756,-31.895540000000004
0.06019214,0.05747613,0.09132452,0.08650105,0.1899069,0.1817287,1114,116.756,-31.897340000000003
0.059513,0.05682223,0.09072874,0.08594379,0.18987910000000002,0.1817094,1115,116.756,-31.899140000000003
0.05884283,0.05617893,0.09012442,0.08537234,0.1898513,0.1816821,1116,116.756,-31.900940000000002
0.05818158,0.05554427,0.08951216,0.08479336,0.18982349999999998,0.1816549,1117,116.756,-31.90274
0.05752918,0.05491819,0.08889254,0.08420741,0.1897957,0.1816276,1118,116.756,-31.90454
0.05688557,0.05430403,0.08826618,0.08361839,0.18976800000000002,0.1816005,1119,116.756,-31.90633
0.05625067,0.05369487,0.08763358,0.08302021,0.18974029999999997,0.1815733,1120,116.756,-31.90813
0.05562442,0.05309409,0.08699537,0.0824167,0.1897126,0.1815461,1121,116.756,-31.90993
0.05500673,0.05250159,0.08635212,0.08180837,0.1896849,0.18151889999999998,1122,116.756,-31.91173
0.05439752,0.05191732,0.08570429,0.08119573,0.18965729999999997,0.18149179999999998,1123,116.756,-31.913529999999998
0.05379672,0.05134117,0.08505244,0.08057927,0.1896297,0.1814646,1124,116.756,-31.915329999999997
0.05320423,0.05077306,0.08439708,0.07995947,0.1896021,0.1814375,1125,116.756,-31.91713
0.05261997,0.05021292,0.08373869,0.0793368,0.18957449999999998,0.1814104,1126,116.756,-31.91893
0.05204384,0.04966368,0.08307775,0.07871518,0.189547,0.1813835,1127,116.756,-31.920720000000003
0.05147577,0.04911783,0.08241471,0.07809288,0.1895195,0.1813645,1128,116.756,-31.922520000000002
0.05091562,0.04858099,0.08175003,0.07746413,0.189492,0.1813375,1129,116.756,-31.92432
0.05036332,0.04805174,0.08108414,0.07683423,0.1894645,0.1813105,1130,116.756,-31.92612
0.04981879,0.04752998,0.08041743,0.07620354,0.189437,0.1812836,1131,116.756,-31.92792
0.04928191,0.04701562,0.07975029,0.07557242,0.1894096,0.1812566,1132,116.756,-31.92972
0.0487526,0.04650853,0.07908313,0.07494126,0.1893822,0.1812297,1133,116.756,-31.931520000000003
0.09508765,0.09108069,0.10482860000000001,0.09924636,0.1924267,0.1841503,1134,116.7581,-31.82
0.09423295,0.09025472,0.1047653,0.09918598,0.1925213,0.1842405,1135,116.7581,-31.8218
0.09336968,0.08942055,0.10470209999999999,0.09912565,0.1925987,0.1843142,1136,116.7581,-31.8236
0.09249902,0.08857933,0.10463900000000001,0.09906542,0.1926591,0.1843715,1137,116.7581,-31.8254
0.09162211,0.08773691,0.1045759,0.09900558,0.1927023,0.18441210000000002,1138,116.7581,-31.82719
0.09074006,0.08688494,0.10451289999999999,0.09894546,0.19272820000000002,0.1844364,1139,116.7581,-31.82899
0.0898539,0.0860291,0.10445,0.09888543,0.192737,0.1844442,1140,116.7581,-31.830790000000004
0.08896462,0.08517039,0.10438710000000001,0.09882543,0.1927285,0.1844354,1141,116.7581,-31.832590000000003
0.08807319,0.08430476,0.1043243,0.09877375,0.1927036,0.1844191,1142,116.7581,-31.834390000000003
0.08718047,0.08344308,0.1042616,0.0987139,0.1926745,0.18439049999999998,1143,116.7581,-31.836190000000002
0.08628734,0.08258113,0.104199,0.0986541,0.1926454,0.1843619,1144,116.7581,-31.83799
0.08539455,0.08171963,0.1041364,0.09859438,0.1926164,0.18433339999999998,1145,116.7581,-31.83979
0.08450291,0.08086414,0.1040739,0.09853506,0.1925874,0.18430510000000003,1146,116.7581,-31.84158
0.08361306,0.08000574,0.1040114,0.09847545,0.1925584,0.1842766,1147,116.7581,-31.84338
0.08272569,0.07914988,0.10394380000000002,0.09841112,0.1925294,0.1842481,1148,116.7581,-31.84518
0.08184143,0.07829712,0.10384769999999999,0.09831975,0.19250050000000002,0.18421970000000001,1149,116.7581,-31.84698
0.08096084,0.07744803,0.1037271,0.09820522,0.19247160000000002,0.18419129999999997,1150,116.7581,-31.848779999999998
0.08008443,0.08008406,0.10358210000000001,0.10357939999999999,0.19244270000000002,0.1924402,1151,116.7581,-31.850579999999997
0.07921271,0.07921196,0.10341310000000001,0.1034096,0.1924138,0.19241070000000002,1152,116.7581,-31.85238
0.07834614,0.07834983,0.1032202,0.103217,0.1923849,0.19238129999999998,1153,116.7581,-31.85417
0.07748515,0.07748471,0.1030039,0.10300839999999999,0.1923561,0.19236040000000001,1154,116.7581,-31.855970000000003
0.07663012,0.07662936,0.1027644,0.1027681,0.19232729999999998,0.1923309,1155,116.7581,-31.857770000000002
0.07578138,0.0724579,0.10250230000000002,0.09705428,0.19229860000000001,0.18402960000000002,1156,116.7581,-31.85957
0.07493927,0.07164692,0.1022178,0.09678507,0.1922698,0.18400139999999998,1157,116.7581,-31.86137
0.07410409,0.07084274,0.1019115,0.09649526,0.1922411,0.18397320000000003,1158,116.7581,-31.86317
0.07327609,0.0700456,0.10158389999999999,0.09618527,0.1922124,0.183945,1159,116.7581,-31.86497
0.07245554,0.0692601,0.10123539999999999,0.09585746,0.1921837,0.183917,1160,116.7581,-31.86676
0.0716426,0.06847772,0.1008665,0.0955087,0.19215510000000002,0.1838888,1161,116.7581,-31.86856
0.07083752,0.06770297,0.100478,0.09514126,0.1921265,0.1838606,1162,116.7581,-31.870359999999998
0.07004044,0.06693604,0.1000702,0.09475573,0.19209790000000002,0.1838325,1163,116.7581,-31.872159999999997
0.06925153,0.0661771,0.09964397,0.09435267,0.1920693,0.1838045,1164,116.7581,-31.873959999999997
0.06847089,0.06542622,0.09919971,0.09393264,0.1920407,0.18377639999999998,1165,116.7581,-31.875759999999996
0.06769863,0.06468357,0.09873818,0.09349627,0.1920122,0.1837483,1166,116.7581,-31.87756
0.06693487,0.06394668,0.09825996,0.09305128,0.19198370000000003,0.18372850000000002,1167,116.7581,-31.87936
0.06617968,0.06322472,0.09776574,0.09258659,0.19195520000000002,0.1837007,1168,116.7581,-31.88115
0.06543311,0.0625071,0.09725619,0.09210481,0.19192679999999998,0.18367270000000002,1169,116.7581,-31.88295
0.06469524,0.06179794,0.09673196,0.09160919,0.1918984,0.18364470000000002,1170,116.7581,-31.88475
0.06396607,0.06109725,0.09619372,0.09110031,0.19186989999999998,0.1836168,1171,116.7581,-31.88655
0.06324563,0.06040506,0.09564218,0.09057883,0.1918415,0.1835889,1172,116.7581,-31.88835
0.06253395,0.05972139,0.09507797,0.09004542,0.19181320000000002,0.183561,1173,116.7581,-31.89015
0.06183103,0.05904625,0.09450182,0.08950068,0.1917848,0.1835332,1174,116.7581,-31.89195
0.06113686,0.05838325,0.09391436,0.08894839,0.1917565,0.18350550000000002,1175,116.7581,-31.89374
0.06045141,0.05772504,0.0933163,0.08838299,0.1917283,0.18347760000000002,1176,116.7581,-31.895540000000004
0.05977467,0.05707526,0.09270825,0.08780814,0.1917,0.1834499,1177,116.7581,-31.897340000000003
0.05910662,0.05643391,0.0920909,0.08722451,0.1916717,0.1834221,1178,116.7581,-31.899140000000003
0.0584472,0.05580095,0.09146491,0.08663268,0.1916435,0.1833943,1179,116.7581,-31.900940000000002
0.05779639,0.05517457,0.0908309,0.08603919,0.1916153,0.18337479999999998,1180,116.7581,-31.90274
0.0571541,0.05455827,0.09018948,0.08543266,0.1915871,0.1833471,1181,116.7581,-31.90454
0.05652031,0.05395355,0.08954128,0.08482314,0.19155899999999998,0.1833195,1182,116.7581,-31.90633
0.05589495,0.05335359,0.0888869,0.08420436,0.1915308,0.18329189999999998,1183,116.7581,-31.90813
0.05527794,0.05276174,0.08822693,0.08358029,0.19150279999999997,0.18326420000000002,1184,116.7581,-31.90993
0.05466923,0.05217792,0.08756195,0.08295146,0.1914747,0.1832366,1185,116.7581,-31.91173
0.05406874,0.05160205,0.0868925,0.08231839,0.19144660000000002,0.18320899999999998,1186,116.7581,-31.913529999999998
0.0534764,0.05103406,0.08621913,0.08168161,0.19141860000000002,0.1831815,1187,116.7581,-31.915329999999997
0.05289213,0.05047388,0.08554235,0.0810416,0.1913906,0.1831539,1188,116.7581,-31.91713
0.05231582,0.04992142,0.08486269,0.08039884,0.1913626,0.1831264,1189,116.7581,-31.91893
0.05174745,0.04937958,0.08418065,0.07975737,0.19133470000000002,0.183099,1190,116.7581,-31.920720000000003
0.05118687,0.04884228,0.08349667,0.07911053,0.1913067,0.1830716,1191,116.7581,-31.922520000000002
0.05063401,0.04831117,0.08281126,0.07846705,0.19127879999999997,0.18305220000000003,1192,116.7582,-31.92432
0.05008881,0.04778873,0.0821248,0.07781771,0.1912509,0.1830248,1193,116.7582,-31.92612
0.04955113,0.0472736,0.08143777,0.07716781,0.1912231,0.1829974,1194,116.7582,-31.92792
0.04902093,0.04676565,0.08075054,0.0765177,0.1911952,0.18297,1195,116.7582,-31.92972
0.0484981,0.04626481,0.08006351,0.07586779,0.1911674,0.1829427,1196,116.7582,-31.931520000000003
0.09378222,0.08981751,0.10671939999999999,0.1010324,0.19425499999999998,0.185907,1197,116.7602,-31.82
0.09295705,0.08902034,0.10665430000000001,0.1009702,0.1943519,0.18599939999999998,1198,116.7602,-31.8218
0.09212315,0.0882148,0.10658920000000001,0.1009081,0.19443129999999997,0.18607490000000002,1199,116.7602,-31.8236
0.09128163,0.08740199,0.1065242,0.10084610000000001,0.1944932,0.1861336,1200,116.7602,-31.8254
0.09043362,0.08658757,0.1064593,0.1007844,0.1945374,0.1861751,1201,116.7602,-31.82719
0.08958015,0.08576345,0.10639449999999999,0.1007225,0.19456400000000001,0.1862,1202,116.7602,-31.82899
0.08872225,0.08493516,0.1063297,0.10066069999999999,0.194573,0.18620789999999998,1203,116.7602,-31.830790000000004
0.08786086,0.0841036,0.10626500000000001,0.10059889999999999,0.19456429999999997,0.1861989,1204,116.7602,-31.832590000000003
0.0869969,0.08326967,0.10620039999999999,0.1005372,0.19453879999999998,0.18617379999999997,1205,116.7602,-31.834390000000003
0.08613123,0.08243423,0.10613579999999999,0.10047560000000001,0.1945093,0.18614470000000002,1206,116.7602,-31.836190000000002
0.0852647,0.08159805,0.1060713,0.100414,0.19447979999999998,0.18611570000000002,1207,116.7602,-31.83799
0.08439809,0.08075736,0.1060069,0.100361,0.1944503,0.1860951,1208,116.7602,-31.83979
0.08353208,0.07992673,0.10594260000000001,0.1002999,0.19442079999999998,0.1860663,1209,116.7602,-31.84158
0.08266741,0.07909282,0.10587830000000001,0.1002385,0.1943914,0.1860373,1210,116.7602,-31.84338
0.08180473,0.07826094,0.1058078,0.1001714,0.19436199999999998,0.1860084,1211,116.7602,-31.84518
0.08094461,0.07743167,0.10570750000000001,0.1000761,0.1943326,0.18597950000000002,1212,116.7602,-31.84698
0.08008764,0.07660556,0.1055817,0.09995655,0.19430329999999998,0.18595060000000002,1213,116.7602,-31.848779999999998
0.07923434,0.07923299,0.10543039999999998,0.1054299,0.1942739,0.19427360000000002,1214,116.7602,-31.850579999999997
0.07838521,0.07838355,0.10525410000000002,0.1052527,0.19424460000000002,0.19424360000000002,1215,116.7602,-31.85238
0.07754069,0.07754339,0.105053,0.1050518,0.19421529999999998,0.19421370000000002,1216,116.7602,-31.85417
0.07670123,0.07670356,0.10482739999999999,0.10482539999999999,0.1941861,0.1941838,1217,116.7602,-31.855970000000003
0.07586717,0.07586916,0.10457770000000001,0.1045749,0.1941568,0.1941538,1218,116.7602,-31.857770000000002
0.07503894,0.07174577,0.10430439999999999,0.09874799,0.1941276,0.1857779,1219,116.7602,-31.85957
0.07421679,0.07095079,0.1040079,0.09847556,0.1940984,0.1857576,1220,116.7602,-31.86137
0.07340105,0.07016549,0.1036887,0.09817351,0.1940693,0.1857289,1221,116.7602,-31.86317
0.072592,0.06938673,0.10334729999999999,0.09785048,0.1940402,0.1857002,1222,116.7602,-31.86497
0.07178988,0.06861905,0.10298419999999998,0.09750898,0.194011,0.18567170000000002,1223,116.7602,-31.86676
0.07099493,0.06785406,0.1026,0.09714572,0.193982,0.1856431,1224,116.7602,-31.86856
0.07020731,0.06709626,0.10219539999999999,0.09676311,0.1939529,0.1856145,1225,116.7602,-31.870359999999998
0.06942723,0.06634582,0.1017709,0.09636176,0.19392379999999998,0.1855859,1226,116.7602,-31.872159999999997
0.06865483,0.0656029,0.10132719999999999,0.09594221,0.19389479999999998,0.18555729999999998,1227,116.7602,-31.873959999999997
0.06789026,0.06486762,0.100865,0.09550514,0.19386589999999998,0.18552879999999997,1228,116.7602,-31.875759999999996
0.06713363,0.06414009,0.10038480000000001,0.09505119,0.19383689999999998,0.18550029999999998,1229,116.7602,-31.87756
0.06638508,0.06342041,0.09988745,0.09458097,0.19380799999999998,0.1854718,1230,116.7602,-31.87936
0.06564463,0.06271259,0.09937357,0.0940979,0.1937791,0.18544349999999998,1231,116.7602,-31.88115
0.06491242,0.06200645,0.09884392,0.09360438,0.1937501,0.1854234,1232,116.7602,-31.88295
0.06418845,0.06131077,0.09829916,0.09308937,0.19372129999999999,0.185395,1233,116.7602,-31.88475
0.06347282,0.06062321,0.09774001,0.09256072,0.1936924,0.18536660000000002,1234,116.7602,-31.88655
0.06276554,0.05994375,0.09716721,0.09201921,0.1936636,0.1853382,1235,116.7602,-31.88835
0.06206663,0.05927242,0.09658147,0.09146541,0.1936348,0.1853099,1236,116.7602,-31.89015
0.06137611,0.05860926,0.0959835,0.09090008,0.1936061,0.1852816,1237,116.7602,-31.89195
0.06069397,0.05795786,0.09537397,0.09032706,0.19357729999999998,0.18525339999999998,1238,116.7602,-31.89374
0.06002023,0.05731096,0.09475367,0.08974066,0.19354860000000002,0.1852252,1239,116.7602,-31.895540000000004
0.05935484,0.05667216,0.09412322,0.08914466,0.1935199,0.1851969,1240,116.7602,-31.897340000000003
0.05869783,0.05604147,0.09348333,0.08853974,0.19349129999999998,0.18516870000000002,1241,116.7602,-31.899140000000003
0.05804912,0.05541884,0.09283473,0.08792655,0.19346259999999998,0.18514049999999999,1242,116.7602,-31.900940000000002
0.05740867,0.05480427,0.09217803,0.0873057,0.193434,0.18511229999999998,1243,116.7602,-31.90274
0.05677649,0.05419595,0.09151387,0.08668378,0.19340539999999998,0.1850924,1244,116.7603,-31.90454
0.05615249,0.05360062,0.09084295,0.0860529,0.1933768,0.1850644,1245,116.7603,-31.90633
0.05553663,0.05300985,0.09016589,0.08541268,0.19334820000000003,0.1850363,1246,116.7603,-31.90813
0.05492886,0.05242691,0.08948325,0.08476722,0.19331979999999999,0.1850082,1247,116.7603,-31.90993
0.05432914,0.05185175,0.08879568,0.08411705,0.1932912,0.1849802,1248,116.7603,-31.91173
0.05373734,0.05128428,0.08810374,0.08346274,0.19326279999999998,0.1849521,1249,116.7603,-31.913529999999998
0.05315346,0.05072445,0.08740801,0.08280483,0.1932343,0.1849241,1250,116.7603,-31.915329999999997
0.05257738,0.05017218,0.08670902,0.08214381,0.19320589999999999,0.1848961,1251,116.7603,-31.91713
0.05200906,0.04962739,0.08600729,0.08148022,0.1931775,0.1848681,1252,116.7603,-31.91893
0.05144841,0.049093,0.08530334,0.08081819,0.1931491,0.18484029999999999,1253,116.7603,-31.920720000000003
0.05089535,0.04856294,0.08459768,0.08015085,0.1931207,0.18481240000000002,1254,116.7603,-31.922520000000002
0.0503498,0.04804012,0.08389075,0.07948229,0.1930924,0.1847845,1255,116.7603,-31.92432
0.04981166,0.04752324,0.08318304,0.07881773,0.19306410000000002,0.18476489999999998,1256,116.7603,-31.92612
