site_id,lon,lat,sid,gmv_PGA,eid
930,1.167497E+02,-3.190633E+01,930,1.765935E-01,12884901888
931,1.167497E+02,-3.190813E+01,931,1.765675E-01,12884901888
932,1.167497E+02,-3.190993E+01,932,1.765416E-01,12884901888
933,1.167497E+02,-3.191173E+01,933,1.765157E-01,12884901888
934,1.167497E+02,-3.191353E+01,934,1.764899E-01,12884901888
935,1.167497E+02,-3.191533E+01,935,1.764717E-01,12884901888
936,1.167497E+02,-3.191713E+01,936,1.764459E-01,12884901888
937,1.167497E+02,-3.191893E+01,937,1.764201E-01,12884901888
938,1.167497E+02,-3.192072E+01,938,1.763944E-01,12884901888
939,1.167497E+02,-3.192252E+01,939,1.763687E-01,12884901888
940,1.167497E+02,-3.192432E+01,940,1.763429E-01,12884901888
941,1.167497E+02,-3.192612E+01,941,1.763172E-01,12884901888
942,1.167497E+02,-3.192792E+01,942,1.762915E-01,12884901888
943,1.167497E+02,-3.192972E+01,943,1.762658E-01,12884901888
944,1.167497E+02,-3.193152E+01,944,1.762401E-01,12884901888
945,1.167518E+02,-3.182000E+01,945,1.790423E-01,12884901888
946,1.167518E+02,-3.182180E+01,946,1.791262E-01,12884901888
947,1.167518E+02,-3.182360E+01,947,1.791949E-01,12884901888
948,1.167518E+02,-3.182540E+01,948,1.792482E-01,12884901888
949,1.167518E+02,-3.182719E+01,949,1.792861E-01,12884901888
950,1.167518E+02,-3.182899E+01,950,1.793088E-01,12884901888
951,1.167518E+02,-3.183079E+01,951,1.793161E-01,12884901888
952,1.167518E+02,-3.183259E+01,952,1.793081E-01,12884901888
953,1.167518E+02,-3.183439E+01,953,1.792851E-01,12884901888
954,1.167518E+02,-3.183619E+01,954,1.792657E-01,12884901888
955,1.167518E+02,-3.183799E+01,955,1.792386E-01,12884901888
956,1.167518E+02,-3.183979E+01,956,1.792114E-01,12884901888
957,1.167518E+02,-3.184158E+01,957,1.791844E-01,12884901888
958,1.167518E+02,-3.184338E+01,958,1.791573E-01,12884901888
959,1.167518E+02,-3.184518E+01,959,1.791302E-01,12884901888
960,1.167518E+02,-3.184698E+01,960,1.791031E-01,12884901888
961,1.167518E+02,-3.184878E+01,961,1.790760E-01,12884901888
962,1.167518E+02,-3.185058E+01,962,1.790490E-01,12884901888
963,1.167518E+02,-3.185238E+01,963,1.790220E-01,12884901888
964,1.167518E+02,-3.185417E+01,964,1.789951E-01,12884901888
965,1.167518E+02,-3.185597E+01,965,1.789682E-01,12884901888
966,1.167518E+02,-3.185777E+01,966,1.789412E-01,12884901888
967,1.167518E+02,-3.185957E+01,967,1.789143E-01,12884901888
968,1.167518E+02,-3.186137E+01,968,1.788874E-01,12884901888
969,1.167518E+02,-3.186317E+01,969,1.788605E-01,12884901888
970,1.167518E+02,-3.186497E+01,970,1.788415E-01,12884901888
971,1.167518E+02,-3.186676E+01,971,1.788148E-01,12884901888
972,1.167518E+02,-3.186856E+01,972,1.787880E-01,12884901888
973,1.167518E+02,-3.187036E+01,973,1.787612E-01,12884901888
974,1.167518E+02,-3.187216E+01,974,1.787344E-01,12884901888
975,1.167518E+02,-3.187396E+01,975,1.787076E-01,12884901888
976,1.167518E+02,-3.187576E+01,976,1.786809E-01,12884901888
977,1.167518E+02,-3.187756E+01,977,1.786542E-01,12884901888
978,1.167518E+02,-3.187936E+01,978,1.786275E-01,12884901888
979,1.167518E+02,-3.188115E+01,979,1.786010E-01,12884901888
980,1.167518E+02,-3.188295E+01,980,1.785743E-01,12884901888
981,1.167518E+02,-3.188475E+01,981,1.785477E-01,12884901888
982,1.167518E+02,-3.188655E+01,982,1.785211E-01,12884901888
983,1.167518E+02,-3.188835E+01,983,1.784945E-01,12884901888
984,1.167518E+02,-3.189015E+01,984,1.784679E-01,12884901888
985,1.167518E+02,-3.189195E+01,985,1.784492E-01,12884901888
986,1.167518E+02,-3.189374E+01,986,1.784229E-01,12884901888
987,1.167518E+02,-3.189554E+01,987,1.783964E-01,12884901888
988,1.167518E+02,-3.189734E+01,988,1.783699E-01,12884901888
989,1.167518E+02,-3.189914E+01,989,1.783434E-01,12884901888
990,1.167518E+02,-3.190094E+01,990,1.783170E-01,12884901888
991,1.167518E+02,-3.190274E+01,991,1.782906E-01,12884901888
992,1.167518E+02,-3.190454E+01,992,1.782642E-01,12884901888
993,1.167518E+02,-3.190633E+01,993,1.782379E-01,12884901888
994,1.167518E+02,-3.190813E+01,994,1.782116E-01,12884901888
995,1.167518E+02,-3.190993E+01,995,1.781853E-01,12884901888
996,1.167518E+02,-3.191173E+01,996,1.781590E-01,12884901888
997,1.167518E+02,-3.191353E+01,997,1.781327E-01,12884901888
998,1.167518E+02,-3.191533E+01,998,1.781064E-01,12884901888
999,1.167518E+02,-3.191713E+01,999,1.780802E-01,12884901888
1000,1.167518E+02,-3.191893E+01,1000,1.780617E-01,12884901888
1001,1.167518E+02,-3.192072E+01,1001,1.780357E-01,12884901888
1002,1.167518E+02,-3.192252E+01,1002,1.780095E-01,12884901888
1003,1.167518E+02,-3.192432E+01,1003,1.779833E-01,12884901888
1004,1.167518E+02,-3.192612E+01,1004,1.779572E-01,12884901888
1005,1.167518E+02,-3.192792E+01,1005,1.779311E-01,12884901888
1006,1.167518E+02,-3.192972E+01,1006,1.779050E-01,12884901888
1007,1.167518E+02,-3.193152E+01,1007,1.778789E-01,12884901888
1008,1.167539E+02,-3.182000E+01,1008,1.807225E-01,12884901888
1009,1.167539E+02,-3.182180E+01,1009,1.808085E-01,12884901888
1010,1.167539E+02,-3.182360E+01,1010,1.808787E-01,12884901888
1011,1.167539E+02,-3.182540E+01,1011,1.809334E-01,12884901888
1012,1.167539E+02,-3.182719E+01,1012,1.809721E-01,12884901888
1013,1.167539E+02,-3.182899E+01,1013,1.809953E-01,12884901888
1014,1.167539E+02,-3.183079E+01,1014,1.810028E-01,12884901888
1015,1.167539E+02,-3.183259E+01,1015,1.809945E-01,12884901888
1016,1.167539E+02,-3.183439E+01,1016,1.809710E-01,12884901888
1017,1.167539E+02,-3.183619E+01,1017,1.809434E-01,12884901888
1018,1.167539E+02,-3.183799E+01,1018,1.809157E-01,12884901888
1019,1.167539E+02,-3.183979E+01,1019,1.808881E-01,12884901888
1020,1.167539E+02,-3.184158E+01,1020,1.808607E-01,12884901888
1021,1.167539E+02,-3.184338E+01,1021,1.808411E-01,12884901888
1022,1.167539E+02,-3.184518E+01,1022,1.808136E-01,12884901888
1023,1.167539E+02,-3.184698E+01,1023,1.807861E-01,12884901888
1024,1.167539E+02,-3.184878E+01,1024,1.807585E-01,12884901888
1025,1.167539E+02,-3.185058E+01,1025,1.807311E-01,12884901888
1026,1.167539E+02,-3.185238E+01,1026,1.807036E-01,12884901888
1027,1.167539E+02,-3.185417E+01,1027,1.806763E-01,12884901888
1028,1.167539E+02,-3.185597E+01,1028,1.806489E-01,12884901888
1029,1.167539E+02,-3.185777E+01,1029,1.806215E-01,12884901888
1030,1.167539E+02,-3.185957E+01,1030,1.805942E-01,12884901888
1031,1.167539E+02,-3.186137E+01,1031,1.805668E-01,12884901888
1032,1.167539E+02,-3.186317E+01,1032,1.805395E-01,12884901888
1033,1.167539E+02,-3.186497E+01,1033,1.805122E-01,12884901888
1034,1.167539E+02,-3.186676E+01,1034,1.804851E-01,12884901888
1035,1.167539E+02,-3.186856E+01,1035,1.804578E-01,12884901888
1036,1.167539E+02,-3.187036E+01,1036,1.804385E-01,12884901888
1037,1.167539E+02,-3.187216E+01,1037,1.804113E-01,12884901888
1038,1.167539E+02,-3.187396E+01,1038,1.803841E-01,12884901888
1039,1.167539E+02,-3.187576E+01,1039,1.803569E-01,12884901888
1040,1.167539E+02,-3.187756E+01,1040,1.803298E-01,12884901888
1041,1.167539E+02,-3.187936E+01,1041,1.803027E-01,12884901888
1042,1.167539E+02,-3.188115E+01,1042,1.802757E-01,12884901888
1043,1.167539E+02,-3.188295E+01,1043,1.802487E-01,12884901888
1044,1.167539E+02,-3.188475E+01,1044,1.802216E-01,12884901888
1045,1.167539E+02,-3.188655E+01,1045,1.801945E-01,12884901888
1046,1.167539E+02,-3.188835E+01,1046,1.801675E-01,12884901888
1047,1.167539E+02,-3.189015E+01,1047,1.801405E-01,12884901888
1048,1.167539E+02,-3.189195E+01,1048,1.801135E-01,12884901888
1049,1.167539E+02,-3.189374E+01,1049,1.800868E-01,12884901888
1050,1.167539E+02,-3.189554E+01,1050,1.800678E-01,12884901888
1051,1.167539E+02,-3.189734E+01,1051,1.800409E-01,12884901888
1052,1.167539E+02,-3.189914E+01,1052,1.800140E-01,12884901888
1053,1.167539E+02,-3.190094E+01,1053,1.799871E-01,12884901888
1054,1.167539E+02,-3.190274E+01,1054,1.799603E-01,12884901888
1055,1.167539E+02,-3.190454E+01,1055,1.799334E-01,12884901888
1056,1.167539E+02,-3.190633E+01,1056,1.799068E-01,12884901888
1057,1.167539E+02,-3.190813E+01,1057,1.798800E-01,12884901888
1058,1.167539E+02,-3.190993E+01,1058,1.798533E-01,12884901888
1059,1.167539E+02,-3.191173E+01,1059,1.798265E-01,12884901888
1060,1.167539E+02,-3.191353E+01,1060,1.797998E-01,12884901888
1061,1.167539E+02,-3.191533E+01,1061,1.797731E-01,12884901888
1062,1.167539E+02,-3.191713E+01,1062,1.797465E-01,12884901888
1063,1.167539E+02,-3.191893E+01,1063,1.797198E-01,12884901888
1064,1.167539E+02,-3.192072E+01,1064,1.797012E-01,12884901888
1065,1.167539E+02,-3.192252E+01,1065,1.796746E-01,12884901888
1066,1.167539E+02,-3.192432E+01,1066,1.796480E-01,12884901888
1067,1.167539E+02,-3.192612E+01,1067,1.796215E-01,12884901888
1068,1.167539E+02,-3.192792E+01,1068,1.795949E-01,12884901888
1069,1.167539E+02,-3.192972E+01,1069,1.795684E-01,12884901888
1070,1.167539E+02,-3.193152E+01,1070,1.795419E-01,12884901888
1071,1.167560E+02,-3.182000E+01,1071,1.824197E-01,12884901888
1072,1.167560E+02,-3.182180E+01,1072,1.825077E-01,12884901888
1073,1.167560E+02,-3.182360E+01,1073,1.825797E-01,12884901888
1074,1.167560E+02,-3.182540E+01,1074,1.826356E-01,12884901888
1075,1.167560E+02,-3.182719E+01,1075,1.826834E-01,12884901888
1076,1.167560E+02,-3.182899E+01,1076,1.827071E-01,12884901888
1077,1.167560E+02,-3.183079E+01,1077,1.827147E-01,12884901888
1078,1.167560E+02,-3.183259E+01,1078,1.827062E-01,12884901888
1079,1.167560E+02,-3.183439E+01,1079,1.826822E-01,12884901888
1080,1.167560E+02,-3.183619E+01,1080,1.826541E-01,12884901888
1081,1.167560E+02,-3.183799E+01,1081,1.826260E-01,12884901888
1082,1.167560E+02,-3.183979E+01,1082,1.825979E-01,12884901888
1083,1.167560E+02,-3.184158E+01,1083,1.825700E-01,12884901888
1084,1.167560E+02,-3.184338E+01,1084,1.825420E-01,12884901888
1085,1.167560E+02,-3.184518E+01,1085,1.825140E-01,12884901888
1086,1.167560E+02,-3.184698E+01,1086,1.824860E-01,12884901888
1087,1.167560E+02,-3.184878E+01,1087,1.824581E-01,12884901888
1088,1.167560E+02,-3.185058E+01,1088,1.906424E-01,12884901888
1089,1.167560E+02,-3.185238E+01,1089,1.906134E-01,12884901888
1090,1.167560E+02,-3.185417E+01,1090,1.905844E-01,12884901888
1091,1.167560E+02,-3.185597E+01,1091,1.905554E-01,12884901888
1092,1.167560E+02,-3.185777E+01,1092,1.905264E-01,12884901888
1093,1.167560E+02,-3.185957E+01,1093,1.822991E-01,12884901888
1094,1.167560E+02,-3.186137E+01,1094,1.822713E-01,12884901888
1095,1.167560E+02,-3.186317E+01,1095,1.822436E-01,12884901888
1096,1.167560E+02,-3.186497E+01,1096,1.822158E-01,12884901888
1097,1.167560E+02,-3.186676E+01,1097,1.821883E-01,12884901888
1098,1.167560E+02,-3.186856E+01,1098,1.821605E-01,12884901888
1099,1.167560E+02,-3.187036E+01,1099,1.821329E-01,12884901888
1100,1.167560E+02,-3.187216E+01,1100,1.821052E-01,12884901888
1101,1.167560E+02,-3.187396E+01,1101,1.820775E-01,12884901888
1102,1.167560E+02,-3.187576E+01,1102,1.820580E-01,12884901888
1103,1.167560E+02,-3.187756E+01,1103,1.820304E-01,12884901888
1104,1.167560E+02,-3.187936E+01,1104,1.820029E-01,12884901888
1105,1.167560E+02,-3.188115E+01,1105,1.819755E-01,12884901888
1106,1.167560E+02,-3.188295E+01,1106,1.819479E-01,12884901888
1107,1.167560E+02,-3.188475E+01,1107,1.819205E-01,12884901888
1108,1.167560E+02,-3.188655E+01,1108,1.818929E-01,12884901888
1109,1.167560E+02,-3.188835E+01,1109,1.818655E-01,12884901888
1110,1.167560E+02,-3.189015E+01,1110,1.818381E-01,12884901888
1111,1.167560E+02,-3.189195E+01,1111,1.818106E-01,12884901888
1112,1.167560E+02,-3.189374E+01,1112,1.817834E-01,12884901888
1113,1.167560E+02,-3.189554E+01,1113,1.817560E-01,12884901888
1114,1.167560E+02,-3.189734E+01,1114,1.817287E-01,12884901888
1115,1.167560E+02,-3.189914E+01,1115,1.817094E-01,12884901888
1116,1.167560E+02,-3.190094E+01,1116,1.816821E-01,12884901888
1117,1.167560E+02,-3.190274E+01,1117,1.816549E-01,12884901888
1118,1.167560E+02,-3.190454E+01,1118,1.816276E-01,12884901888
1119,1.167560E+02,-3.190633E+01,1119,1.816005E-01,12884901888
1120,1.167560E+02,-3.190813E+01,1120,1.815733E-01,12884901888
1121,1.167560E+02,-3.190993E+01,1121,1.815461E-01,12884901888
1122,1.167560E+02,-3.191173E+01,1122,1.815189E-01,12884901888
1123,1.167560E+02,-3.191353E+01,1123,1.814918E-01,12884901888
1124,1.167560E+02,-3.191533E+01,1124,1.814646E-01,12884901888
1125,1.167560E+02,-3.191713E+01,1125,1.814375E-01,12884901888
1126,1.167560E+02,-3.191893E+01,1126,1.814104E-01,12884901888
1127,1.167560E+02,-3.192072E+01,1127,1.813835E-01,12884901888
1128,1.167560E+02,-3.192252E+01,1128,1.813645E-01,12884901888
1129,1.167560E+02,-3.192432E+01,1129,1.813375E-01,12884901888
1130,1.167560E+02,-3.192612E+01,1130,1.813105E-01,12884901888
1131,1.167560E+02,-3.192792E+01,1131,1.812836E-01,12884901888
1132,1.167560E+02,-3.192972E+01,1132,1.812566E-01,12884901888
1133,1.167560E+02,-3.193152E+01,1133,1.812297E-01,12884901888
1134,1.167581E+02,-3.182000E+01,1134,1.841503E-01,12884901888
1135,1.167581E+02,-3.182180E+01,1135,1.842405E-01,12884901888
1136,1.167581E+02,-3.182360E+01,1136,1.843142E-01,12884901888
1137,1.167581E+02,-3.182540E+01,1137,1.843715E-01,12884901888
1138,1.167581E+02,-3.182719E+01,1138,1.844121E-01,12884901888
1139,1.167581E+02,-3.182899E+01,1139,1.844364E-01,12884901888
1140,1.167581E+02,-3.183079E+01,1140,1.844442E-01,12884901888
1141,1.167581E+02,-3.183259E+01,1141,1.844354E-01,12884901888
1142,1.167581E+02,-3.183439E+01,1142,1.844191E-01,12884901888
1143,1.167581E+02,-3.183619E+01,1143,1.843905E-01,12884901888
1144,1.167581E+02,-3.183799E+01,1144,1.843619E-01,12884901888
1145,1.167581E+02,-3.183979E+01,1145,1.843334E-01,12884901888
1146,1.167581E+02,-3.184158E+01,1146,1.843051E-01,12884901888
1147,1.167581E+02,-3.184338E+01,1147,1.842766E-01,12884901888
1148,1.167581E+02,-3.184518E+01,1148,1.842481E-01,12884901888
1149,1.167581E+02,-3.184698E+01,1149,1.842197E-01,12884901888
1150,1.167581E+02,-3.184878E+01,1150,1.841913E-01,12884901888
1151,1.167581E+02,-3.185058E+01,1151,1.924402E-01,12884901888
1152,1.167581E+02,-3.185238E+01,1152,1.924107E-01,12884901888
1153,1.167581E+02,-3.185417E+01,1153,1.923813E-01,12884901888
1154,1.167581E+02,-3.185597E+01,1154,1.923604E-01,12884901888
1155,1.167581E+02,-3.185777E+01,1155,1.923309E-01,12884901888
1156,1.167581E+02,-3.185957E+01,1156,1.840296E-01,12884901888
1157,1.167581E+02,-3.186137E+01,1157,1.840014E-01,12884901888
1158,1.167581E+02,-3.186317E+01,1158,1.839732E-01,12884901888
1159,1.167581E+02,-3.186497E+01,1159,1.839450E-01,12884901888
1160,1.167581E+02,-3.186676E+01,1160,1.839170E-01,12884901888
1161,1.167581E+02,-3.186856E+01,1161,1.838888E-01,12884901888
1162,1.167581E+02,-3.187036E+01,1162,1.838606E-01,12884901888
1163,1.167581E+02,-3.187216E+01,1163,1.838325E-01,12884901888
1164,1.167581E+02,-3.187396E+01,1164,1.838045E-01,12884901888
1165,1.167581E+02,-3.187576E+01,1165,1.837764E-01,12884901888
1166,1.167581E+02,-3.187756E+01,1166,1.837483E-01,12884901888
1167,1.167581E+02,-3.187936E+01,1167,1.837285E-01,12884901888
1168,1.167581E+02,-3.188115E+01,1168,1.837007E-01,12884901888
1169,1.167581E+02,-3.188295E+01,1169,1.836727E-01,12884901888
1170,1.167581E+02,-3.188475E+01,1170,1.836447E-01,12884901888
1171,1.167581E+02,-3.188655E+01,1171,1.836168E-01,12884901888
1172,1.167581E+02,-3.188835E+01,1172,1.835889E-01,12884901888
1173,1.167581E+02,-3.189015E+01,1173,1.835610E-01,12884901888
1174,1.167581E+02,-3.189195E+01,1174,1.835332E-01,12884901888
1175,1.167581E+02,-3.189374E+01,1175,1.835055E-01,12884901888
1176,1.167581E+02,-3.189554E+01,1176,1.834776E-01,12884901888
1177,1.167581E+02,-3.189734E+01,1177,1.834499E-01,12884901888
1178,1.167581E+02,-3.189914E+01,1178,1.834221E-01,12884901888
1179,1.167581E+02,-3.190094E+01,1179,1.833943E-01,12884901888
1180,1.167581E+02,-3.190274E+01,1180,1.833748E-01,12884901888
1181,1.167581E+02,-3.190454E+01,1181,1.833471E-01,12884901888
1182,1.167581E+02,-3.190633E+01,1182,1.833195E-01,12884901888
1183,1.167581E+02,-3.190813E+01,1183,1.832919E-01,12884901888
1184,1.167581E+02,-3.190993E+01,1184,1.832642E-01,12884901888
1185,1.167581E+02,-3.191173E+01,1185,1.832366E-01,12884901888
1186,1.167581E+02,-3.191353E+01,1186,1.832090E-01,12884901888
1187,1.167581E+02,-3.191533E+01,1187,1.831815E-01,12884901888
1188,1.167581E+02,-3.191713E+01,1188,1.831539E-01,12884901888
1189,1.167581E+02,-3.191893E+01,1189,1.831264E-01,12884901888
1190,1.167581E+02,-3.192072E+01,1190,1.830990E-01,12884901888
1191,1.167581E+02,-3.192252E+01,1191,1.830716E-01,12884901888
1192,1.167582E+02,-3.192432E+01,1192,1.830522E-01,12884901888
1193,1.167582E+02,-3.192612E+01,1193,1.830248E-01,12884901888
1194,1.167582E+02,-3.192792E+01,1194,1.829974E-01,12884901888
1195,1.167582E+02,-3.192972E+01,1195,1.829700E-01,12884901888
1196,1.167582E+02,-3.193152E+01,1196,1.829427E-01,12884901888
1197,1.167602E+02,-3.182000E+01,1197,1.859070E-01,12884901888
1198,1.167602E+02,-3.182180E+01,1198,1.859994E-01,12884901888
1199,1.167602E+02,-3.182360E+01,1199,1.860749E-01,12884901888
1200,1.167602E+02,-3.182540E+01,1200,1.861336E-01,12884901888
1201,1.167602E+02,-3.182719E+01,1201,1.861751E-01,12884901888
1202,1.167602E+02,-3.182899E+01,1202,1.862000E-01,12884901888
1203,1.167602E+02,-3.183079E+01,1203,1.862079E-01,12884901888
1204,1.167602E+02,-3.183259E+01,1204,1.861989E-01,12884901888
1205,1.167602E+02,-3.183439E+01,1205,1.861738E-01,12884901888
1206,1.167602E+02,-3.183619E+01,1206,1.861447E-01,12884901888
1207,1.167602E+02,-3.183799E+01,1207,1.861157E-01,12884901888
1208,1.167602E+02,-3.183979E+01,1208,1.860951E-01,12884901888
1209,1.167602E+02,-3.184158E+01,1209,1.860663E-01,12884901888
1210,1.167602E+02,-3.184338E+01,1210,1.860373E-01,12884901888
1211,1.167602E+02,-3.184518E+01,1211,1.860084E-01,12884901888
1212,1.167602E+02,-3.184698E+01,1212,1.859795E-01,12884901888
1213,1.167602E+02,-3.184878E+01,1213,1.859506E-01,12884901888
1214,1.167602E+02,-3.185058E+01,1214,1.942736E-01,12884901888
1215,1.167602E+02,-3.185238E+01,1215,1.942436E-01,12884901888
1216,1.167602E+02,-3.185417E+01,1216,1.942137E-01,12884901888
1217,1.167602E+02,-3.185597E+01,1217,1.941838E-01,12884901888
1218,1.167602E+02,-3.185777E+01,1218,1.941538E-01,12884901888
1219,1.167602E+02,-3.185957E+01,1219,1.857779E-01,12884901888
1220,1.167602E+02,-3.186137E+01,1220,1.857576E-01,12884901888
1221,1.167602E+02,-3.186317E+01,1221,1.857289E-01,12884901888
1222,1.167602E+02,-3.186497E+01,1222,1.857002E-01,12884901888
1223,1.167602E+02,-3.186676E+01,1223,1.856717E-01,12884901888
1224,1.167602E+02,-3.186856E+01,1224,1.856431E-01,12884901888
1225,1.167602E+02,-3.187036E+01,1225,1.856145E-01,12884901888
1226,1.167602E+02,-3.187216E+01,1226,1.855859E-01,12884901888
1227,1.167602E+02,-3.187396E+01,1227,1.855573E-01,12884901888
1228,1.167602E+02,-3.187576E+01,1228,1.855288E-01,12884901888
1229,1.167602E+02,-3.187756E+01,1229,1.855003E-01,12884901888
1230,1.167602E+02,-3.187936E+01,1230,1.854718E-01,12884901888
1231,1.167602E+02,-3.188115E+01,1231,1.854435E-01,12884901888
1232,1.167602E+02,-3.188295E+01,1232,1.854234E-01,12884901888
1233,1.167602E+02,-3.188475E+01,1233,1.853950E-01,12884901888
1234,1.167602E+02,-3.188655E+01,1234,1.853666E-01,12884901888
1235,1.167602E+02,-3.188835E+01,1235,1.853382E-01,12884901888
1236,1.167602E+02,-3.189015E+01,1236,1.853099E-01,12884901888
1237,1.167602E+02,-3.189195E+01,1237,1.852816E-01,12884901888
1238,1.167602E+02,-3.189374E+01,1238,1.852534E-01,12884901888
1239,1.167602E+02,-3.189554E+01,1239,1.852252E-01,12884901888
1240,1.167602E+02,-3.189734E+01,1240,1.851969E-01,12884901888
1241,1.167602E+02,-3.189914E+01,1241,1.851687E-01,12884901888
1242,1.167602E+02,-3.190094E+01,1242,1.851405E-01,12884901888
1243,1.167602E+02,-3.190274E+01,1243,1.851123E-01,12884901888
1244,1.167603E+02,-3.190454E+01,1244,1.850924E-01,12884901888
1245,1.167603E+02,-3.190633E+01,1245,1.850644E-01,12884901888
1246,1.167603E+02,-3.190813E+01,1246,1.850363E-01,12884901888
1247,1.167603E+02,-3.190993E+01,1247,1.850082E-01,12884901888
1248,1.167603E+02,-3.191173E+01,1248,1.849802E-01,12884901888
1249,1.167603E+02,-3.191353E+01,1249,1.849521E-01,12884901888
1250,1.167603E+02,-3.191533E+01,1250,1.849241E-01,12884901888
1251,1.167603E+02,-3.191713E+01,1251,1.848961E-01,12884901888
1252,1.167603E+02,-3.191893E+01,1252,1.848681E-01,12884901888
1253,1.167603E+02,-3.192072E+01,1253,1.848403E-01,12884901888
1254,1.167603E+02,-3.192252E+01,1254,1.848124E-01,12884901888
1255,1.167603E+02,-3.192432E+01,1255,1.847845E-01,12884901888
1256,1.167603E+02,-3.192612E+01,1256,1.847649E-01,12884901888
1257,1.167603E+02,-3.192792E+01,1257,1.847370E-01,12884901888
1258,1.167603E+02,-3.192972E+01,1258,1.847092E-01,12884901888
1259,1.167603E+02,-3.193152E+01,1259,1.846814E-01,12884901888
1260,1.167623E+02,-3.182000E+01,1260,1.876818E-01,12884901888
1261,1.167623E+02,-3.182180E+01,1261,1.877764E-01,12884901888
1262,1.167623E+02,-3.182360E+01,1262,1.878538E-01,12884901888
1263,1.167623E+02,-3.182540E+01,1263,1.879224E-01,12884901888
1264,1.167623E+02,-3.182719E+01,1264,1.879649E-01,12884901888
1265,1.167623E+02,-3.182899E+01,1265,1.879904E-01,12884901888
1266,1.167623E+02,-3.183079E+01,1266,1.879985E-01,12884901888
1267,1.167623E+02,-3.183259E+01,1267,1.879892E-01,12884901888
1268,1.167623E+02,-3.183439E+01,1268,1.879635E-01,12884901888
1269,1.167623E+02,-3.183619E+01,1269,1.879340E-01,12884901888
1270,1.167623E+02,-3.183799E+01,1270,1.879045E-01,12884901888
1271,1.167623E+02,-3.183979E+01,1271,1.878750E-01,12884901888
1272,1.167623E+02,-3.184158E+01,1272,1.878457E-01,12884901888
1273,1.167623E+02,-3.184338E+01,1273,1.878162E-01,12884901888
1274,1.167623E+02,-3.184518E+01,1274,1.877953E-01,12884901888
1275,1.167623E+02,-3.184698E+01,1275,1.877659E-01,12884901888
1276,1.167623E+02,-3.184878E+01,1276,1.877366E-01,12884901888
1277,1.167623E+02,-3.185058E+01,1277,1.961347E-01,12884901888
1278,1.167623E+02,-3.185238E+01,1278,1.961042E-01,12884901888
1279,1.167623E+02,-3.185417E+01,1279,1.960738E-01,12884901888
1280,1.167623E+02,-3.185597E+01,1280,1.960433E-01,12884901888
1281,1.167623E+02,-3.185777E+01,1281,1.960129E-01,12884901888
1282,1.167623E+02,-3.185957E+01,1282,1.875611E-01,12884901888
1283,1.167623E+02,-3.186137E+01,1283,1.875319E-01,12884901888
1284,1.167623E+02,-3.186317E+01,1284,1.875027E-01,12884901888
1285,1.167623E+02,-3.186497E+01,1285,1.874736E-01,12884901888
1286,1.167624E+02,-3.186676E+01,1286,1.874531E-01,12884901888
1287,1.167624E+02,-3.186856E+01,1287,1.874240E-01,12884901888
1288,1.167624E+02,-3.187036E+01,1288,1.873949E-01,12884901888
1289,1.167624E+02,-3.187216E+01,1289,1.873658E-01,12884901888
1290,1.167624E+02,-3.187396E+01,1290,1.873368E-01,12884901888
1291,1.167624E+02,-3.187576E+01,1291,1.873078E-01,12884901888
1292,1.167624E+02,-3.187756E+01,1292,1.872788E-01,12884901888
1293,1.167624E+02,-3.187936E+01,1293,1.872499E-01,12884901888
1294,1.167624E+02,-3.188115E+01,1294,1.872211E-01,12884901888
1295,1.167624E+02,-3.188295E+01,1295,1.871922E-01,12884901888
1296,1.167624E+02,-3.188475E+01,1296,1.871633E-01,12884901888
1297,1.167624E+02,-3.188655E+01,1297,1.871429E-01,12884901888
1298,1.167624E+02,-3.188835E+01,1298,1.871140E-01,12884901888
1299,1.167624E+02,-3.189015E+01,1299,1.870852E-01,12884901888
1300,1.167624E+02,-3.189195E+01,1300,1.870564E-01,12884901888
1301,1.167624E+02,-3.189374E+01,1301,1.870278E-01,12884901888
1302,1.167624E+02,-3.189554E+01,1302,1.869991E-01,12884901888
1303,1.167624E+02,-3.189734E+01,1303,1.869704E-01,12884901888
1304,1.167624E+02,-3.189914E+01,1304,1.869417E-01,12884901888
1305,1.167624E+02,-3.190094E+01,1305,1.869130E-01,12884901888
1306,1.167624E+02,-3.190274E+01,1306,1.868844E-01,12884901888
1307,1.167624E+02,-3.190454E+01,1307,1.868557E-01,12884901888
1308,1.167624E+02,-3.190633E+01,1308,1.868273E-01,12884901888
1309,1.167624E+02,-3.190813E+01,1309,1.868071E-01,12884901888
1310,1.167624E+02,-3.190993E+01,1310,1.867786E-01,12884901888
1311,1.167624E+02,-3.191173E+01,1311,1.867501E-01,12884901888
1312,1.167624E+02,-3.191353E+01,1312,1.867215E-01,12884901888
1313,1.167624E+02,-3.191533E+01,1313,1.866931E-01,12884901888
1314,1.167624E+02,-3.191713E+01,1314,1.866646E-01,12884901888
1315,1.167624E+02,-3.191893E+01,1315,1.866362E-01,12884901888
1316,1.167624E+02,-3.192072E+01,1316,1.866079E-01,12884901888
1317,1.167624E+02,-3.192252E+01,1317,1.865795E-01,12884901888
1318,1.167624E+02,-3.192432E+01,1318,1.865511E-01,12884901888
1319,1.167624E+02,-3.192612E+01,1319,1.865228E-01,12884901888
1320,1.167624E+02,-3.192792E+01,1320,1.865029E-01,12884901888
1321,1.167624E+02,-3.192972E+01,1321,1.864746E-01,12884901888
