eid,sid,gmv_PGA
12884901888,237,1.599991E-01
12884901888,238,1.599773E-01
12884901888,239,1.599555E-01
12884901888,240,1.599336E-01
12884901888,241,1.599118E-01
12884901888,242,1.598900E-01
12884901888,243,1.598683E-01
12884901888,244,1.598465E-01
12884901888,245,1.598249E-01
12884901888,246,1.598032E-01
12884901888,247,1.597815E-01
12884901888,248,1.597599E-01
12884901888,249,1.597382E-01
12884901888,250,1.597165E-01
12884901888,251,1.596949E-01
12884901888,252,1.621013E-01
12884901888,253,1.621667E-01
12884901888,254,1.622203E-01
12884901888,255,1.622687E-01
12884901888,256,1.622983E-01
12884901888,257,1.623162E-01
12884901888,258,1.623222E-01
12884901888,259,1.623162E-01
12884901888,260,1.622983E-01
12884901888,261,1.622754E-01
12884901888,262,1.622525E-01
12884901888,263,1.622297E-01
12884901888,264,1.622070E-01
12884901888,265,1.621842E-01
12884901888,266,1.621614E-01
12884901888,267,1.621387E-01
12884901888,268,1.621159E-01
12884901888,269,1.620932E-01
12884901888,270,1.620705E-01
12884901888,271,1.620479E-01
12884901888,272,1.620253E-01
12884901888,273,1.620026E-01
12884901888,274,1.619799E-01
12884901888,275,1.619573E-01
12884901888,276,1.619347E-01
12884901888,277,1.619121E-01
12884901888,278,1.618897E-01
12884901888,279,1.618671E-01
12884901888,280,1.618446E-01
12884901888,281,1.618221E-01
12884901888,282,1.617996E-01
12884901888,283,1.617771E-01
12884901888,284,1.617546E-01
12884901888,285,1.617321E-01
12884901888,286,1.617098E-01
12884901888,287,1.616874E-01
12884901888,288,1.616650E-01
12884901888,289,1.616426E-01
12884901888,290,1.616202E-01
12884901888,291,1.615979E-01
12884901888,292,1.615756E-01
12884901888,293,1.615533E-01
12884901888,294,1.615311E-01
12884901888,295,1.615088E-01
12884901888,296,1.614865E-01
12884901888,297,1.614643E-01
12884901888,298,1.614421E-01
12884901888,299,1.614198E-01
12884901888,300,1.613978E-01
12884901888,301,1.613756E-01
12884901888,302,1.613534E-01
12884901888,303,1.613379E-01
12884901888,304,1.613158E-01
12884901888,305,1.612937E-01
12884901888,306,1.612716E-01
12884901888,307,1.612495E-01
12884901888,308,1.612276E-01
12884901888,309,1.612055E-01
12884901888,310,1.611835E-01
12884901888,311,1.611615E-01
12884901888,312,1.611395E-01
12884901888,313,1.611175E-01
12884901888,314,1.610955E-01
12884901888,315,1.635361E-01
12884901888,316,1.636029E-01
12884901888,317,1.636577E-01
12884901888,318,1.637002E-01
12884901888,319,1.637305E-01
12884901888,320,1.637488E-01
12884901888,321,1.637549E-01
12884901888,322,1.637487E-01
12884901888,323,1.637304E-01
12884901888,324,1.637072E-01
12884901888,325,1.636840E-01
12884901888,326,1.636608E-01
12884901888,327,1.636377E-01
12884901888,328,1.636146E-01
12884901888,329,1.635915E-01
12884901888,330,1.635752E-01
12884901888,331,1.635521E-01
12884901888,332,1.635290E-01
12884901888,333,1.635059E-01
12884901888,334,1.634830E-01
12884901888,335,1.634599E-01
12884901888,336,1.634369E-01
12884901888,337,1.634139E-01
12884901888,338,1.633910E-01
12884901888,339,1.633680E-01
12884901888,340,1.633451E-01
12884901888,341,1.633223E-01
12884901888,342,1.632994E-01
12884901888,343,1.632765E-01
12884901888,344,1.632536E-01
12884901888,345,1.632307E-01
12884901888,346,1.632079E-01
12884901888,347,1.631851E-01
12884901888,348,1.631623E-01
12884901888,349,1.631396E-01
12884901888,350,1.631168E-01
12884901888,351,1.630941E-01
12884901888,352,1.630714E-01
12884901888,353,1.630486E-01
12884901888,354,1.630260E-01
12884901888,355,1.630033E-01
12884901888,356,1.629808E-01
12884901888,357,1.629581E-01
12884901888,358,1.629355E-01
12884901888,359,1.629129E-01
12884901888,360,1.628903E-01
12884901888,361,1.628677E-01
12884901888,362,1.628451E-01
12884901888,363,1.628227E-01
12884901888,364,1.628002E-01
12884901888,365,1.627777E-01
12884901888,366,1.627552E-01
12884901888,367,1.627327E-01
12884901888,368,1.627103E-01
12884901888,369,1.626878E-01
12884901888,370,1.626654E-01
12884901888,371,1.626499E-01
12884901888,372,1.626275E-01
12884901888,373,1.626052E-01
12884901888,374,1.625828E-01
12884901888,375,1.625605E-01
12884901888,376,1.625381E-01
12884901888,377,1.625159E-01
12884901888,378,1.649911E-01
12884901888,379,1.650595E-01
12884901888,380,1.651154E-01
12884901888,381,1.651589E-01
12884901888,382,1.651898E-01
12884901888,383,1.652086E-01
12884901888,384,1.652147E-01
12884901888,385,1.652084E-01
12884901888,386,1.651897E-01
12884901888,387,1.651661E-01
12884901888,388,1.651425E-01
12884901888,389,1.651190E-01
12884901888,390,1.650956E-01
12884901888,391,1.650720E-01
12884901888,392,1.650485E-01
12884901888,393,1.650251E-01
12884901888,394,1.650016E-01
12884901888,395,1.649782E-01
12884901888,396,1.649547E-01
12884901888,397,1.649315E-01
12884901888,398,1.649081E-01
12884901888,399,1.648847E-01
12884901888,400,1.648614E-01
12884901888,401,1.648380E-01
12884901888,402,1.648216E-01
12884901888,403,1.647983E-01
12884901888,404,1.647752E-01
12884901888,405,1.647519E-01
12884901888,406,1.647287E-01
12884901888,407,1.647054E-01
12884901888,408,1.646822E-01
12884901888,409,1.646590E-01
12884901888,410,1.646358E-01
12884901888,411,1.646127E-01
12884901888,412,1.645896E-01
12884901888,413,1.645665E-01
12884901888,414,1.645434E-01
12884901888,415,1.645203E-01
12884901888,416,1.644973E-01
12884901888,417,1.644742E-01
12884901888,418,1.644512E-01
12884901888,419,1.644283E-01
12884901888,420,1.644053E-01
12884901888,421,1.643823E-01
12884901888,422,1.643594E-01
12884901888,423,1.643364E-01
12884901888,424,1.643135E-01
12884901888,425,1.642906E-01
12884901888,426,1.642678E-01
12884901888,427,1.642450E-01
12884901888,428,1.642221E-01
12884901888,429,1.641993E-01
12884901888,430,1.641764E-01
12884901888,431,1.641536E-01
12884901888,432,1.641309E-01
12884901888,433,1.641081E-01
12884901888,434,1.640855E-01
12884901888,435,1.640627E-01
12884901888,436,1.640400E-01
12884901888,437,1.640242E-01
12884901888,438,1.640015E-01
12884901888,439,1.639788E-01
12884901888,440,1.639562E-01
12884901888,441,1.664598E-01
12884901888,442,1.665367E-01
12884901888,443,1.665939E-01
12884901888,444,1.666384E-01
12884901888,445,1.666700E-01
12884901888,446,1.666891E-01
12884901888,447,1.666954E-01
12884901888,448,1.666889E-01
12884901888,449,1.666697E-01
12884901888,450,1.666458E-01
12884901888,451,1.666218E-01
12884901888,452,1.665979E-01
12884901888,453,1.665742E-01
12884901888,454,1.665503E-01
12884901888,455,1.665264E-01
12884901888,456,1.665025E-01
12884901888,457,1.664787E-01
12884901888,458,1.664549E-01
12884901888,459,1.664311E-01
12884901888,460,1.664075E-01
12884901888,461,1.663837E-01
12884901888,462,1.663600E-01
12884901888,463,1.663363E-01
12884901888,464,1.663125E-01
12884901888,465,1.662889E-01
12884901888,466,1.662652E-01
12884901888,467,1.662417E-01
12884901888,468,1.662180E-01
12884901888,469,1.661945E-01
12884901888,470,1.661709E-01
12884901888,471,1.661473E-01
12884901888,472,1.661307E-01
12884901888,473,1.661072E-01
12884901888,474,1.660837E-01
12884901888,475,1.660603E-01
12884901888,476,1.660368E-01
12884901888,477,1.660133E-01
12884901888,478,1.659899E-01
12884901888,479,1.659665E-01
12884901888,480,1.659431E-01
12884901888,481,1.659197E-01
12884901888,482,1.658964E-01
12884901888,483,1.658731E-01
12884901888,484,1.658497E-01
12884901888,485,1.658264E-01
12884901888,486,1.658031E-01
12884901888,487,1.657798E-01
12884901888,488,1.657566E-01
12884901888,489,1.657334E-01
12884901888,490,1.657102E-01
12884901888,491,1.656870E-01
12884901888,492,1.656638E-01
12884901888,493,1.656406E-01
12884901888,494,1.656175E-01
12884901888,495,1.655943E-01
12884901888,496,1.655712E-01
12884901888,497,1.655482E-01
12884901888,498,1.655252E-01
12884901888,499,1.655021E-01
12884901888,500,1.654791E-01
12884901888,501,1.654560E-01
12884901888,502,1.654399E-01
12884901888,503,1.654169E-01
12884901888,504,1.679565E-01
12884901888,505,1.680280E-01
12884901888,506,1.680864E-01
12884901888,507,1.681319E-01
12884901888,508,1.681643E-01
12884901888,509,1.681837E-01
12884901888,510,1.681901E-01
12884901888,511,1.681835E-01
12884901888,512,1.681639E-01
12884901888,513,1.681467E-01
12884901888,514,1.681223E-01
12884901888,515,1.680980E-01
12884901888,516,1.680739E-01
12884901888,517,1.680496E-01
12884901888,518,1.680254E-01
12884901888,519,1.680012E-01
12884901888,520,1.679770E-01
12884901888,521,1.679528E-01
12884901888,522,1.679286E-01
12884901888,523,1.679046E-01
12884901888,524,1.678805E-01
12884901888,525,1.678564E-01
12884901888,526,1.678322E-01
12884901888,527,1.678082E-01
12884901888,528,1.677841E-01
12884901888,529,1.677601E-01
12884901888,530,1.677362E-01
12884901888,531,1.677122E-01
12884901888,532,1.676882E-01
12884901888,533,1.676643E-01
12884901888,534,1.676403E-01
12884901888,535,1.676164E-01
12884901888,536,1.675925E-01
12884901888,537,1.675686E-01
12884901888,538,1.675449E-01
12884901888,539,1.675210E-01
12884901888,540,1.675043E-01
12884901888,541,1.674805E-01
12884901888,542,1.674566E-01
12884901888,543,1.674329E-01
12884901888,544,1.674091E-01
12884901888,545,1.673855E-01
12884901888,546,1.673618E-01
12884901888,547,1.673381E-01
12884901888,548,1.673144E-01
12884901888,549,1.672907E-01
12884901888,550,1.672671E-01
12884901888,551,1.672435E-01
12884901888,552,1.672200E-01
12884901888,553,1.671964E-01
12884901888,554,1.671728E-01
12884901888,555,1.671492E-01
12884901888,556,1.671257E-01
12884901888,557,1.671022E-01
12884901888,558,1.670787E-01
12884901888,559,1.670552E-01
12884901888,560,1.670319E-01
12884901888,561,1.670084E-01
12884901888,562,1.669850E-01
12884901888,563,1.669616E-01
12884901888,564,1.669382E-01
12884901888,565,1.669148E-01
12884901888,566,1.668915E-01
12884901888,567,1.694747E-01
12884901888,568,1.695477E-01
12884901888,569,1.696076E-01
12884901888,570,1.696541E-01
12884901888,571,1.696871E-01
12884901888,572,1.697070E-01
12884901888,573,1.697135E-01
12884901888,574,1.697067E-01
12884901888,575,1.696866E-01
12884901888,576,1.696619E-01
12884901888,577,1.696372E-01
12884901888,578,1.696125E-01
12884901888,579,1.695880E-01
12884901888,580,1.695634E-01
12884901888,581,1.695387E-01
12884901888,582,1.695141E-01
12884901888,583,1.694967E-01
12884901888,584,1.694722E-01
12884901888,585,1.694476E-01
12884901888,586,1.694232E-01
12884901888,587,1.693987E-01
12884901888,588,1.693742E-01
12884901888,589,1.693497E-01
12884901888,590,1.693253E-01
12884901888,591,1.693009E-01
12884901888,592,1.692765E-01
12884901888,593,1.692522E-01
12884901888,594,1.692278E-01
12884901888,595,1.692034E-01
12884901888,596,1.691791E-01
12884901888,597,1.691548E-01
12884901888,598,1.691305E-01
12884901888,599,1.691062E-01
12884901888,600,1.690819E-01
12884901888,601,1.690578E-01
12884901888,602,1.690336E-01
12884901888,603,1.690094E-01
12884901888,604,1.689852E-01
12884901888,605,1.689610E-01
12884901888,606,1.689369E-01
12884901888,607,1.689127E-01
12884901888,608,1.688960E-01
12884901888,609,1.688718E-01
12884901888,610,1.688478E-01
12884901888,611,1.688237E-01
12884901888,612,1.687997E-01
12884901888,613,1.687757E-01
12884901888,614,1.687517E-01
12884901888,615,1.687278E-01
12884901888,616,1.687038E-01
12884901888,617,1.686799E-01
12884901888,618,1.686560E-01
12884901888,619,1.686321E-01
12884901888,620,1.686082E-01
12884901888,621,1.685843E-01
12884901888,622,1.685604E-01
12884901888,623,1.685367E-01
12884901888,624,1.685129E-01
12884901888,625,1.684892E-01
12884901888,626,1.684654E-01
12884901888,627,1.684416E-01
12884901888,628,1.684179E-01
12884901888,629,1.683941E-01
12884901888,630,1.710147E-01
12884901888,631,1.710895E-01
12884901888,632,1.711506E-01
12884901888,633,1.711982E-01
12884901888,634,1.712320E-01
12884901888,635,1.712523E-01
12884901888,636,1.712590E-01
12884901888,637,1.712520E-01
12884901888,638,1.712314E-01
12884901888,639,1.712063E-01
12884901888,640,1.711812E-01
12884901888,641,1.711561E-01
12884901888,642,1.711312E-01
12884901888,643,1.711062E-01
12884901888,644,1.710812E-01
12884901888,645,1.710562E-01
12884901888,646,1.710312E-01
12884901888,647,1.710062E-01
12884901888,648,1.709813E-01
12884901888,649,1.709565E-01
12884901888,650,1.709316E-01
12884901888,651,1.709067E-01
12884901888,652,1.708892E-01
12884901888,653,1.708643E-01
12884901888,654,1.708395E-01
12884901888,655,1.708147E-01
12884901888,656,1.707901E-01
12884901888,657,1.707653E-01
12884901888,658,1.707405E-01
12884901888,659,1.707158E-01
12884901888,660,1.706911E-01
12884901888,661,1.706664E-01
12884901888,662,1.706417E-01
12884901888,663,1.706171E-01
12884901888,664,1.705926E-01
12884901888,665,1.705680E-01
12884901888,666,1.705434E-01
12884901888,667,1.705188E-01
12884901888,668,1.704943E-01
12884901888,669,1.704697E-01
12884901888,670,1.704452E-01
12884901888,671,1.704209E-01
12884901888,672,1.703964E-01
12884901888,673,1.703719E-01
12884901888,674,1.703548E-01
12884901888,675,1.703304E-01
12884901888,676,1.703060E-01
12884901888,677,1.702816E-01
12884901888,678,1.702574E-01
12884901888,679,1.702330E-01
12884901888,680,1.702087E-01
12884901888,681,1.701844E-01
12884901888,682,1.701601E-01
12884901888,683,1.701358E-01
12884901888,684,1.701116E-01
12884901888,685,1.700874E-01
12884901888,686,1.700633E-01
12884901888,687,1.700391E-01
12884901888,688,1.700149E-01
12884901888,689,1.699908E-01
12884901888,690,1.699666E-01
12884901888,691,1.699425E-01
12884901888,692,1.699184E-01
12884901888,693,1.725696E-01
12884901888,694,1.726461E-01
12884901888,695,1.727087E-01
12884901888,696,1.727573E-01
12884901888,697,1.727919E-01
12884901888,698,1.728126E-01
12884901888,699,1.728194E-01
12884901888,700,1.728196E-01
12884901888,701,1.727986E-01
12884901888,702,1.727731E-01
12884901888,703,1.727476E-01
12884901888,704,1.727222E-01
12884901888,705,1.726968E-01
12884901888,706,1.726714E-01
12884901888,707,1.726460E-01
12884901888,708,1.726206E-01
12884901888,709,1.725952E-01
12884901888,710,1.725698E-01
12884901888,711,1.725445E-01
12884901888,712,1.725193E-01
12884901888,713,1.724940E-01
12884901888,714,1.724688E-01
12884901888,715,1.724435E-01
12884901888,716,1.724182E-01
12884901888,717,1.723930E-01
12884901888,718,1.723678E-01
12884901888,719,1.723428E-01
12884901888,720,1.723250E-01
12884901888,721,1.722999E-01
12884901888,722,1.722748E-01
12884901888,723,1.722497E-01
12884901888,724,1.722246E-01
12884901888,725,1.721996E-01
12884901888,726,1.721745E-01
12884901888,727,1.721496E-01
12884901888,728,1.721246E-01
12884901888,729,1.720996E-01
12884901888,730,1.720747E-01
12884901888,731,1.720497E-01
12884901888,732,1.720248E-01
12884901888,733,1.719999E-01
12884901888,734,1.719751E-01
12884901888,735,1.719503E-01
12884901888,736,1.719254E-01
12884901888,737,1.719006E-01
12884901888,738,1.718758E-01
12884901888,739,1.718510E-01
12884901888,740,1.718336E-01
12884901888,741,1.718090E-01
12884901888,742,1.717843E-01
12884901888,743,1.717596E-01
12884901888,744,1.717349E-01
12884901888,745,1.717102E-01
12884901888,746,1.716856E-01
12884901888,747,1.716609E-01
12884901888,748,1.716363E-01
12884901888,749,1.716119E-01
12884901888,750,1.715873E-01
12884901888,751,1.715628E-01
12884901888,752,1.715382E-01
12884901888,753,1.715137E-01
12884901888,754,1.714892E-01
12884901888,755,1.714647E-01
12884901888,756,1.741545E-01
12884901888,757,1.742328E-01
12884901888,758,1.742968E-01
12884901888,759,1.743466E-01
12884901888,760,1.743820E-01
12884901888,761,1.744032E-01
12884901888,762,1.744101E-01
12884901888,763,1.744027E-01
12884901888,764,1.743812E-01
12884901888,765,1.743553E-01
12884901888,766,1.743294E-01
12884901888,767,1.743035E-01
12884901888,768,1.742853E-01
12884901888,769,1.742594E-01
12884901888,770,1.742336E-01
12884901888,771,1.742078E-01
12884901888,772,1.741820E-01
12884901888,773,1.741563E-01
12884901888,774,1.741305E-01
12884901888,775,1.741049E-01
12884901888,776,1.740792E-01
12884901888,777,1.740535E-01
12884901888,778,1.740279E-01
12884901888,779,1.740022E-01
12884901888,780,1.739766E-01
12884901888,781,1.739510E-01
12884901888,782,1.739256E-01
12884901888,783,1.739000E-01
12884901888,784,1.738745E-01
12884901888,785,1.738490E-01
12884901888,786,1.738234E-01
12884901888,787,1.738055E-01
12884901888,788,1.737800E-01
12884901888,789,1.737546E-01
12884901888,790,1.737293E-01
12884901888,791,1.737039E-01
12884901888,792,1.736785E-01
12884901888,793,1.736531E-01
12884901888,794,1.736278E-01
12884901888,795,1.736025E-01
12884901888,796,1.735772E-01
12884901888,797,1.735520E-01
12884901888,798,1.735268E-01
12884901888,799,1.735015E-01
12884901888,800,1.734763E-01
12884901888,801,1.734511E-01
12884901888,802,1.734259E-01
12884901888,803,1.734008E-01
12884901888,804,1.733758E-01
12884901888,805,1.733581E-01
12884901888,806,1.733330E-01
12884901888,807,1.733080E-01
12884901888,808,1.732829E-01
12884901888,809,1.732579E-01
12884901888,810,1.732328E-01
12884901888,811,1.732078E-01
12884901888,812,1.731830E-01
12884901888,813,1.731580E-01
12884901888,814,1.731331E-01
12884901888,815,1.731082E-01
12884901888,816,1.730832E-01
12884901888,817,1.730584E-01
12884901888,818,1.730335E-01
12884901888,819,1.757626E-01
12884901888,820,1.758427E-01
12884901888,821,1.759083E-01
12884901888,822,1.759592E-01
12884901888,823,1.759954E-01
12884901888,824,1.760171E-01
12884901888,825,1.760241E-01
12884901888,826,1.760165E-01
12884901888,827,1.759945E-01
12884901888,828,1.759682E-01
12884901888,829,1.759418E-01
12884901888,830,1.759155E-01
12884901888,831,1.758894E-01
12884901888,832,1.758632E-01
12884901888,833,1.758369E-01
12884901888,834,1.758107E-01
12884901888,835,1.757845E-01
12884901888,836,1.757659E-01
12884901888,837,1.757398E-01
12884901888,838,1.757138E-01
12884901888,839,1.756877E-01
12884901888,840,1.756616E-01
12884901888,841,1.756355E-01
12884901888,842,1.756094E-01
12884901888,843,1.755834E-01
12884901888,844,1.755574E-01
12884901888,845,1.755315E-01
12884901888,846,1.755056E-01
12884901888,847,1.754796E-01
12884901888,848,1.754537E-01
12884901888,849,1.754278E-01
12884901888,850,1.754019E-01
12884901888,851,1.753760E-01
12884901888,852,1.753502E-01
12884901888,853,1.753321E-01
12884901888,854,1.753063E-01
12884901888,855,1.752805E-01
12884901888,856,1.752547E-01
12884901888,857,1.752290E-01
12884901888,858,1.752032E-01
12884901888,859,1.751775E-01
12884901888,860,1.751520E-01
12884901888,861,1.751263E-01
12884901888,862,1.751007E-01
12884901888,863,1.750750E-01
12884901888,864,1.750494E-01
12884901888,865,1.750239E-01
12884901888,866,1.749983E-01
12884901888,867,1.749729E-01
12884901888,868,1.749474E-01
12884901888,869,1.749219E-01
12884901888,870,1.749040E-01
12884901888,871,1.748785E-01
12884901888,872,1.748531E-01
12884901888,873,1.748277E-01
12884901888,874,1.748023E-01
12884901888,875,1.747770E-01
12884901888,876,1.747517E-01
12884901888,877,1.747263E-01
12884901888,878,1.747010E-01
12884901888,879,1.746757E-01
12884901888,880,1.746504E-01
12884901888,881,1.746252E-01
12884901888,882,1.773866E-01
12884901888,883,1.774686E-01
12884901888,884,1.775357E-01
12884901888,885,1.775878E-01
12884901888,886,1.776247E-01
12884901888,887,1.776547E-01
12884901888,888,1.776619E-01
12884901888,889,1.776541E-01
12884901888,890,1.776316E-01
12884901888,891,1.776048E-01
12884901888,892,1.775781E-01
12884901888,893,1.775514E-01
12884901888,894,1.775248E-01
12884901888,895,1.774981E-01
12884901888,896,1.774714E-01
12884901888,897,1.774448E-01
12884901888,898,1.774182E-01
12884901888,899,1.773916E-01
12884901888,900,1.773650E-01
12884901888,901,1.773386E-01
12884901888,902,1.773120E-01
12884901888,903,1.772933E-01
12884901888,904,1.772668E-01
12884901888,905,1.772403E-01
12884901888,906,1.772138E-01
12884901888,907,1.771874E-01
12884901888,908,1.771611E-01
12884901888,909,1.771347E-01
12884901888,910,1.771084E-01
12884901888,911,1.770820E-01
12884901888,912,1.770557E-01
12884901888,913,1.770294E-01
12884901888,914,1.770031E-01
12884901888,915,1.769768E-01
12884901888,916,1.769507E-01
12884901888,917,1.769245E-01
12884901888,918,1.768983E-01
12884901888,919,1.768798E-01
12884901888,920,1.768537E-01
12884901888,921,1.768275E-01
12884901888,922,1.768014E-01
12884901888,923,1.767754E-01
12884901888,924,1.767494E-01
12884901888,925,1.767233E-01
12884901888,926,1.766973E-01
12884901888,927,1.766712E-01
12884901888,928,1.766452E-01
12884901888,929,1.766193E-01
12884901888,930,1.765935E-01
