lon,lat,vs30,z1pt0,z2pt5
116.83222,-31.84878,760,41.306642,0.667291
116.83222,-31.85058,760,41.306642,0.667291
116.83223,-31.85238,760,41.306642,0.667291
116.83223,-31.85417,760,41.306642,0.667291
116.83223,-31.8559699999999,760,41.306642,0.667291
116.83223,-31.8577699999999,760,41.306642,0.667291
116.83224,-31.85957,1100,4.24804,0.53425
116.83224,-31.86137,1100,4.24804,0.53425
116.83224,-31.86317,1100,4.24804,0.53425
116.83224,-31.86497,1100,4.24804,0.53425
116.83224,-31.8667599999999,1100,4.24804,0.53425
116.83225,-31.8685599999999,1100,4.24804,0.53425
116.83225,-31.87036,1100,4.24804,0.53425
116.83225,-31.87216,1100,4.24804,0.53425
116.83225,-31.87396,1100,4.24804,0.53425
116.83226,-31.87576,1100,4.24804,0.53425
116.83226,-31.8775599999999,1100,4.24804,0.53425
116.83226,-31.8793599999999,1100,4.24804,0.53425
116.83226,-31.88115,1100,4.24804,0.53425
116.83226,-31.88295,1100,4.24804,0.53425
116.832269999999,-31.88475,1100,4.24804,0.53425
116.832269999999,-31.88655,1100,4.24804,0.53425
116.832269999999,-31.8883499999999,1100,4.24804,0.53425
116.832269999999,-31.8901499999999,1100,4.24804,0.53425
116.83228,-31.89195,1100,4.24804,0.53425
116.83228,-31.89374,412,340.738604,1.742252
116.83228,-31.89554,412,340.738604,1.742252
116.83228,-31.89734,412,340.738604,1.742252
116.83228,-31.8991399999999,412,340.738604,1.742252
116.83229,-31.9009399999999,1100,4.24804,0.53425
116.83229,-31.90274,1100,4.24804,0.53425
116.83229,-31.90454,1100,4.24804,0.53425
116.83229,-31.90633,1100,4.24804,0.53425
116.8323,-31.90813,1100,4.24804,0.53425
116.8323,-31.9099299999999,1100,4.24804,0.53425
116.8323,-31.9117299999999,1100,4.24804,0.53425
116.8323,-31.91353,1100,4.24804,0.53425
116.8323,-31.91533,1100,4.24804,0.53425
116.83231,-31.91713,1100,4.24804,0.53425
116.83231,-31.91893,1100,4.24804,0.53425
116.83231,-31.9207199999999,1100,4.24804,0.53425
116.83231,-31.9225199999999,1100,4.24804,0.53425
116.83232,-31.92432,1100,4.24804,0.53425
116.83232,-31.92612,1100,4.24804,0.53425
116.83232,-31.92792,1100,4.24804,0.53425
116.83232,-31.92972,1100,4.24804,0.53425
116.83233,-31.9315199999999,1100,4.24804,0.53425
116.8343,-31.82,760,41.306642,0.667291
116.83431,-31.8218,760,41.306642,0.667291
116.83431,-31.8235999999999,760,41.306642,0.667291
116.83431,-31.8253999999999,760,41.306642,0.667291
116.83431,-31.82719,760,41.306642,0.667291
116.83431,-31.82899,760,41.306642,0.667291
116.83432,-31.83079,760,41.306642,0.667291
116.83432,-31.83259,760,41.306642,0.667291
116.83432,-31.8343899999999,760,41.306642,0.667291
116.83432,-31.8361899999999,760,41.306642,0.667291
116.834329999999,-31.83799,760,41.306642,0.667291
116.834329999999,-31.83979,760,41.306642,0.667291
116.834329999999,-31.84158,760,41.306642,0.667291
116.834329999999,-31.84338,760,41.306642,0.667291
116.83434,-31.8451799999999,760,41.306642,0.667291
116.83434,-31.8469799999999,760,41.306642,0.667291
116.83434,-31.84878,760,41.306642,0.667291
116.83434,-31.85058,760,41.306642,0.667291
116.83434,-31.85238,760,41.306642,0.667291
116.83435,-31.85417,760,41.306642,0.667291
116.83435,-31.8559699999999,760,41.306642,0.667291
116.83435,-31.8577699999999,760,41.306642,0.667291
116.83435,-31.85957,1100,4.24804,0.53425
116.83436,-31.86137,1100,4.24804,0.53425
116.83436,-31.86317,1100,4.24804,0.53425
116.83436,-31.86497,1100,4.24804,0.53425
116.83436,-31.8667599999999,1100,4.24804,0.53425
116.83436,-31.8685599999999,1100,4.24804,0.53425
116.83437,-31.87036,1100,4.24804,0.53425
116.83437,-31.87216,1100,4.24804,0.53425
116.83437,-31.87396,1100,4.24804,0.53425
116.83437,-31.87576,1100,4.24804,0.53425
116.83438,-31.8775599999999,1100,4.24804,0.53425
116.83438,-31.8793599999999,1100,4.24804,0.53425
116.83438,-31.88115,1100,4.24804,0.53425
116.83438,-31.88295,1100,4.24804,0.53425
116.83439,-31.88475,1100,4.24804,0.53425
116.83439,-31.88655,1100,4.24804,0.53425
116.83439,-31.8883499999999,1100,4.24804,0.53425
116.83439,-31.8901499999999,1100,4.24804,0.53425
116.83439,-31.89195,1100,4.24804,0.53425
116.8344,-31.89374,412,340.738604,1.742252
116.8344,-31.89554,412,340.738604,1.742252
116.8344,-31.89734,412,340.738604,1.742252
116.8344,-31.8991399999999,412,340.738604,1.742252
116.83441,-31.9009399999999,1100,4.24804,0.53425
116.83441,-31.90274,1100,4.24804,0.53425
116.83441,-31.90454,1100,4.24804,0.53425
116.83441,-31.90633,1100,4.24804,0.53425
116.83441,-31.90813,1100,4.24804,0.53425
116.834419999999,-31.9099299999999,1100,4.24804,0.53425
116.834419999999,-31.9117299999999,1100,4.24804,0.53425
116.834419999999,-31.91353,1100,4.24804,0.53425
116.834419999999,-31.91533,1100,4.24804,0.53425
116.83443,-31.91713,1100,4.24804,0.53425
116.83443,-31.91893,1100,4.24804,0.53425
116.83443,-31.9207199999999,1100,4.24804,0.53425
116.83443,-31.9225199999999,1100,4.24804,0.53425
116.83444,-31.92432,1100,4.24804,0.53425
116.83444,-31.92612,1100,4.24804,0.53425
116.83444,-31.92792,1100,4.24804,0.53425
116.83444,-31.92972,1100,4.24804,0.53425
116.83444,-31.9315199999999,1100,4.24804,0.53425
116.83642,-31.82,760,41.306642,0.667291
116.83642,-31.8218,760,41.306642,0.667291
116.83642,-31.8235999999999,760,41.306642,0.667291
116.836429999999,-31.8253999999999,760,41.306642,0.667291
116.836429999999,-31.82719,760,41.306642,0.667291
116.836429999999,-31.82899,760,41.306642,0.667291
116.836429999999,-31.83079,760,41.306642,0.667291
116.83644,-31.83259,760,41.306642,0.667291
116.83644,-31.8343899999999,760,41.306642,0.667291
116.83644,-31.8361899999999,760,41.306642,0.667291
116.83644,-31.83799,760,41.306642,0.667291
116.83645,-31.83979,760,41.306642,0.667291
116.83645,-31.84158,760,41.306642,0.667291
116.83645,-31.84338,760,41.306642,0.667291
116.83645,-31.8451799999999,760,41.306642,0.667291
116.83645,-31.8469799999999,760,41.306642,0.667291
116.83646,-31.84878,760,41.306642,0.667291
116.83646,-31.85058,760,41.306642,0.667291
116.83646,-31.85238,760,41.306642,0.667291
116.83646,-31.85417,760,41.306642,0.667291
116.83647,-31.8559699999999,760,41.306642,0.667291
116.83647,-31.8577699999999,760,41.306642,0.667291
116.83647,-31.85957,1100,4.24804,0.53425
116.83647,-31.86137,1100,4.24804,0.53425
116.836479999999,-31.86317,1100,4.24804,0.53425
116.836479999999,-31.86497,1100,4.24804,0.53425
116.836479999999,-31.8667599999999,1100,4.24804,0.53425
116.836479999999,-31.8685599999999,1100,4.24804,0.53425
116.836479999999,-31.87036,1100,4.24804,0.53425
116.83649,-31.87216,1100,4.24804,0.53425
116.83649,-31.87396,1100,4.24804,0.53425
116.83649,-31.87576,1100,4.24804,0.53425
116.83649,-31.8775599999999,1100,4.24804,0.53425
116.8365,-31.8793599999999,1100,4.24804,0.53425
116.8365,-31.88115,1100,4.24804,0.53425
116.8365,-31.88295,1100,4.24804,0.53425
116.8365,-31.88475,1100,4.24804,0.53425
116.83651,-31.88655,1100,4.24804,0.53425
116.83651,-31.8883499999999,1100,4.24804,0.53425
116.83651,-31.8901499999999,1100,4.24804,0.53425
116.83651,-31.89195,1100,4.24804,0.53425
116.836519999999,-31.89374,412,340.738604,1.742252
116.836519999999,-31.89554,412,340.738604,1.742252
116.836519999999,-31.89734,412,340.738604,1.742252
116.836519999999,-31.8991399999999,412,340.738604,1.742252
116.836519999999,-31.9009399999999,1100,4.24804,0.53425
116.83653,-31.90274,1100,4.24804,0.53425
116.83653,-31.90454,1100,4.24804,0.53425
116.83653,-31.90633,1100,4.24804,0.53425
116.83653,-31.90813,1100,4.24804,0.53425
116.83654,-31.9099299999999,1100,4.24804,0.53425
116.83654,-31.9117299999999,1100,4.24804,0.53425
116.83654,-31.91353,1100,4.24804,0.53425
116.83654,-31.91533,1100,4.24804,0.53425
116.83655,-31.91713,1100,4.24804,0.53425
116.83655,-31.91893,1100,4.24804,0.53425
116.83655,-31.9207199999999,1100,4.24804,0.53425
116.83655,-31.9225199999999,1100,4.24804,0.53425
116.83655,-31.92432,1100,4.24804,0.53425
116.83656,-31.92612,1100,4.24804,0.53425
116.83656,-31.92792,1100,4.24804,0.53425
116.83656,-31.92972,1100,4.24804,0.53425
116.83656,-31.9315199999999,1100,4.24804,0.53425
116.838539999999,-31.82,760,41.306642,0.667291
116.838539999999,-31.8218,760,41.306642,0.667291
116.838539999999,-31.8235999999999,760,41.306642,0.667291
116.838539999999,-31.8253999999999,760,41.306642,0.667291
116.83855,-31.82719,760,41.306642,0.667291
116.83855,-31.82899,760,41.306642,0.667291
116.83855,-31.83079,760,41.306642,0.667291
116.83855,-31.83259,760,41.306642,0.667291
116.83856,-31.8343899999999,760,41.306642,0.667291
116.83856,-31.8361899999999,760,41.306642,0.667291
116.83856,-31.83799,760,41.306642,0.667291
116.83856,-31.83979,760,41.306642,0.667291
116.83857,-31.84158,760,41.306642,0.667291
116.83857,-31.84338,760,41.306642,0.667291
116.83857,-31.8451799999999,760,41.306642,0.667291
116.83857,-31.8469799999999,760,41.306642,0.667291
116.83857,-31.84878,760,41.306642,0.667291
116.838579999999,-31.85058,760,41.306642,0.667291
116.838579999999,-31.85238,760,41.306642,0.667291
116.838579999999,-31.85417,760,41.306642,0.667291
116.838579999999,-31.8559699999999,760,41.306642,0.667291
116.83859,-31.8577699999999,760,41.306642,0.667291
116.83859,-31.85957,760,41.306642,0.667291
116.83859,-31.86137,760,41.306642,0.667291
116.83859,-31.86317,760,41.306642,0.667291
116.8386,-31.86497,760,41.306642,0.667291
116.8386,-31.8667599999999,760,41.306642,0.667291
116.8386,-31.8685599999999,1100,4.24804,0.53425
116.8386,-31.87036,1100,4.24804,0.53425
116.83861,-31.87216,1100,4.24804,0.53425
116.83861,-31.87396,1100,4.24804,0.53425
116.83861,-31.87576,1100,4.24804,0.53425
116.83861,-31.8775599999999,1100,4.24804,0.53425
116.83861,-31.8793599999999,1100,4.24804,0.53425
116.83862,-31.88115,1100,4.24804,0.53425
116.83862,-31.88295,1100,4.24804,0.53425
116.83862,-31.88475,1100,4.24804,0.53425
116.83862,-31.88655,1100,4.24804,0.53425
116.838629999999,-31.8883499999999,1100,4.24804,0.53425
116.838629999999,-31.8901499999999,1100,4.24804,0.53425
116.838629999999,-31.89195,1100,4.24804,0.53425
116.838629999999,-31.89374,412,340.738604,1.742252
116.83864,-31.89554,412,340.738604,1.742252
116.83864,-31.89734,412,340.738604,1.742252
116.83864,-31.8991399999999,412,340.738604,1.742252
116.83864,-31.9009399999999,412,340.738604,1.742252
116.83865,-31.90274,412,340.738604,1.742252
116.83865,-31.90454,412,340.738604,1.742252
116.83865,-31.90633,412,340.738604,1.742252
116.83865,-31.90813,412,340.738604,1.742252
116.83865,-31.9099299999999,1100,4.24804,0.53425
116.83866,-31.9117299999999,1100,4.24804,0.53425
116.83866,-31.91353,1100,4.24804,0.53425
116.83866,-31.91533,1100,4.24804,0.53425
116.83866,-31.91713,1100,4.24804,0.53425
116.838669999999,-31.91893,1100,4.24804,0.53425
116.838669999999,-31.9207199999999,1100,4.24804,0.53425
116.838669999999,-31.9225199999999,1100,4.24804,0.53425
116.838669999999,-31.92432,1100,4.24804,0.53425
116.83868,-31.92612,1100,4.24804,0.53425
116.83868,-31.92792,1100,4.24804,0.53425
116.83868,-31.92972,1100,4.24804,0.53425
116.83868,-31.9315199999999,1100,4.24804,0.53425
116.84065,-31.82,760,41.306642,0.667291
116.84066,-31.8218,760,41.306642,0.667291
116.84066,-31.8235999999999,760,41.306642,0.667291
116.84066,-31.8253999999999,760,41.306642,0.667291
116.84066,-31.82719,760,41.306642,0.667291
116.84067,-31.82899,760,41.306642,0.667291
116.84067,-31.83079,760,41.306642,0.667291
116.84067,-31.83259,760,41.306642,0.667291
116.84067,-31.8343899999999,760,41.306642,0.667291
116.84068,-31.8361899999999,760,41.306642,0.667291
116.84068,-31.83799,760,41.306642,0.667291
116.84068,-31.83979,760,41.306642,0.667291
116.84068,-31.84158,760,41.306642,0.667291
116.84068,-31.84338,760,41.306642,0.667291
116.84069,-31.8451799999999,760,41.306642,0.667291
116.84069,-31.8469799999999,760,41.306642,0.667291
116.84069,-31.84878,760,41.306642,0.667291
116.84069,-31.85058,760,41.306642,0.667291
116.8407,-31.85238,760,41.306642,0.667291
116.8407,-31.85417,760,41.306642,0.667291
116.8407,-31.8559699999999,760,41.306642,0.667291
116.8407,-31.8577699999999,760,41.306642,0.667291
116.84071,-31.85957,760,41.306642,0.667291
116.84071,-31.86137,760,41.306642,0.667291
116.84071,-31.86317,760,41.306642,0.667291
116.84071,-31.86497,760,41.306642,0.667291
116.84072,-31.8667599999999,760,41.306642,0.667291
116.84072,-31.8685599999999,1100,4.24804,0.53425
116.84072,-31.87036,1100,4.24804,0.53425
116.84072,-31.87216,1100,4.24804,0.53425
116.840729999999,-31.87396,1100,4.24804,0.53425
116.840729999999,-31.87576,1100,4.24804,0.53425
116.840729999999,-31.8775599999999,1100,4.24804,0.53425
116.840729999999,-31.8793599999999,1100,4.24804,0.53425
116.84074,-31.88115,1100,4.24804,0.53425
116.84074,-31.88295,1100,4.24804,0.53425
116.84074,-31.88475,1100,4.24804,0.53425
116.84074,-31.88655,1100,4.24804,0.53425
116.84074,-31.8883499999999,1100,4.24804,0.53425
116.84075,-31.8901499999999,1100,4.24804,0.53425
116.84075,-31.89195,1100,4.24804,0.53425
116.84075,-31.89374,412,340.738604,1.742252
116.84075,-31.89554,412,340.738604,1.742252
116.84076,-31.89734,412,340.738604,1.742252
116.84076,-31.8991399999999,412,340.738604,1.742252
116.84076,-31.9009399999999,412,340.738604,1.742252
116.84076,-31.90274,412,340.738604,1.742252
116.84077,-31.90454,412,340.738604,1.742252
116.84077,-31.90633,412,340.738604,1.742252
116.84077,-31.90813,412,340.738604,1.742252
116.84077,-31.9099299999999,1100,4.24804,0.53425
116.84078,-31.9117299999999,1100,4.24804,0.53425
116.84078,-31.91353,1100,4.24804,0.53425
116.84078,-31.91533,1100,4.24804,0.53425
116.84078,-31.91713,1100,4.24804,0.53425
116.84079,-31.91893,1100,4.24804,0.53425
116.84079,-31.9207199999999,1100,4.24804,0.53425
116.84079,-31.9225199999999,1100,4.24804,0.53425
116.84079,-31.92432,1100,4.24804,0.53425
116.8408,-31.92612,1100,4.24804,0.53425
116.8408,-31.92792,1100,4.24804,0.53425
116.8408,-31.92972,1100,4.24804,0.53425
116.8408,-31.9315199999999,1100,4.24804,0.53425
