site_id,lon,lat,sid,gmv_PGA,eid
1745,1.167772E+02,-3.189914E+01,1745,1.239977E-01,12884901888
1746,1.167772E+02,-3.190094E+01,1746,9.934979E-02,12884901888
1747,1.167772E+02,-3.190274E+01,1747,9.852029E-02,12884901888
1748,1.167772E+02,-3.190454E+01,1748,9.768405E-02,12884901888
1749,1.167772E+02,-3.190633E+01,1749,9.685356E-02,12884901888
1750,1.167772E+02,-3.190813E+01,1750,9.600631E-02,12884901888
1751,1.167772E+02,-3.190993E+01,1751,1.183220E-01,12884901888
1752,1.167772E+02,-3.191173E+01,1752,1.173493E-01,12884901888
1753,1.167772E+02,-3.191353E+01,1753,1.163720E-01,12884901888
1754,1.167772E+02,-3.191533E+01,1754,1.153907E-01,12884901888
1755,1.167772E+02,-3.191713E+01,1755,9.172209E-02,12884901888
1756,1.167772E+02,-3.191893E+01,1756,9.086068E-02,12884901888
1757,1.167772E+02,-3.192072E+01,1757,9.000991E-02,12884901888
1758,1.167772E+02,-3.192252E+01,1758,8.914905E-02,12884901888
1759,1.167772E+02,-3.192432E+01,1759,8.828938E-02,12884901888
1760,1.167772E+02,-3.192612E+01,1760,8.743145E-02,12884901888
1761,1.167772E+02,-3.192792E+01,1761,8.657578E-02,12884901888
1762,1.167772E+02,-3.192972E+01,1762,8.572286E-02,12884901888
1763,1.167772E+02,-3.193152E+01,1763,8.487312E-02,12884901888
1764,1.167793E+02,-3.182000E+01,1764,1.197189E-01,12884901888
1765,1.167793E+02,-3.182180E+01,1765,1.196367E-01,12884901888
1766,1.167793E+02,-3.182360E+01,1766,1.195547E-01,12884901888
1767,1.167793E+02,-3.182540E+01,1767,1.194727E-01,12884901888
1768,1.167793E+02,-3.182719E+01,1768,1.193914E-01,12884901888
1769,1.167793E+02,-3.182899E+01,1769,1.193096E-01,12884901888
1770,1.167793E+02,-3.183079E+01,1770,1.192279E-01,12884901888
1771,1.167793E+02,-3.183259E+01,1771,1.191575E-01,12884901888
1772,1.167793E+02,-3.183439E+01,1772,1.190761E-01,12884901888
1773,1.167793E+02,-3.183619E+01,1773,1.189947E-01,12884901888
1774,1.167793E+02,-3.183799E+01,1774,1.189135E-01,12884901888
1775,1.167793E+02,-3.183979E+01,1775,1.188323E-01,12884901888
1776,1.167793E+02,-3.184158E+01,1776,1.187517E-01,12884901888
1777,1.167793E+02,-3.184338E+01,1777,1.254426E-01,12884901888
1778,1.167793E+02,-3.184518E+01,1778,1.253292E-01,12884901888
1779,1.167793E+02,-3.184698E+01,1779,1.251890E-01,12884901888
1780,1.167793E+02,-3.184878E+01,1780,1.249987E-01,12884901888
1781,1.167793E+02,-3.185058E+01,1781,1.439508E-01,12884901888
1782,1.167793E+02,-3.185238E+01,1782,1.436741E-01,12884901888
1783,1.167793E+02,-3.185417E+01,1783,1.433609E-01,12884901888
1784,1.167793E+02,-3.185597E+01,1784,1.430082E-01,12884901888
1785,1.167793E+02,-3.185777E+01,1785,1.426185E-01,12884901888
1786,1.167793E+02,-3.185957E+01,1786,1.421926E-01,12884901888
1787,1.167793E+02,-3.186137E+01,1787,1.417311E-01,12884901888
1788,1.167793E+02,-3.186317E+01,1788,1.412468E-01,12884901888
1789,1.167793E+02,-3.186497E+01,1789,1.407171E-01,12884901888
1790,1.167793E+02,-3.186676E+01,1790,1.401582E-01,12884901888
1791,1.167793E+02,-3.186856E+01,1791,1.395646E-01,12884901888
1792,1.167793E+02,-3.187036E+01,1792,1.389406E-01,12884901888
1793,1.167793E+02,-3.187216E+01,1793,1.382873E-01,12884901888
1794,1.167793E+02,-3.187396E+01,1794,1.376058E-01,12884901888
1795,1.167793E+02,-3.187576E+01,1795,1.368973E-01,12884901888
1796,1.167793E+02,-3.187756E+01,1796,1.361734E-01,12884901888
1797,1.167793E+02,-3.187936E+01,1797,1.354143E-01,12884901888
1798,1.167793E+02,-3.188115E+01,1798,1.346362E-01,12884901888
1799,1.167793E+02,-3.188295E+01,1799,1.338317E-01,12884901888
1800,1.167793E+02,-3.188475E+01,1800,1.330062E-01,12884901888
1801,1.167793E+02,-3.188655E+01,1801,1.321609E-01,12884901888
1802,1.167793E+02,-3.188835E+01,1802,1.312972E-01,12884901888
1803,1.167793E+02,-3.189015E+01,1803,1.304161E-01,12884901888
1804,1.167793E+02,-3.189195E+01,1804,1.295282E-01,12884901888
1805,1.167793E+02,-3.189374E+01,1805,1.286210E-01,12884901888
1806,1.167793E+02,-3.189554E+01,1806,1.276950E-01,12884901888
1807,1.167793E+02,-3.189734E+01,1807,1.267564E-01,12884901888
1808,1.167793E+02,-3.189914E+01,1808,1.258063E-01,12884901888
1809,1.167793E+02,-3.190094E+01,1809,1.009245E-01,12884901888
1810,1.167793E+02,-3.190274E+01,1810,1.000635E-01,12884901888
1811,1.167793E+02,-3.190454E+01,1811,9.919578E-02,12884901888
1812,1.167793E+02,-3.190633E+01,1812,9.832730E-02,12884901888
1813,1.167793E+02,-3.190813E+01,1813,9.745605E-02,12884901888
1814,1.167793E+02,-3.190993E+01,1814,1.199327E-01,12884901888
1815,1.167793E+02,-3.191173E+01,1815,1.189281E-01,12884901888
1816,1.167793E+02,-3.191353E+01,1816,1.179190E-01,12884901888
1817,1.167793E+02,-3.191533E+01,1817,1.169063E-01,12884901888
1818,1.167793E+02,-3.191713E+01,1818,9.302081E-02,12884901888
1819,1.167793E+02,-3.191893E+01,1819,9.213025E-02,12884901888
1820,1.167793E+02,-3.192072E+01,1820,9.124508E-02,12884901888
1821,1.167793E+02,-3.192252E+01,1821,9.036176E-02,12884901888
1822,1.167793E+02,-3.192432E+01,1822,8.947418E-02,12884901888
1823,1.167793E+02,-3.192612E+01,1823,8.858878E-02,12884901888
1824,1.167793E+02,-3.192792E+01,1824,8.770610E-02,12884901888
1825,1.167793E+02,-3.192972E+01,1825,8.682662E-02,12884901888
1826,1.167793E+02,-3.193152E+01,1826,8.595082E-02,12884901888
1827,1.167814E+02,-3.182000E+01,1827,1.221282E-01,12884901888
1828,1.167814E+02,-3.182180E+01,1828,1.220549E-01,12884901888
1829,1.167814E+02,-3.182360E+01,1829,1.219702E-01,12884901888
1830,1.167814E+02,-3.182540E+01,1830,1.218855E-01,12884901888
1831,1.167814E+02,-3.182719E+01,1831,1.218014E-01,12884901888
1832,1.167814E+02,-3.182899E+01,1832,1.217169E-01,12884901888
1833,1.167814E+02,-3.183079E+01,1833,1.216326E-01,12884901888
1834,1.167814E+02,-3.183259E+01,1834,1.215483E-01,12884901888
1835,1.167814E+02,-3.183439E+01,1835,1.214642E-01,12884901888
1836,1.167814E+02,-3.183619E+01,1836,1.213917E-01,12884901888
1837,1.167814E+02,-3.183799E+01,1837,1.213077E-01,12884901888
1838,1.167814E+02,-3.183979E+01,1838,1.212239E-01,12884901888
1839,1.167814E+02,-3.184158E+01,1839,1.211406E-01,12884901888
1840,1.167814E+02,-3.184338E+01,1840,1.279761E-01,12884901888
1841,1.167814E+02,-3.184518E+01,1841,1.278571E-01,12884901888
1842,1.167814E+02,-3.184698E+01,1842,1.276977E-01,12884901888
1843,1.167814E+02,-3.184878E+01,1843,1.274981E-01,12884901888
1844,1.167814E+02,-3.185058E+01,1844,1.272709E-01,12884901888
1845,1.167814E+02,-3.185238E+01,1845,1.269925E-01,12884901888
1846,1.167814E+02,-3.185417E+01,1846,1.266776E-01,12884901888
1847,1.167814E+02,-3.185597E+01,1847,1.263231E-01,12884901888
1848,1.167814E+02,-3.185777E+01,1848,1.259316E-01,12884901888
1849,1.167814E+02,-3.185957E+01,1849,1.447148E-01,12884901888
1850,1.167814E+02,-3.186137E+01,1850,1.442325E-01,12884901888
1851,1.167814E+02,-3.186317E+01,1851,1.437143E-01,12884901888
1852,1.167814E+02,-3.186497E+01,1852,1.431611E-01,12884901888
1853,1.167814E+02,-3.186676E+01,1853,1.425890E-01,12884901888
1854,1.167814E+02,-3.186856E+01,1854,1.162533E-01,12884901888
1855,1.167814E+02,-3.187036E+01,1855,1.156659E-01,12884901888
1856,1.167814E+02,-3.187216E+01,1856,1.150514E-01,12884901888
1857,1.167814E+02,-3.187396E+01,1857,1.144110E-01,12884901888
1858,1.167814E+02,-3.187576E+01,1858,1.137460E-01,12884901888
1859,1.167814E+02,-3.187756E+01,1859,1.130573E-01,12884901888
1860,1.167814E+02,-3.187936E+01,1860,1.123464E-01,12884901888
1861,1.167814E+02,-3.188115E+01,1861,1.116278E-01,12884901888
1862,1.167814E+02,-3.188295E+01,1862,1.108758E-01,12884901888
1863,1.167814E+02,-3.188475E+01,1863,1.163463E-01,12884901888
1864,1.167814E+02,-3.188655E+01,1864,1.155099E-01,12884901888
1865,1.167814E+02,-3.188835E+01,1865,1.146563E-01,12884901888
1866,1.167814E+02,-3.189015E+01,1866,1.137868E-01,12884901888
1867,1.167814E+02,-3.189195E+01,1867,1.129025E-01,12884901888
1868,1.167814E+02,-3.189374E+01,1868,1.120097E-01,12884901888
1869,1.167814E+02,-3.189554E+01,1869,1.111083E-01,12884901888
1870,1.167814E+02,-3.189734E+01,1870,1.101869E-01,12884901888
1871,1.167814E+02,-3.189914E+01,1871,1.092555E-01,12884901888
1872,1.167814E+02,-3.190094E+01,1872,1.266565E-01,12884901888
1873,1.167814E+02,-3.190274E+01,1873,1.256511E-01,12884901888
1874,1.167814E+02,-3.190454E+01,1874,1.246374E-01,12884901888
1875,1.167814E+02,-3.190633E+01,1875,1.236223E-01,12884901888
1876,1.167814E+02,-3.190813E+01,1876,1.225954E-01,12884901888
1877,1.167815E+02,-3.190993E+01,1877,1.215707E-01,12884901888
1878,1.167815E+02,-3.191173E+01,1878,1.205330E-01,12884901888
1879,1.167815E+02,-3.191353E+01,1879,1.194911E-01,12884901888
1880,1.167815E+02,-3.191533E+01,1880,1.184458E-01,12884901888
1881,1.167815E+02,-3.191713E+01,1881,9.434300E-02,12884901888
1882,1.167815E+02,-3.191893E+01,1882,9.342216E-02,12884901888
1883,1.167815E+02,-3.192072E+01,1883,9.250732E-02,12884901888
1884,1.167815E+02,-3.192252E+01,1884,9.158886E-02,12884901888
1885,1.167815E+02,-3.192432E+01,1885,9.067820E-02,12884901888
1886,1.167815E+02,-3.192612E+01,1886,8.976439E-02,12884901888
1887,1.167815E+02,-3.192792E+01,1887,8.885373E-02,12884901888
1888,1.167815E+02,-3.192972E+01,1888,8.794682E-02,12884901888
1889,1.167815E+02,-3.193152E+01,1889,8.704408E-02,12884901888
1890,1.167835E+02,-3.182000E+01,1890,1.246283E-01,12884901888
1891,1.167835E+02,-3.182180E+01,1891,1.245406E-01,12884901888
1892,1.167835E+02,-3.182360E+01,1892,1.244530E-01,12884901888
1893,1.167835E+02,-3.182540E+01,1893,1.243655E-01,12884901888
1894,1.167835E+02,-3.182719E+01,1894,1.242905E-01,12884901888
1895,1.167835E+02,-3.182899E+01,1895,1.242032E-01,12884901888
1896,1.167835E+02,-3.183079E+01,1896,1.241161E-01,12884901888
1897,1.167835E+02,-3.183259E+01,1897,1.240290E-01,12884901888
1898,1.167835E+02,-3.183439E+01,1898,1.239420E-01,12884901888
1899,1.167835E+02,-3.183619E+01,1899,1.238552E-01,12884901888
1900,1.167835E+02,-3.183799E+01,1900,1.237684E-01,12884901888
1901,1.167835E+02,-3.183979E+01,1901,1.236818E-01,12884901888
1902,1.167835E+02,-3.184158E+01,1902,1.236076E-01,12884901888
1903,1.167835E+02,-3.184338E+01,1903,1.305928E-01,12884901888
1904,1.167835E+02,-3.184518E+01,1904,1.304679E-01,12884901888
1905,1.167835E+02,-3.184698E+01,1905,1.303005E-01,12884901888
1906,1.167835E+02,-3.184878E+01,1906,1.300910E-01,12884901888
1907,1.167835E+02,-3.185058E+01,1907,1.298399E-01,12884901888
1908,1.167835E+02,-3.185238E+01,1908,1.295478E-01,12884901888
1909,1.167835E+02,-3.185417E+01,1909,1.292297E-01,12884901888
1910,1.167835E+02,-3.185597E+01,1910,1.288578E-01,12884901888
1911,1.167835E+02,-3.185777E+01,1911,1.284472E-01,12884901888
1912,1.167835E+02,-3.185957E+01,1912,1.473101E-01,12884901888
1913,1.167835E+02,-3.186137E+01,1913,1.468058E-01,12884901888
1914,1.167835E+02,-3.186317E+01,1914,1.462639E-01,12884901888
1915,1.167835E+02,-3.186497E+01,1915,1.456857E-01,12884901888
1916,1.167835E+02,-3.186676E+01,1916,1.450758E-01,12884901888
1917,1.167835E+02,-3.186856E+01,1917,1.184850E-01,12884901888
1918,1.167835E+02,-3.187036E+01,1918,1.178703E-01,12884901888
1919,1.167835E+02,-3.187216E+01,1919,1.172274E-01,12884901888
1920,1.167835E+02,-3.187396E+01,1920,1.165577E-01,12884901888
1921,1.167835E+02,-3.187576E+01,1921,1.158624E-01,12884901888
1922,1.167835E+02,-3.187756E+01,1922,1.151428E-01,12884901888
1923,1.167835E+02,-3.187936E+01,1923,1.144001E-01,12884901888
1924,1.167835E+02,-3.188115E+01,1924,1.136400E-01,12884901888
1925,1.167836E+02,-3.188295E+01,1925,1.128647E-01,12884901888
1926,1.167836E+02,-3.188475E+01,1926,1.184214E-01,12884901888
1927,1.167836E+02,-3.188655E+01,1927,1.175491E-01,12884901888
1928,1.167836E+02,-3.188835E+01,1928,1.166592E-01,12884901888
1929,1.167836E+02,-3.189015E+01,1929,1.157530E-01,12884901888
1930,1.167836E+02,-3.189195E+01,1930,1.148320E-01,12884901888
1931,1.167836E+02,-3.189374E+01,1931,1.139024E-01,12884901888
1932,1.167836E+02,-3.189554E+01,1932,1.129554E-01,12884901888
1933,1.167836E+02,-3.189734E+01,1933,1.120059E-01,12884901888
1934,1.167836E+02,-3.189914E+01,1934,1.110375E-01,12884901888
1935,1.167836E+02,-3.190094E+01,1935,1.285044E-01,12884901888
1936,1.167836E+02,-3.190274E+01,1936,1.274620E-01,12884901888
1937,1.167836E+02,-3.190454E+01,1937,1.264116E-01,12884901888
1938,1.167836E+02,-3.190633E+01,1938,1.253601E-01,12884901888
1939,1.167836E+02,-3.190813E+01,1939,1.242968E-01,12884901888
1940,1.167836E+02,-3.190993E+01,1940,1.232287E-01,12884901888
1941,1.167836E+02,-3.191173E+01,1941,1.221643E-01,12884901888
1942,1.167836E+02,-3.191353E+01,1942,1.210884E-01,12884901888
1943,1.167836E+02,-3.191533E+01,1943,1.200095E-01,12884901888
1944,1.167836E+02,-3.191713E+01,1944,9.568887E-02,12884901888
1945,1.167836E+02,-3.191893E+01,1945,9.473663E-02,12884901888
1946,1.167836E+02,-3.192072E+01,1946,9.379099E-02,12884901888
1947,1.167836E+02,-3.192252E+01,1947,9.284207E-02,12884901888
1948,1.167836E+02,-3.192432E+01,1948,9.190157E-02,12884901888
1949,1.167836E+02,-3.192612E+01,1949,9.095830E-02,12884901888
1950,1.167836E+02,-3.192792E+01,1950,9.001875E-02,12884901888
1951,1.167836E+02,-3.192972E+01,1951,8.908347E-02,12884901888
1952,1.167836E+02,-3.193152E+01,1952,8.815291E-02,12884901888
1953,1.167856E+02,-3.182000E+01,1953,1.272115E-01,12884901888
1954,1.167856E+02,-3.182180E+01,1954,1.271208E-01,12884901888
1955,1.167856E+02,-3.182360E+01,1955,1.270302E-01,12884901888
1956,1.167856E+02,-3.182540E+01,1956,1.269397E-01,12884901888
1957,1.167856E+02,-3.182719E+01,1957,1.268499E-01,12884901888
1958,1.167856E+02,-3.182899E+01,1958,1.267597E-01,12884901888
1959,1.167856E+02,-3.183079E+01,1959,1.266818E-01,12884901888
1960,1.167856E+02,-3.183259E+01,1960,1.265918E-01,12884901888
1961,1.167856E+02,-3.183439E+01,1961,1.265019E-01,12884901888
1962,1.167856E+02,-3.183619E+01,1962,1.264121E-01,12884901888
1963,1.167856E+02,-3.183799E+01,1963,1.263224E-01,12884901888
1964,1.167856E+02,-3.183979E+01,1964,1.262329E-01,12884901888
1965,1.167856E+02,-3.184158E+01,1965,1.261439E-01,12884901888
1966,1.167856E+02,-3.184338E+01,1966,1.332835E-01,12884901888
1967,1.167856E+02,-3.184518E+01,1967,1.331651E-01,12884901888
1968,1.167856E+02,-3.184698E+01,1968,1.329893E-01,12884901888
1969,1.167856E+02,-3.184878E+01,1969,1.327692E-01,12884901888
1970,1.167856E+02,-3.185058E+01,1970,1.325055E-01,12884901888
1971,1.167856E+02,-3.185238E+01,1971,1.321989E-01,12884901888
1972,1.167856E+02,-3.185417E+01,1972,1.318520E-01,12884901888
1973,1.167856E+02,-3.185597E+01,1973,1.314618E-01,12884901888
1974,1.167857E+02,-3.185777E+01,1974,1.310435E-01,12884901888
1975,1.167857E+02,-3.185957E+01,1975,1.499814E-01,12884901888
1976,1.167857E+02,-3.186137E+01,1976,1.494537E-01,12884901888
1977,1.167857E+02,-3.186317E+01,1977,1.488870E-01,12884901888
1978,1.167857E+02,-3.186497E+01,1978,1.482823E-01,12884901888
1979,1.167857E+02,-3.186676E+01,1979,1.476447E-01,12884901888
1980,1.167857E+02,-3.186856E+01,1980,1.207729E-01,12884901888
1981,1.167857E+02,-3.187036E+01,1981,1.201293E-01,12884901888
1982,1.167857E+02,-3.187216E+01,1982,1.194674E-01,12884901888
1983,1.167857E+02,-3.187396E+01,1983,1.187667E-01,12884901888
1984,1.167857E+02,-3.187576E+01,1984,1.180395E-01,12884901888
1985,1.167857E+02,-3.187756E+01,1985,1.172871E-01,12884901888
1986,1.167857E+02,-3.187936E+01,1986,1.165110E-01,12884901888
1987,1.167857E+02,-3.188115E+01,1987,1.157169E-01,12884901888
1988,1.167857E+02,-3.188295E+01,1988,1.148975E-01,12884901888
1989,1.167857E+02,-3.188475E+01,1989,1.205518E-01,12884901888
1990,1.167857E+02,-3.188655E+01,1990,1.196416E-01,12884901888
1991,1.167857E+02,-3.188835E+01,1991,1.187135E-01,12884901888
1992,1.167857E+02,-3.189015E+01,1992,1.177689E-01,12884901888
1993,1.167857E+02,-3.189195E+01,1993,1.168092E-01,12884901888
1994,1.167857E+02,-3.189374E+01,1994,1.158411E-01,12884901888
1995,1.167857E+02,-3.189554E+01,1995,1.148553E-01,12884901888
1996,1.167857E+02,-3.189734E+01,1996,1.138583E-01,12884901888
1997,1.167857E+02,-3.189914E+01,1997,1.128602E-01,12884901888
1998,1.167857E+02,-3.190094E+01,1998,1.303901E-01,12884901888
1999,1.167857E+02,-3.190274E+01,1999,1.293092E-01,12884901888
2000,1.167857E+02,-3.190454E+01,2000,1.282204E-01,12884901888
2001,1.167857E+02,-3.190633E+01,2001,1.271310E-01,12884901888
2002,1.167857E+02,-3.190813E+01,2002,1.260299E-01,12884901888
2003,1.167857E+02,-3.190993E+01,2003,1.249243E-01,12884901888
2004,1.167857E+02,-3.191173E+01,2004,1.238151E-01,12884901888
2005,1.167857E+02,-3.191353E+01,2005,1.227111E-01,12884901888
2006,1.167857E+02,-3.191533E+01,2006,1.215973E-01,12884901888
2007,1.167857E+02,-3.191713E+01,2007,9.705869E-02,12884901888
2008,1.167857E+02,-3.191893E+01,2008,9.607382E-02,12884901888
2009,1.167857E+02,-3.192072E+01,2009,9.509629E-02,12884901888
2010,1.167857E+02,-3.192252E+01,2010,9.411579E-02,12884901888
2011,1.167857E+02,-3.192432E+01,2011,9.313844E-02,12884901888
2012,1.167857E+02,-3.192612E+01,2012,9.217062E-02,12884901888
2013,1.167857E+02,-3.192792E+01,2013,9.120120E-02,12884901888
2014,1.167857E+02,-3.192972E+01,2014,9.023660E-02,12884901888
2015,1.167857E+02,-3.193152E+01,2015,8.927732E-02,12884901888
2016,1.167877E+02,-3.182000E+01,2016,1.298687E-01,12884901888
2017,1.167877E+02,-3.182180E+01,2017,1.297877E-01,12884901888
2018,1.167877E+02,-3.182360E+01,2018,1.296940E-01,12884901888
2019,1.167877E+02,-3.182540E+01,2019,1.296004E-01,12884901888
2020,1.167877E+02,-3.182719E+01,2020,1.295075E-01,12884901888
2021,1.167877E+02,-3.182899E+01,2021,1.294141E-01,12884901888
2022,1.167877E+02,-3.183079E+01,2022,1.293209E-01,12884901888
2023,1.167877E+02,-3.183259E+01,2023,1.292278E-01,12884901888
2024,1.167878E+02,-3.183439E+01,2024,1.291475E-01,12884901888
2025,1.167878E+02,-3.183619E+01,2025,1.290547E-01,12884901888
2026,1.167878E+02,-3.183799E+01,2026,1.289619E-01,12884901888
2027,1.167878E+02,-3.183979E+01,2027,1.288693E-01,12884901888
2028,1.167878E+02,-3.184158E+01,2028,1.287774E-01,12884901888
2029,1.167878E+02,-3.184338E+01,2029,1.360775E-01,12884901888
2030,1.167878E+02,-3.184518E+01,2030,1.359395E-01,12884901888
2031,1.167878E+02,-3.184698E+01,2031,1.357546E-01,12884901888
2032,1.167878E+02,-3.184878E+01,2032,1.355367E-01,12884901888
2033,1.167878E+02,-3.185058E+01,2033,1.352596E-01,12884901888
2034,1.167878E+02,-3.185238E+01,2034,1.349373E-01,12884901888
2035,1.167878E+02,-3.185417E+01,2035,1.345729E-01,12884901888
2036,1.167878E+02,-3.185597E+01,2036,1.341631E-01,12884901888
2037,1.167878E+02,-3.185777E+01,2037,1.337108E-01,12884901888
2038,1.167878E+02,-3.185957E+01,2038,1.527184E-01,12884901888
2039,1.167878E+02,-3.186137E+01,2039,1.521792E-01,12884901888
2040,1.167878E+02,-3.186317E+01,2040,1.515860E-01,12884901888
2041,1.167878E+02,-3.186497E+01,2041,1.509534E-01,12884901888
2042,1.167878E+02,-3.186676E+01,2042,1.502865E-01,12884901888
2043,1.167878E+02,-3.186856E+01,2043,1.231412E-01,12884901888
2044,1.167878E+02,-3.187036E+01,2044,1.224671E-01,12884901888
2045,1.167878E+02,-3.187216E+01,2045,1.217626E-01,12884901888
2046,1.167878E+02,-3.187396E+01,2046,1.210401E-01,12884901888
2047,1.167878E+02,-3.187576E+01,2047,1.202792E-01,12884901888
2048,1.167878E+02,-3.187756E+01,2048,1.194923E-01,12884901888
2049,1.167878E+02,-3.187936E+01,2049,1.186808E-01,12884901888
2050,1.167878E+02,-3.188115E+01,2050,1.178510E-01,12884901888
2051,1.167878E+02,-3.188295E+01,2051,1.169950E-01,12884901888
2052,1.167878E+02,-3.188475E+01,2052,1.227287E-01,12884901888
2053,1.167878E+02,-3.188655E+01,2053,1.217789E-01,12884901888
2054,1.167878E+02,-3.188835E+01,2054,1.208209E-01,12884901888
2055,1.167878E+02,-3.189015E+01,2055,1.198358E-01,12884901888
2056,1.167878E+02,-3.189195E+01,2056,1.188355E-01,12884901888
2057,1.167878E+02,-3.189374E+01,2057,1.178270E-01,12884901888
2058,1.167878E+02,-3.189554E+01,2058,1.168005E-01,12884901888
2059,1.167878E+02,-3.189734E+01,2059,1.157629E-01,12884901888
2060,1.167878E+02,-3.189914E+01,2060,1.147156E-01,12884901888
2061,1.167878E+02,-3.190094E+01,2061,1.323143E-01,12884901888
2062,1.167878E+02,-3.190274E+01,2062,1.311931E-01,12884901888
2063,1.167878E+02,-3.190454E+01,2063,1.300643E-01,12884901888
2064,1.167878E+02,-3.190633E+01,2064,1.289354E-01,12884901888
2065,1.167878E+02,-3.190813E+01,2065,1.277950E-01,12884901888
2066,1.167878E+02,-3.190993E+01,2066,1.266504E-01,12884901888
2067,1.167878E+02,-3.191173E+01,2067,1.255027E-01,12884901888
2068,1.167878E+02,-3.191353E+01,2068,1.243607E-01,12884901888
2069,1.167878E+02,-3.191533E+01,2069,1.232096E-01,12884901888
2070,1.167878E+02,-3.191713E+01,2070,9.845269E-02,12884901888
2071,1.167878E+02,-3.191893E+01,2071,9.743400E-02,12884901888
2072,1.167878E+02,-3.192072E+01,2072,9.642334E-02,12884901888
2073,1.167878E+02,-3.192252E+01,2073,9.541014E-02,12884901888
2074,1.167878E+02,-3.192432E+01,2074,9.440069E-02,12884901888
2075,1.167878E+02,-3.192612E+01,2075,9.339558E-02,12884901888
2076,1.167878E+02,-3.192792E+01,2076,9.240108E-02,12884901888
2077,1.167878E+02,-3.192972E+01,2077,9.140619E-02,12884901888
2078,1.167878E+02,-3.193152E+01,2078,9.041725E-02,12884901888
2079,1.167899E+02,-3.182000E+01,2079,1.326290E-01,12884901888
2080,1.167899E+02,-3.182180E+01,2080,1.325320E-01,12884901888
2081,1.167899E+02,-3.182360E+01,2081,1.324350E-01,12884901888
2082,1.167899E+02,-3.182540E+01,2082,1.323514E-01,12884901888
2083,1.167899E+02,-3.182719E+01,2083,1.322553E-01,12884901888
2084,1.167899E+02,-3.182899E+01,2084,1.321587E-01,12884901888
2085,1.167899E+02,-3.183079E+01,2085,1.320622E-01,12884901888
2086,1.167899E+02,-3.183259E+01,2086,1.319659E-01,12884901888
2087,1.167899E+02,-3.183439E+01,2087,1.318697E-01,12884901888
2088,1.167899E+02,-3.183619E+01,2088,1.317737E-01,12884901888
2089,1.167899E+02,-3.183799E+01,2089,1.316908E-01,12884901888
2090,1.167899E+02,-3.183979E+01,2090,1.315950E-01,12884901888
2091,1.167899E+02,-3.184158E+01,2091,1.314998E-01,12884901888
2092,1.167899E+02,-3.184338E+01,2092,1.389665E-01,12884901888
2093,1.167899E+02,-3.184518E+01,2093,1.388213E-01,12884901888
2094,1.167899E+02,-3.184698E+01,2094,1.386268E-01,12884901888
2095,1.167899E+02,-3.184878E+01,2095,1.383836E-01,12884901888
2096,1.167899E+02,-3.185058E+01,2096,1.380923E-01,12884901888
2097,1.167899E+02,-3.185238E+01,2097,1.377671E-01,12884901888
2098,1.167899E+02,-3.185417E+01,2098,1.373841E-01,12884901888
2099,1.167899E+02,-3.185597E+01,2099,1.369534E-01,12884901888
2100,1.167899E+02,-3.185777E+01,2100,1.364782E-01,12884901888
2101,1.167899E+02,-3.185957E+01,2101,1.555503E-01,12884901888
2102,1.167899E+02,-3.186137E+01,2102,1.549718E-01,12884901888
2103,1.167899E+02,-3.186317E+01,2103,1.543508E-01,12884901888
2104,1.167899E+02,-3.186497E+01,2104,1.537018E-01,12884901888
2105,1.167899E+02,-3.186676E+01,2105,1.530039E-01,12884901888
2106,1.167899E+02,-3.186856E+01,2106,1.255820E-01,12884901888
2107,1.167899E+02,-3.187036E+01,2107,1.248754E-01,12884901888
2108,1.167899E+02,-3.187216E+01,2108,1.241374E-01,12884901888
2109,1.167899E+02,-3.187396E+01,2109,1.233693E-01,12884901888
2110,1.167899E+02,-3.187576E+01,2110,1.225729E-01,12884901888
2111,1.167899E+02,-3.187756E+01,2111,1.217604E-01,12884901888
2112,1.167899E+02,-3.187936E+01,2112,1.209117E-01,12884901888
2113,1.167899E+02,-3.188115E+01,2113,1.200441E-01,12884901888
2114,1.167899E+02,-3.188295E+01,2114,1.191496E-01,12884901888
2115,1.167899E+02,-3.188475E+01,2115,1.182345E-01,12884901888
2116,1.167899E+02,-3.188655E+01,2116,1.173003E-01,12884901888
2117,1.167899E+02,-3.188835E+01,2117,1.163485E-01,12884901888
2118,1.167899E+02,-3.189015E+01,2118,1.153903E-01,12884901888
2119,1.167899E+02,-3.189195E+01,2119,1.144077E-01,12884901888
2120,1.167899E+02,-3.189374E+01,2120,1.134175E-01,12884901888
2121,1.167899E+02,-3.189554E+01,2121,1.124101E-01,12884901888
2122,1.167899E+02,-3.189734E+01,2122,1.113922E-01,12884901888
2123,1.167899E+02,-3.189914E+01,2123,1.103652E-01,12884901888
2124,1.167899E+02,-3.190094E+01,2124,1.342682E-01,12884901888
2125,1.167899E+02,-3.190274E+01,2125,1.331143E-01,12884901888
2126,1.167899E+02,-3.190454E+01,2126,1.319439E-01,12884901888
2127,1.167899E+02,-3.190633E+01,2127,1.307739E-01,12884901888
2128,1.167899E+02,-3.190813E+01,2128,1.295925E-01,12884901888
2129,1.167899E+02,-3.190993E+01,2129,1.284074E-01,12884901888
2130,1.167899E+02,-3.191173E+01,2130,1.272196E-01,12884901888
2131,1.167899E+02,-3.191353E+01,2131,1.260302E-01,12884901888
2132,1.167899E+02,-3.191533E+01,2132,1.248480E-01,12884901888
