eid,sid,gmv_PGA
12884901888,131,7.625215E-02
12884901888,132,7.621316E-02
12884901888,133,7.617420E-02
12884901888,134,7.613529E-02
12884901888,135,7.609640E-02
12884901888,136,7.605755E-02
12884901888,137,7.601873E-02
12884901888,138,7.598018E-02
12884901888,139,7.594145E-02
12884901888,140,7.590481E-02
12884901888,141,7.585583E-02
12884901888,142,7.579430E-02
12884901888,143,7.572028E-02
12884901888,144,7.563390E-02
12884901888,145,7.553579E-02
12884901888,146,7.542500E-02
12884901888,147,7.530218E-02
12884901888,148,7.516745E-02
12884901888,149,7.502095E-02
12884901888,150,7.486288E-02
12884901888,151,7.469341E-02
12884901888,152,7.451372E-02
12884901888,153,7.432208E-02
12884901888,154,7.411961E-02
12884901888,155,7.390656E-02
12884901888,156,7.368314E-02
12884901888,157,7.344960E-02
12884901888,158,7.320617E-02
12884901888,159,7.295800E-02
12884901888,160,7.269702E-02
12884901888,161,7.242548E-02
12884901888,162,7.214509E-02
12884901888,163,7.185615E-02
12884901888,164,7.155890E-02
12884901888,165,7.125366E-02
12884901888,166,7.094065E-02
12884901888,167,7.062201E-02
12884901888,168,7.029444E-02
12884901888,169,6.996001E-02
12884901888,170,6.961898E-02
12884901888,171,6.927167E-02
12884901888,172,6.891833E-02
12884901888,173,6.855926E-02
12884901888,174,6.819678E-02
12884901888,175,6.782712E-02
12884901888,176,6.745260E-02
12884901888,177,6.707346E-02
12884901888,178,6.668997E-02
12884901888,179,6.630241E-02
12884901888,180,6.591108E-02
12884901888,181,6.551620E-02
12884901888,182,6.512023E-02
12884901888,183,6.471906E-02
12884901888,184,6.431510E-02
12884901888,185,6.390857E-02
12884901888,186,6.349976E-02
12884901888,187,6.308887E-02
12884901888,188,6.267613E-02
12884901888,189,7.761407E-02
12884901888,190,7.757391E-02
12884901888,191,7.753378E-02
12884901888,192,7.749366E-02
12884901888,193,7.745382E-02
12884901888,194,7.741381E-02
12884901888,195,7.737382E-02
12884901888,196,7.733387E-02
12884901888,197,7.729397E-02
12884901888,198,7.725410E-02
12884901888,199,7.721426E-02
12884901888,200,7.717446E-02
12884901888,201,7.713492E-02
12884901888,202,7.709520E-02
12884901888,203,7.705746E-02
12884901888,204,7.700669E-02
12884901888,205,7.694290E-02
12884901888,206,7.686620E-02
12884901888,207,7.677665E-02
12884901888,208,7.667498E-02
12884901888,209,7.656017E-02
12884901888,210,7.643289E-02
12884901888,211,7.629330E-02
12884901888,212,7.614155E-02
12884901888,213,7.597781E-02
12884901888,214,7.580228E-02
12884901888,215,7.561624E-02
12884901888,216,7.541778E-02
12884901888,217,7.520817E-02
12884901888,218,7.498763E-02
12884901888,219,7.475639E-02
12884901888,220,7.451471E-02
12884901888,221,7.426285E-02
12884901888,222,7.400106E-02
12884901888,223,7.373115E-02
12884901888,224,7.345039E-02
12884901888,225,7.316054E-02
12884901888,226,7.286189E-02
12884901888,227,7.255472E-02
12884901888,228,7.223933E-02
12884901888,229,7.191602E-02
12884901888,230,7.158694E-02
12884901888,231,7.124870E-02
12884901888,232,7.090345E-02
12884901888,233,7.055596E-02
12884901888,234,7.019750E-02
12884901888,235,6.983292E-02
12884901888,236,6.946251E-02
12884901888,237,6.908868E-02
12884901888,238,6.870754E-02
12884901888,239,6.832145E-02
12884901888,240,6.793071E-02
12884901888,241,6.753558E-02
12884901888,242,6.713637E-02
12884901888,243,6.673335E-02
12884901888,244,6.632676E-02
12884901888,245,6.591920E-02
12884901888,246,6.550634E-02
12884901888,247,6.509073E-02
12884901888,248,6.467260E-02
12884901888,249,6.425222E-02
12884901888,250,6.382980E-02
12884901888,251,6.340558E-02
12884901888,252,7.880425E-02
12884901888,253,7.876303E-02
12884901888,254,7.872189E-02
12884901888,255,7.868645E-02
12884901888,256,7.864560E-02
12884901888,257,7.860453E-02
12884901888,258,7.856353E-02
12884901888,259,7.852256E-02
12884901888,260,7.848161E-02
12884901888,261,7.844071E-02
12884901888,262,7.839986E-02
12884901888,263,7.835903E-02
12884901888,264,7.831848E-02
12884901888,265,7.827773E-02
12884901888,266,7.823886E-02
12884901888,267,7.818619E-02
12884901888,268,7.812004E-02
12884901888,269,7.804050E-02
12884901888,270,7.794766E-02
12884901888,271,7.784226E-02
12884901888,272,7.772325E-02
12884901888,273,7.759133E-02
12884901888,274,7.744666E-02
12884901888,275,7.728939E-02
12884901888,276,7.711973E-02
12884901888,277,7.693787E-02
12884901888,278,7.674514E-02
12884901888,279,7.653959E-02
12884901888,280,7.632252E-02
12884901888,281,7.609415E-02
12884901888,282,7.585475E-02
12884901888,283,7.560457E-02
12884901888,284,7.534389E-02
12884901888,285,7.507301E-02
12884901888,286,7.479374E-02
12884901888,287,7.450333E-02
12884901888,288,7.420355E-02
12884901888,289,7.389473E-02
12884901888,290,7.357718E-02
12884901888,291,7.325118E-02
12884901888,292,7.291706E-02
12884901888,293,7.257705E-02
12884901888,294,7.222768E-02
12884901888,295,7.187113E-02
12884901888,296,7.150772E-02
12884901888,297,7.113774E-02
12884901888,298,7.076154E-02
12884901888,299,7.037942E-02
12884901888,300,6.999385E-02
12884901888,301,6.960082E-02
12884901888,302,6.920282E-02
12884901888,303,6.880425E-02
12884901888,304,6.839705E-02
12884901888,305,6.798575E-02
12884901888,306,6.757061E-02
12884901888,307,6.715194E-02
12884901888,308,6.673234E-02
12884901888,309,6.630740E-02
12884901888,310,6.587975E-02
12884901888,311,6.544960E-02
12884901888,312,6.501724E-02
12884901888,313,6.458292E-02
12884901888,314,6.414686E-02
12884901888,315,8.003025E-02
12884901888,316,7.998797E-02
12884901888,317,7.994575E-02
12884901888,318,7.990355E-02
12884901888,319,7.986163E-02
12884901888,320,7.981951E-02
12884901888,321,7.977744E-02
12884901888,322,7.973542E-02
12884901888,323,7.969342E-02
12884901888,324,7.965147E-02
12884901888,325,7.960955E-02
12884901888,326,7.956768E-02
12884901888,327,7.952608E-02
12884901888,328,7.948428E-02
12884901888,329,7.944419E-02
12884901888,330,7.939533E-02
12884901888,331,7.932672E-02
12884901888,332,7.924420E-02
12884901888,333,7.914792E-02
12884901888,334,7.903860E-02
12884901888,335,7.891519E-02
12884901888,336,7.877839E-02
12884901888,337,7.862842E-02
12884901888,338,7.846539E-02
12884901888,339,7.828954E-02
12884901888,340,7.810105E-02
12884901888,341,7.790133E-02
12884901888,342,7.768835E-02
12884901888,343,7.746347E-02
12884901888,344,7.722692E-02
12884901888,345,7.697899E-02
12884901888,346,7.671994E-02
12884901888,347,7.645007E-02
12884901888,348,7.616967E-02
12884901888,349,7.588066E-02
12884901888,350,7.558016E-02
12884901888,351,7.527002E-02
12884901888,352,7.495060E-02
12884901888,353,7.462222E-02
12884901888,354,7.428517E-02
12884901888,355,7.393978E-02
12884901888,356,7.358841E-02
12884901888,357,7.322744E-02
12884901888,358,7.285910E-02
12884901888,359,7.248379E-02
12884901888,360,7.210180E-02
12884901888,361,7.171346E-02
12884901888,362,7.131908E-02
12884901888,363,7.092127E-02
12884901888,364,7.051587E-02
12884901888,365,7.010540E-02
12884901888,366,6.969020E-02
12884901888,367,6.927054E-02
12884901888,368,6.884677E-02
12884901888,369,6.841914E-02
12884901888,370,6.798798E-02
12884901888,371,6.755992E-02
12884901888,372,6.712249E-02
12884901888,373,6.668236E-02
12884901888,374,6.623980E-02
12884901888,375,6.579506E-02
12884901888,376,6.534844E-02
12884901888,377,6.490012E-02
12884901888,378,8.128758E-02
12884901888,379,8.124419E-02
12884901888,380,8.120086E-02
12884901888,381,8.115756E-02
12884901888,382,8.111454E-02
12884901888,383,8.107131E-02
12884901888,384,8.102814E-02
12884901888,385,8.098501E-02
12884901888,386,8.094192E-02
12884901888,387,8.089887E-02
12884901888,388,8.085587E-02
12884901888,389,8.081290E-02
12884901888,390,8.077022E-02
12884901888,391,8.072732E-02
12884901888,392,8.068594E-02
12884901888,393,8.062923E-02
12884901888,394,8.055802E-02
12884901888,395,8.047243E-02
12884901888,396,8.037253E-02
12884901888,397,8.025916E-02
12884901888,398,8.013116E-02
12884901888,399,7.998930E-02
12884901888,400,7.983377E-02
12884901888,401,7.966473E-02
12884901888,402,7.948815E-02
12884901888,403,7.929274E-02
12884901888,404,7.908571E-02
12884901888,405,7.886498E-02
12884901888,406,7.863194E-02
12884901888,407,7.838684E-02
12884901888,408,7.812997E-02
12884901888,409,7.786165E-02
12884901888,410,7.758217E-02
12884901888,411,7.729183E-02
12884901888,412,7.699263E-02
12884901888,413,7.668160E-02
12884901888,414,7.636067E-02
12884901888,415,7.603018E-02
12884901888,416,7.569048E-02
12884901888,417,7.534192E-02
12884901888,418,7.498483E-02
12884901888,419,7.462160E-02
12884901888,420,7.424853E-02
12884901888,421,7.386796E-02
12884901888,422,7.348024E-02
12884901888,423,7.308575E-02
12884901888,424,7.268477E-02
12884901888,425,7.227769E-02
12884901888,426,7.186714E-02
12884901888,427,7.144889E-02
12884901888,428,7.102549E-02
12884901888,429,7.059733E-02
12884901888,430,7.016469E-02
12884901888,431,6.972791E-02
12884901888,432,6.928728E-02
12884901888,433,6.884314E-02
12884901888,434,6.839825E-02
12884901888,435,6.794792E-02
12884901888,436,6.749496E-02
12884901888,437,6.704343E-02
12884901888,438,6.658591E-02
12884901888,439,6.612655E-02
12884901888,440,6.566559E-02
12884901888,441,8.257117E-02
12884901888,442,8.253281E-02
12884901888,443,8.248832E-02
12884901888,444,8.244388E-02
12884901888,445,8.239971E-02
12884901888,446,8.235536E-02
12884901888,447,8.231103E-02
12884901888,448,8.226678E-02
12884901888,449,8.222253E-02
12884901888,450,8.217836E-02
12884901888,451,8.213422E-02
12884901888,452,8.209010E-02
12884901888,453,8.204629E-02
12884901888,454,8.200228E-02
12884901888,455,8.195953E-02
12884901888,456,8.190066E-02
12884901888,457,8.182673E-02
12884901888,458,8.173787E-02
12884901888,459,8.163419E-02
12884901888,460,8.151652E-02
12884901888,461,8.138371E-02
12884901888,462,8.123651E-02
12884901888,463,8.107514E-02
12884901888,464,8.089980E-02
12884901888,465,8.071070E-02
12884901888,466,8.050807E-02
12884901888,467,8.029343E-02
12884901888,468,8.006460E-02
12884901888,469,7.982304E-02
12884901888,470,7.956905E-02
12884901888,471,7.930292E-02
12884901888,472,7.903053E-02
12884901888,473,7.874099E-02
12884901888,474,7.844027E-02
12884901888,475,7.813044E-02
12884901888,476,7.780839E-02
12884901888,477,7.747620E-02
12884901888,478,7.713418E-02
12884901888,479,7.678270E-02
12884901888,480,7.642211E-02
12884901888,481,7.605279E-02
12884901888,482,7.567721E-02
12884901888,483,7.529154E-02
12884901888,484,7.489823E-02
12884901888,485,7.449762E-02
12884901888,486,7.409010E-02
12884901888,487,7.367601E-02
12884901888,488,7.325569E-02
12884901888,489,7.283191E-02
12884901888,490,7.240028E-02
12884901888,491,7.196348E-02
12884901888,492,7.152186E-02
12884901888,493,7.107576E-02
12884901888,494,7.062550E-02
12884901888,495,7.017140E-02
12884901888,496,6.971377E-02
12884901888,497,6.925551E-02
12884901888,498,6.879181E-02
12884901888,499,6.832549E-02
12884901888,500,6.785684E-02
12884901888,501,6.738616E-02
12884901888,502,6.691748E-02
12884901888,503,6.644345E-02
12884901888,504,8.389437E-02
12884901888,505,8.384867E-02
12884901888,506,8.380298E-02
12884901888,507,8.375736E-02
12884901888,508,8.371202E-02
12884901888,509,8.366649E-02
12884901888,510,8.362101E-02
12884901888,511,8.357556E-02
12884901888,512,8.353013E-02
12884901888,513,8.349106E-02
12884901888,514,8.344574E-02
12884901888,515,8.340047E-02
12884901888,516,8.335547E-02
12884901888,517,8.331028E-02
12884901888,518,8.326610E-02
12884901888,519,8.320494E-02
12884901888,520,8.312818E-02
12884901888,521,8.303590E-02
12884901888,522,8.292827E-02
12884901888,523,8.280608E-02
12884901888,524,8.266820E-02
12884901888,525,8.251541E-02
12884901888,526,8.234793E-02
12884901888,527,8.216597E-02
12884901888,528,8.196975E-02
12884901888,529,8.175954E-02
12884901888,530,8.153688E-02
12884901888,531,8.129954E-02
12884901888,532,8.104906E-02
12884901888,533,8.078572E-02
12884901888,534,8.050983E-02
12884901888,535,8.022172E-02
12884901888,536,7.992172E-02
12884901888,537,7.961019E-02
12884901888,538,7.928931E-02
12884901888,539,7.895586E-02
12884901888,540,7.861737E-02
12884901888,541,7.826331E-02
12884901888,542,7.789951E-02
12884901888,543,7.752639E-02
12884901888,544,7.714432E-02
12884901888,545,7.675589E-02
12884901888,546,7.635709E-02
12884901888,547,7.595049E-02
12884901888,548,7.553645E-02
12884901888,549,7.511537E-02
12884901888,550,7.468763E-02
12884901888,551,7.425357E-02
12884901888,552,7.381605E-02
12884901888,553,7.337052E-02
12884901888,554,7.291979E-02
12884901888,555,7.246418E-02
12884901888,556,7.200409E-02
12884901888,557,7.153985E-02
12884901888,558,7.107178E-02
12884901888,559,7.060021E-02
12884901888,560,7.012811E-02
12884901888,561,6.965053E-02
12884901888,562,6.917039E-02
12884901888,563,6.868800E-02
12884901888,564,6.820364E-02
12884901888,565,6.771760E-02
12884901888,566,6.723015E-02
12884901888,567,8.525239E-02
12884901888,568,8.520543E-02
12884901888,569,8.515853E-02
12884901888,570,8.511168E-02
12884901888,571,8.506513E-02
12884901888,572,8.501836E-02
12884901888,573,8.497163E-02
12884901888,574,8.492497E-02
12884901888,575,8.487834E-02
12884901888,576,8.483174E-02
12884901888,577,8.478522E-02
12884901888,578,8.473874E-02
12884901888,579,8.469254E-02
12884901888,580,8.464614E-02
12884901888,581,8.460044E-02
12884901888,582,8.453691E-02
12884901888,583,8.446354E-02
12884901888,584,8.436768E-02
12884901888,585,8.425586E-02
12884901888,586,8.412898E-02
12884901888,587,8.398579E-02
12884901888,588,8.382713E-02
12884901888,589,8.365324E-02
12884901888,590,8.346434E-02
12884901888,591,8.326066E-02
12884901888,592,8.304250E-02
12884901888,593,8.281146E-02
12884901888,594,8.256522E-02
12884901888,595,8.230537E-02
12884901888,596,8.203222E-02
12884901888,597,8.174613E-02
12884901888,598,8.144741E-02
12884901888,599,8.113643E-02
12884901888,600,8.081355E-02
12884901888,601,8.048106E-02
12884901888,602,8.013560E-02
12884901888,603,7.977937E-02
12884901888,604,7.941278E-02
12884901888,605,7.903622E-02
12884901888,606,7.865010E-02
12884901888,607,7.825480E-02
12884901888,608,7.785823E-02
12884901888,609,7.744577E-02
12884901888,610,7.702533E-02
12884901888,611,7.659733E-02
12884901888,612,7.616214E-02
12884901888,613,7.572015E-02
12884901888,614,7.527181E-02
12884901888,615,7.481998E-02
12884901888,616,7.436001E-02
12884901888,617,7.389480E-02
12884901888,618,7.342471E-02
12884901888,619,7.295012E-02
12884901888,620,7.247137E-02
12884901888,621,7.198878E-02
12884901888,622,7.150276E-02
12884901888,623,7.101632E-02
12884901888,624,7.052436E-02
12884901888,625,7.002993E-02
12884901888,626,6.953331E-02
12884901888,627,6.903480E-02
12884901888,628,6.853471E-02
12884901888,629,6.803331E-02
12884901888,630,8.664648E-02
12884901888,631,8.659825E-02
12884901888,632,8.655005E-02
12884901888,633,8.650191E-02
12884901888,634,8.645410E-02
12884901888,635,8.640607E-02
12884901888,636,8.635807E-02
12884901888,637,8.631013E-02
12884901888,638,8.626222E-02
12884901888,639,8.621439E-02
12884901888,640,8.616659E-02
12884901888,641,8.611884E-02
12884901888,642,8.607140E-02
12884901888,643,8.602374E-02
12884901888,644,8.597642E-02
12884901888,645,8.591037E-02
12884901888,646,8.582750E-02
12884901888,647,8.572789E-02
12884901888,648,8.561171E-02
12884901888,649,8.547991E-02
12884901888,650,8.533117E-02
12884901888,651,8.516638E-02
12884901888,652,8.499221E-02
12884901888,653,8.479603E-02
12884901888,654,8.458454E-02
12884901888,655,8.435804E-02
12884901888,656,8.411819E-02
12884901888,657,8.386262E-02
12884901888,658,8.359297E-02
12884901888,659,8.330956E-02
12884901888,660,8.301278E-02
12884901888,661,8.270294E-02
12884901888,662,8.238048E-02
12884901888,663,8.204575E-02
12884901888,664,8.170110E-02
12884901888,665,8.134309E-02
12884901888,666,8.097402E-02
12884901888,667,8.059431E-02
12884901888,668,8.020433E-02
12884901888,669,7.980455E-02
12884901888,670,7.939537E-02
12884901888,671,7.897958E-02
12884901888,672,7.855292E-02
12884901888,673,7.811813E-02
12884901888,674,7.768078E-02
12884901888,675,7.723091E-02
12884901888,676,7.677413E-02
12884901888,677,7.631090E-02
12884901888,678,7.584419E-02
12884901888,679,7.536922E-02
12884901888,680,7.488899E-02
12884901888,681,7.440383E-02
12884901888,682,7.391417E-02
12884901888,683,7.342035E-02
12884901888,684,7.292277E-02
12884901888,685,7.242174E-02
12884901888,686,7.192044E-02
12884901888,687,7.141361E-02
12884901888,688,7.090434E-02
12884901888,689,7.039300E-02
12884901888,690,6.987988E-02
12884901888,691,6.936527E-02
12884901888,692,6.884945E-02
12884901888,693,8.807112E-02
12884901888,694,8.802157E-02
12884901888,695,8.797206E-02
12884901888,696,8.792260E-02
12884901888,697,8.787348E-02
12884901888,698,8.782413E-02
12884901888,699,8.777482E-02
12884901888,700,8.773235E-02
12884901888,701,8.768315E-02
12884901888,702,8.763401E-02
12884901888,703,8.758489E-02
12884901888,704,8.753582E-02
12884901888,705,8.748709E-02
12884901888,706,8.743812E-02
12884901888,707,8.738909E-02
12884901888,708,8.732041E-02
12884901888,709,8.723425E-02
12884901888,710,8.713069E-02
12884901888,711,8.700993E-02
12884901888,712,8.687292E-02
12884901888,713,8.671832E-02
12884901888,714,8.654710E-02
12884901888,715,8.635946E-02
12884901888,716,8.615568E-02
12884901888,717,8.593605E-02
12884901888,718,8.570083E-02
12884901888,719,8.545179E-02
12884901888,720,8.519284E-02
12884901888,721,8.491292E-02
12884901888,722,8.461876E-02
12884901888,723,8.431079E-02
12884901888,724,8.398934E-02
12884901888,725,8.365484E-02
12884901888,726,8.330769E-02
12884901888,727,8.295034E-02
12884901888,728,8.257921E-02
12884901888,729,8.219670E-02
12884901888,730,8.180326E-02
12884901888,731,8.139928E-02
12884901888,732,8.098526E-02
12884901888,733,8.056160E-02
12884901888,734,8.013120E-02
12884901888,735,7.968967E-02
12884901888,736,7.923986E-02
12884901888,737,7.878218E-02
12884901888,738,7.831707E-02
12884901888,739,7.784498E-02
12884901888,740,7.737137E-02
12884901888,741,7.688921E-02
12884901888,742,7.639863E-02
12884901888,743,7.590276E-02
12884901888,744,7.540196E-02
12884901888,745,7.489666E-02
12884901888,746,7.438722E-02
12884901888,747,7.387403E-02
12884901888,748,7.335745E-02
12884901888,749,7.284075E-02
12884901888,750,7.231851E-02
12884901888,751,7.179393E-02
12884901888,752,7.126735E-02
12884901888,753,7.073907E-02
12884901888,754,7.020944E-02
12884901888,755,6.967875E-02
12884901888,756,8.954123E-02
12884901888,757,8.949028E-02
12884901888,758,8.943941E-02
12884901888,759,8.938858E-02
12884901888,760,8.933808E-02
12884901888,761,8.928736E-02
12884901888,762,8.923669E-02
12884901888,763,8.918606E-02
12884901888,764,8.913550E-02
12884901888,765,8.908498E-02
12884901888,766,8.903453E-02
12884901888,767,8.898411E-02
12884901888,768,8.894098E-02
12884901888,769,8.889067E-02
12884901888,770,8.883982E-02
12884901888,771,8.876838E-02
12884901888,772,8.867874E-02
12884901888,773,8.857103E-02
12884901888,774,8.844544E-02
12884901888,775,8.830296E-02
12884901888,776,8.814223E-02
12884901888,777,8.796424E-02
12884901888,778,8.776919E-02
12884901888,779,8.755740E-02
12884901888,780,8.732917E-02
12884901888,781,8.708477E-02
12884901888,782,8.682606E-02
12884901888,783,8.655050E-02
12884901888,784,8.625985E-02
12884901888,785,8.595450E-02
12884901888,786,8.563483E-02
12884901888,787,8.530756E-02
12884901888,788,8.496046E-02
12884901888,789,8.460031E-02
12884901888,790,8.422967E-02
12884901888,791,8.384483E-02
12884901888,792,8.344827E-02
12884901888,793,8.304046E-02
12884901888,794,8.262189E-02
12884901888,795,8.219298E-02
12884901888,796,8.175420E-02
12884901888,797,8.130857E-02
12884901888,798,8.085153E-02
12884901888,799,8.038603E-02
12884901888,800,7.991253E-02
12884901888,801,7.943149E-02
12884901888,802,7.894334E-02
12884901888,803,7.844858E-02
12884901888,804,7.795039E-02
12884901888,805,7.744869E-02
12884901888,806,7.693657E-02
12884901888,807,7.641952E-02
12884901888,808,7.589798E-02
12884901888,809,7.537231E-02
12884901888,810,7.484296E-02
12884901888,811,7.431026E-02
12884901888,812,7.377760E-02
12884901888,813,7.323937E-02
12884901888,814,7.269891E-02
12884901888,815,7.215656E-02
12884901888,816,7.161265E-02
12884901888,817,7.106748E-02
12884901888,818,7.052140E-02
12884901888,819,9.105156E-02
12884901888,820,9.099921E-02
12884901888,821,9.094690E-02
12884901888,822,9.089465E-02
12884901888,823,9.084273E-02
12884901888,824,9.079060E-02
12884901888,825,9.073850E-02
12884901888,826,9.068647E-02
12884901888,827,9.063447E-02
12884901888,828,9.058255E-02
12884901888,829,9.053067E-02
12884901888,830,9.047885E-02
12884901888,831,9.042737E-02
12884901888,832,9.037564E-02
12884901888,833,9.032290E-02
12884901888,834,9.024854E-02
12884901888,835,9.015528E-02
12884901888,836,9.005030E-02
12884901888,837,8.991963E-02
12884901888,838,8.977142E-02
12884901888,839,8.960425E-02
12884901888,840,8.941912E-02
12884901888,841,8.921631E-02
12884901888,842,8.899610E-02
12884901888,843,8.875883E-02
12884901888,844,8.850479E-02
12884901888,845,8.823593E-02
12884901888,846,8.794962E-02
12884901888,847,8.764767E-02
12884901888,848,8.733051E-02
12884901888,849,8.699855E-02
12884901888,850,8.665223E-02
12884901888,851,8.629200E-02
12884901888,852,8.591831E-02
12884901888,853,8.554005E-02
12884901888,854,8.514086E-02
12884901888,855,8.472963E-02
12884901888,856,8.430682E-02
12884901888,857,8.387292E-02
12884901888,858,8.342846E-02
12884901888,859,8.297392E-02
12884901888,860,8.251236E-02
12884901888,861,8.203913E-02
12884901888,862,8.155730E-02
12884901888,863,8.106731E-02
12884901888,864,8.056966E-02
12884901888,865,8.006482E-02
12884901888,866,7.955326E-02
12884901888,867,7.903836E-02
12884901888,868,7.851476E-02
12884901888,869,7.798584E-02
12884901888,870,7.745693E-02
12884901888,871,7.691850E-02
12884901888,872,7.637601E-02
12884901888,873,7.582985E-02
12884901888,874,7.528045E-02
12884901888,875,7.473124E-02
12884901888,876,7.417648E-02
12884901888,877,7.361958E-02
12884901888,878,7.306089E-02
12884901888,879,7.250080E-02
12884901888,880,7.193957E-02
12884901888,881,7.137757E-02
12884901888,882,9.259626E-02
12884901888,883,9.254241E-02
12884901888,884,9.248862E-02
12884901888,885,9.243491E-02
12884901888,886,9.238154E-02
12884901888,887,9.233531E-02
12884901888,888,9.228174E-02
12884901888,889,9.222822E-02
12884901888,890,9.217477E-02
12884901888,891,9.212137E-02
12884901888,892,9.206802E-02
12884901888,893,9.201474E-02
12884901888,894,9.196181E-02
12884901888,895,9.190864E-02
12884901888,896,9.185383E-02
12884901888,897,9.177643E-02
12884901888,898,9.167932E-02
12884901888,899,9.156271E-02
12884901888,900,9.142671E-02
12884901888,901,9.127252E-02
12884901888,902,9.109859E-02
12884901888,903,9.091315E-02
12884901888,904,9.070214E-02
12884901888,905,9.047311E-02
12884901888,906,9.022633E-02
12884901888,907,8.996220E-02
12884901888,908,8.968268E-02
12884901888,909,8.938506E-02
12884901888,910,8.907125E-02
12884901888,911,8.874169E-02
12884901888,912,8.839684E-02
12884901888,913,8.803716E-02
12884901888,914,8.766311E-02
12884901888,915,8.727516E-02
12884901888,916,8.687609E-02
12884901888,917,8.646192E-02
12884901888,918,8.603539E-02
12884901888,919,8.560315E-02
12884901888,920,8.515329E-02
12884901888,921,8.469257E-02
12884901888,922,8.422151E-02
12884901888,923,8.374335E-02
12884901888,924,8.325324E-02
12884901888,925,8.275434E-02
12884901888,926,8.224716E-02
12884901888,927,8.173220E-02
12884901888,928,8.120998E-02
12884901888,929,8.068094E-02
12884901888,930,8.014860E-02
