,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,0.0,1.7800000000000002e-05,0.00014269,0.00046548,0.00108384,0.0022432500000000005,0.00373611,0.00548795,0.007920340000000001,0.01064497,0.013057100000000002,0.015566710000000001,0.01828693,0.02141358,0.024463810000000002,0.0263756,0.028592290000000003,0.03057796,0.03243516,0.03359658,0.03521287,0.036450060000000006,0.03748398,0.03855603,0.03911056,0.03995476,0.040588860000000004
