,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,2.75e-07,1.945e-06,6.3150000000000005e-06,1.5292999999999997e-05,3.51832e-05,7.27104e-05,0.0002055644,0.00035549860000000003,0.000714627,0.0011153498000000001,0.0018953950000000002,0.0026969760000000002,0.0034973636,0.004237647200000001,0.0050052134,0.005786338200000001,0.0064721366,0.0071557786,0.007759584200000001,0.008166380600000002,0.008416112400000002,0.008764399400000001,0.008957078000000002,0.009136815400000001,0.009366333000000001,0.009496332,0.0095788064
