,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,3.99e-06,7.674e-05,0.00023211000000000003,0.00040879,0.0005991559999999999,0.0008088619999999999,0.0010476559999999999,0.0013389119999999998,0.00186162,0.0024483540000000002,0.0029713879999999997,0.0035516099999999997,0.004190236000000001,0.004819774,0.00564112,0.006944942,0.008432492,0.009842442,0.011103934,0.012375024,0.013805138000000002,0.014984054,0.016283878,0.017356836,0.018754248,0.019634532000000003,0.020507042000000003
