,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,1.86e-08,9.060600000000001e-07,4.222160000000001e-06,1.96484e-05,6.605482e-05,0.00015555168000000002,0.00033393744,0.00065041076,0.0017723190800000002,0.003056909,0.00418524842,0.00519654068,0.005834556560000001,0.006244613660000001,0.006520028660000001,0.00660358442,0.0066456321600000005,0.006818153760000001,0.006812109560000001,0.00689318664,0.007022396460000001,0.0070433196,0.007178553820000001,0.00718314372,0.00724879854,0.0073368584,0.00728934338
