,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,0.0,0.0,0.0,2.0000000000000003e-10,3.288600000000001e-08,6.977200000000001e-08,3.70346e-07,9.11122e-07,4.12515e-06,1.1398614e-05,1.8377817999999998e-05,2.8953540000000006e-05,4.127390600000001e-05,5.442839399999999e-05,7.264407000000001e-05,0.00010155861199999999,0.00013887080200000002,0.00017321622200000002,0.000205301594,0.00023674347400000004,0.00027459309800000005,0.000305041884,0.0003402960280000001,0.00036929751600000004,0.00040690373800000005,0.000430516692,0.00045521494200000004
