,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,0.0,0.0,0.0,6e-09,1.14e-07,8.1e-07,4.029999999999999e-06,9.518e-06,2.3237599999999996e-05,4.3887599999999996e-05,9.2741e-05,0.0001675122,0.0002992864,0.0004942016,0.0008315912000000001,0.0013179312000000001,0.0022373840000000002,0.0033939762,0.0048219098,0.006149602200000001,0.007532992200000001,0.0087755812,0.009641451,0.010218390800000001,0.0106811564,0.011331925199999999,0.011803137400000002
