,0.0,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
slight,0.0,0.0011,0.4986,0.8602,0.957,0.9867,0.9951,0.9984000000000001,0.9988,0.9997,0.9997,0.9998,0.9999,0.9999,0.9998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
moderate,0.0,0.0,0.0056,0.052700000000000004,0.131,0.2286,0.3411,0.4294,0.522,0.6384000000000001,0.7215,0.7981,0.8475,0.8889,0.9215,0.9428000000000001,0.9565000000000001,0.9657,0.9811,0.9818,0.9893000000000001,0.9903,0.9933000000000001,0.9946999999999999,0.9967999999999999,0.9974,0.9982,0.9988,0.9986
extensive,0.0,0.0,0.0,0.002,0.0175,0.060200000000000004,0.14150000000000001,0.2482,0.36329999999999996,0.4822,0.5755,0.6667000000000001,0.7352000000000001,0.7925,0.8440000000000001,0.8772,0.9048,0.9244000000000001,0.9492,0.9581,0.9697,0.9717,0.9816,0.9844999999999999,0.9894,0.991,0.9936,0.996,0.9956
complete,0.0,0.0,0.0,0.0001,0.0005,0.0027,0.009,0.025,0.0531,0.0963,0.1452,0.2052,0.263,0.3354,0.3934,0.4701,0.5238,0.5762,0.6342,0.6815,0.7179,0.7532,0.7871,0.8129,0.8358,0.8652,0.8812,0.8981,0.9133
