,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000000007e-10,8.000000000000001e-10,7.93436e-07,2.1180960000000004e-06,7.263830000000001e-06,1.6777662e-05,3.6168244000000004e-05,6.8094296e-05,0.00012689337200000002,0.00021518719200000006,0.00038750324,0.000609569262,0.0008854680380000001,0.0011439332220000002,0.001413701922,0.0016577211520000003,0.0018278162100000001,0.0019413232880000004,0.002031616604,0.0021602250719999997,0.0022532030140000004
