,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,9e-07,0.0002605,0.0004702,0.00089915,0.0021633000000000004,0.00449585,0.008869750000000001,0.014466950000000001,0.0206297,0.028814600000000006,0.0374012,0.04491075,0.052606,0.0607062,0.0695757,0.0783713,0.08382529999999999,0.0900229,0.09558855000000001,0.10073755,0.10394355,0.10831,0.11172905,0.11457220000000001,0.11750455000000001,0.11901034999999999,0.1212888,0.12301950000000002
