,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,0.0,1.296e-05,0.00021112000000000003,0.00081547,0.00163499,0.002453148,0.0031547699999999994,0.004150342,0.005907924,0.007936757999999999,0.010066872000000001,0.011888558,0.013896374,0.015555484,0.017127678,0.017640662,0.018198914,0.01886889,0.019489586,0.019988226000000005,0.020464839999999998,0.02082231,0.021467872,0.021776736,0.022174586,0.022515942,0.022826956
