,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,7.440000000000001e-06,0.000241686,0.000960956,0.0018068600000000002,0.002609902,0.0032821680000000002,0.004024644,0.005068856,0.008157668,0.01157684,0.014566322,0.017256608,0.018963056,0.020065946,0.020808206000000003,0.021024062,0.021140256,0.021599436,0.021584996000000002,0.021807924,0.022155486000000002,0.022205700000000002,0.022577542000000003,0.022580112,0.022760454,0.02299616,0.022870418000000003
