,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,4e-09,8.6e-08,1.3563e-06,2.4713000000000002e-05,6.72089e-05,0.00019623670000000002,0.0004305129,0.0007681709000000001,0.0010849218,0.0015248153,0.0020116224,0.0025758361000000002,0.0031080222,0.0035499219000000005,0.0040069526,0.004386926999999999,0.0048018362,0.005095505700000001,0.005479885900000001,0.0057231996,0.006003027700000001,0.006210458300000001,0.006391906700000001,0.006580224800000001,0.0067617142,0.006895113700000001,0.006972105000000001
