,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,2.0000000000000003e-06,0.00011943000000000003,0.0006651999999999999,0.00180788,0.00386026,0.00663475,0.01026444,0.01374227,0.01804319,0.021888710000000002,0.02508153,0.02819344,0.030789800000000006,0.03336233,0.03529787,0.03701625,0.03861019,0.039232600000000006,0.04031351,0.041042270000000006,0.0417217,0.04235137,0.04250545,0.04295243,0.04307893,0.04340344,0.04356821
