,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,0.0,3.24e-08,5.284e-07,3.5551e-06,1.7699300000000002e-05,5.388468e-05,0.00013321170000000002,0.00037129282,0.0009409088400000002,0.00168599538,0.00248525712,0.0031759317800000002,0.00393153134,0.00455665384,0.00514349958,0.00533845202,0.00555098594,0.0057979113,0.00602666846,0.0062143614600000015,0.006392617600000001,0.0065273109,0.00676545052,0.006881680560000001,0.00703150646,0.00716045742,0.00727207576
