,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,3.3e-07,4.913e-05,0.0001357,0.00023486,0.0003482,0.000526422,0.000772734,0.0013741640000000002,0.0020101760000000002,0.0032878,0.004697998,0.00729666,0.00988954,0.012423426000000001,0.014751632,0.017165734000000002,0.019583542000000002,0.021671946,0.023775096000000003,0.025617162000000006,0.026851996000000003,0.027627994000000003,0.028666704,0.029266480000000004,0.029811804000000004,0.03047349,0.03087487,0.031145714
