,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,3.6000000000000005e-07,2.52e-06,7.74e-06,2.862e-05,0.00014308,0.000290926,0.0005073,0.0007585440000000001,0.001091676,0.0015992320000000003,0.002203384,0.003028182,0.0038000520000000004,0.004815960000000001,0.006624868000000001,0.008263672000000001,0.009961230000000001,0.011845762,0.013627839999999999,0.015450420000000003,0.017299816000000003,0.019190216,0.0208896,0.022750946000000005,0.024042284000000004,0.025508846,0.027206230000000005
