,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,1e-08,1.1e-07,4.2e-07,4.22e-06,5.8339999999999994e-05,0.00015434999999999998,0.000317228,0.000490324,0.000823682,0.001271326,0.001948914,0.002779966,0.003747872,0.004930394,0.006422146,0.008129302,0.010213028000000002,0.012088766,0.014497654,0.017221378000000002,0.019447862000000003,0.021812704000000002,0.024028722,0.026255350000000004,0.027996496000000003,0.030058484,0.031987487999999994
