,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,8.000000000000001e-07,0.00017470000000000002,0.00037649999999999994,0.00084425,0.00216935,0.00451085,0.008584050000000001,0.014404299999999998,0.0215512,0.028249999999999997,0.036344650000000006,0.04484665,0.054161850000000004,0.063027,0.0701481,0.0774242,0.08344925,0.08985355,0.09441315,0.1003368,0.10411174999999999,0.1083442,0.11152700000000002,0.11424700000000002,0.11707680000000001,0.11984285,0.12181945000000002,0.12296315
