,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,6.45e-05,0.0006217,0.00274745,0.00756035,0.014685650000000001,0.02465425,0.0363656,0.047979299999999996,0.05921950000000001,0.0704908,0.08131425,0.0891592,0.0978346,0.1032935,0.10858570000000001,0.11243185,0.11662259999999999,0.11965685000000004,0.12240900000000002,0.12404334999999998,0.12594809999999998,0.12740420000000002,0.1285872,0.12941075000000002,0.12989330000000002,0.13036985,0.1310307
