,0.00,0.01,0.06,0.11,0.16,0.21,0.26,0.31,0.36,0.41,0.46,0.51,0.56,0.61,0.66,0.71,0.76,0.81,0.86,0.91,0.96,1.01,1.06,1.11,1.16,1.21,1.26,1.31,1.36
HAZUS,0.0,0.0,0.0,7.63e-06,7.385999999999999e-05,0.00030752000000000004,0.00088419,0.00197871,0.0033845900000000003,0.005383480000000001,0.007598550000000001,0.01023479,0.012688679999999999,0.01591211,0.01866703,0.021349760000000002,0.02409439,0.026484510000000003,0.028473529999999997,0.03070626,0.03229637,0.033557170000000004,0.03523197000000001,0.03649600000000001,0.0376333,0.03859077,0.03928715,0.04008951,0.04041642
