eid,sid,gmv_PGA
0,256,7.864560E-02
0,257,7.860453E-02
0,258,7.856353E-02
0,259,7.852256E-02
0,260,7.848161E-02
0,261,7.844071E-02
0,262,7.839986E-02
0,263,7.835903E-02
0,264,7.831848E-02
0,265,7.827773E-02
0,266,7.823886E-02
0,267,7.818619E-02
0,268,7.812004E-02
0,269,7.804050E-02
0,270,7.794766E-02
0,271,7.784226E-02
0,272,7.772325E-02
0,273,7.759133E-02
0,274,7.744666E-02
0,275,7.728939E-02
0,276,7.711973E-02
0,277,7.693787E-02
0,278,7.674514E-02
0,279,7.653959E-02
0,280,7.632252E-02
0,281,7.609415E-02
0,282,7.585475E-02
0,283,7.560457E-02
0,284,7.534389E-02
0,285,7.507301E-02
0,286,7.479374E-02
0,287,7.450333E-02
0,288,7.420355E-02
0,289,7.389473E-02
0,290,7.357718E-02
0,291,7.325118E-02
0,292,7.291706E-02
0,293,7.257705E-02
0,294,7.222768E-02
0,295,7.187113E-02
0,296,7.150772E-02
0,297,7.113774E-02
0,298,7.076154E-02
0,299,7.037942E-02
0,300,6.999385E-02
0,301,6.960082E-02
0,302,6.920282E-02
0,303,6.880425E-02
0,304,6.839705E-02
0,305,6.798575E-02
0,306,6.757061E-02
0,307,6.715194E-02
0,308,6.673234E-02
0,309,6.630740E-02
0,310,6.587975E-02
0,311,6.544960E-02
0,312,6.501724E-02
0,313,6.458292E-02
0,314,6.414686E-02
0,315,8.003025E-02
0,316,7.998797E-02
0,317,7.994575E-02
0,318,7.990355E-02
0,319,7.986163E-02
0,320,7.981951E-02
0,321,7.977744E-02
0,322,7.973542E-02
0,323,7.969342E-02
0,324,7.965147E-02
0,325,7.960955E-02
0,326,7.956768E-02
0,327,7.952608E-02
0,328,7.948428E-02
0,329,7.944419E-02
0,330,7.939533E-02
0,331,7.932672E-02
0,332,7.924420E-02
0,333,7.914792E-02
0,334,7.903860E-02
0,335,7.891519E-02
0,336,7.877839E-02
0,337,7.862842E-02
0,338,7.846539E-02
0,339,7.828954E-02
0,340,7.810105E-02
0,341,7.790133E-02
0,342,7.768835E-02
0,343,7.746347E-02
0,344,7.722692E-02
0,345,7.697899E-02
0,346,7.671994E-02
0,347,7.645007E-02
0,348,7.616967E-02
0,349,7.588066E-02
0,350,7.558016E-02
0,351,7.527002E-02
0,352,7.495060E-02
0,353,7.462222E-02
0,354,7.428517E-02
0,355,7.393978E-02
0,356,7.358841E-02
0,357,7.322744E-02
0,358,7.285910E-02
0,359,7.248379E-02
0,360,7.210180E-02
0,361,7.171346E-02
0,362,7.131908E-02
0,363,7.092127E-02
0,364,7.051587E-02
0,365,7.010540E-02
0,366,6.969020E-02
0,367,6.927054E-02
0,368,6.884677E-02
0,369,6.841914E-02
0,370,6.798798E-02
0,371,6.755992E-02
0,372,6.712249E-02
0,373,6.668236E-02
0,374,6.623980E-02
0,375,6.579506E-02
0,376,6.534844E-02
0,377,6.490012E-02
0,378,8.128758E-02
0,379,8.124419E-02
0,380,8.120086E-02
0,381,8.115756E-02
0,382,8.111454E-02
0,383,8.107131E-02
0,384,8.102814E-02
0,385,8.098501E-02
0,386,8.094192E-02
0,387,8.089887E-02
0,388,8.085587E-02
0,389,8.081290E-02
0,390,8.077022E-02
0,391,8.072732E-02
0,392,8.068594E-02
0,393,8.062923E-02
0,394,8.055802E-02
0,395,8.047243E-02
0,396,8.037253E-02
0,397,8.025916E-02
0,398,8.013116E-02
0,399,7.998930E-02
0,400,7.983377E-02
0,401,7.966473E-02
0,402,7.948815E-02
0,403,7.929274E-02
0,404,7.908571E-02
0,405,7.886498E-02
0,406,7.863194E-02
0,407,7.838684E-02
0,408,7.812997E-02
0,409,7.786165E-02
0,410,7.758217E-02
0,411,7.729183E-02
0,412,7.699263E-02
0,413,7.668160E-02
0,414,7.636067E-02
0,415,7.603018E-02
0,416,7.569048E-02
0,417,7.534192E-02
0,418,7.498483E-02
0,419,7.462160E-02
0,420,7.424853E-02
0,421,7.386796E-02
0,422,7.348024E-02
0,423,7.308575E-02
0,424,7.268477E-02
0,425,7.227769E-02
0,426,7.186714E-02
0,427,7.144889E-02
0,428,7.102549E-02
0,429,7.059733E-02
0,430,7.016469E-02
0,431,6.972791E-02
0,432,6.928728E-02
0,433,6.884314E-02
0,434,6.839825E-02
0,435,6.794792E-02
0,436,6.749496E-02
0,437,6.704343E-02
0,438,6.658591E-02
0,439,6.612655E-02
0,440,6.566559E-02
0,441,8.257117E-02
0,442,8.253281E-02
0,443,8.248832E-02
0,444,8.244388E-02
0,445,8.239971E-02
0,446,8.235536E-02
0,447,8.231103E-02
0,448,8.226678E-02
0,449,8.222253E-02
0,450,8.217836E-02
0,451,8.213422E-02
0,452,8.209010E-02
0,453,8.204629E-02
0,454,8.200228E-02
0,455,8.195953E-02
0,456,8.190066E-02
0,457,8.182673E-02
0,458,8.173787E-02
0,459,8.163419E-02
0,460,8.151652E-02
0,461,8.138371E-02
0,462,8.123651E-02
0,463,8.107514E-02
0,464,8.089980E-02
0,465,8.071070E-02
0,466,8.050807E-02
0,467,8.029343E-02
0,468,8.006460E-02
0,469,7.982304E-02
0,470,7.956905E-02
0,471,7.930292E-02
0,472,7.903053E-02
0,473,7.874099E-02
0,474,7.844027E-02
0,475,7.813044E-02
0,476,7.780839E-02
0,477,7.747620E-02
0,478,7.713418E-02
0,479,7.678270E-02
0,480,7.642211E-02
0,481,7.605279E-02
0,482,7.567721E-02
0,483,7.529154E-02
0,484,7.489823E-02
0,485,7.449762E-02
0,486,7.409010E-02
0,487,7.367601E-02
0,488,7.325569E-02
0,489,7.283191E-02
0,490,7.240028E-02
0,491,7.196348E-02
0,492,7.152186E-02
0,493,7.107576E-02
0,494,7.062550E-02
0,495,7.017140E-02
0,496,6.971377E-02
0,497,6.925551E-02
0,498,6.879181E-02
0,499,6.832549E-02
0,500,6.785684E-02
0,501,6.738616E-02
0,502,6.691748E-02
0,503,6.644345E-02
0,504,8.389437E-02
0,505,8.384867E-02
0,506,8.380298E-02
0,507,8.375736E-02
0,508,8.371202E-02
0,509,8.366649E-02
0,510,8.362101E-02
0,511,8.357556E-02
0,512,8.353013E-02
0,513,8.349106E-02
0,514,8.344574E-02
0,515,8.340047E-02
0,516,8.335547E-02
0,517,8.331028E-02
0,518,8.326610E-02
0,519,8.320494E-02
0,520,8.312818E-02
0,521,8.303590E-02
0,522,8.292827E-02
0,523,8.280608E-02
0,524,8.266820E-02
0,525,8.251541E-02
0,526,8.234793E-02
0,527,8.216597E-02
0,528,8.196975E-02
0,529,8.175954E-02
0,530,8.153688E-02
0,531,8.129954E-02
0,532,8.104906E-02
0,533,8.078572E-02
0,534,8.050983E-02
0,535,8.022172E-02
0,536,7.992172E-02
0,537,7.961019E-02
0,538,7.928931E-02
0,539,7.895586E-02
0,540,7.861737E-02
0,541,7.826331E-02
0,542,7.789951E-02
0,543,7.752639E-02
0,544,7.714432E-02
0,545,7.675589E-02
0,546,7.635709E-02
0,547,7.595049E-02
0,548,7.553645E-02
0,549,7.511537E-02
0,550,7.468763E-02
0,551,7.425357E-02
0,552,7.381605E-02
0,553,7.337052E-02
0,554,7.291979E-02
0,555,7.246418E-02
0,556,7.200409E-02
0,557,7.153985E-02
0,558,7.107178E-02
0,559,7.060021E-02
0,560,7.012811E-02
0,561,6.965053E-02
0,562,6.917039E-02
0,563,6.868800E-02
0,564,6.820364E-02
0,565,6.771760E-02
0,566,6.723015E-02
0,567,8.525239E-02
0,568,8.520543E-02
0,569,8.515853E-02
0,570,8.511168E-02
0,571,8.506513E-02
0,572,8.501836E-02
0,573,8.497163E-02
0,574,8.492497E-02
0,575,8.487834E-02
0,576,8.483174E-02
0,577,8.478522E-02
0,578,8.473874E-02
0,579,8.469254E-02
0,580,8.464614E-02
0,581,8.460044E-02
0,582,8.453691E-02
0,583,8.446354E-02
0,584,8.436768E-02
0,585,8.425586E-02
0,586,8.412898E-02
0,587,8.398579E-02
0,588,8.382713E-02
0,589,8.365324E-02
0,590,8.346434E-02
0,591,8.326066E-02
0,592,8.304250E-02
0,593,8.281146E-02
0,594,8.256522E-02
0,595,8.230537E-02
0,596,8.203222E-02
0,597,8.174613E-02
0,598,8.144741E-02
0,599,8.113643E-02
0,600,8.081355E-02
0,601,8.048106E-02
0,602,8.013560E-02
0,603,7.977937E-02
0,604,7.941278E-02
0,605,7.903622E-02
0,606,7.865010E-02
0,607,7.825480E-02
0,608,7.785823E-02
0,609,7.744577E-02
0,610,7.702533E-02
0,611,7.659733E-02
0,612,7.616214E-02
0,613,7.572015E-02
0,614,7.527181E-02
0,615,7.481998E-02
0,616,7.436001E-02
0,617,7.389480E-02
0,618,7.342471E-02
0,619,7.295012E-02
0,620,7.247137E-02
0,621,7.198878E-02
0,622,7.150276E-02
0,623,7.101632E-02
0,624,7.052436E-02
0,625,7.002993E-02
0,626,6.953331E-02
0,627,6.903480E-02
0,628,6.853471E-02
0,629,6.803331E-02
0,630,8.664648E-02
0,631,8.659825E-02
0,632,8.655005E-02
0,633,8.650191E-02
0,634,8.645410E-02
0,635,8.640607E-02
0,636,8.635807E-02
0,637,8.631013E-02
0,638,8.626222E-02
0,639,8.621439E-02
0,640,8.616659E-02
0,641,8.611884E-02
0,642,8.607140E-02
0,643,8.602374E-02
0,644,8.597642E-02
0,645,8.591037E-02
0,646,8.582750E-02
0,647,8.572789E-02
0,648,8.561171E-02
0,649,8.547991E-02
0,650,8.533117E-02
0,651,8.516638E-02
0,652,8.499221E-02
0,653,8.479603E-02
0,654,8.458454E-02
0,655,8.435804E-02
0,656,8.411819E-02
0,657,8.386262E-02
0,658,8.359297E-02
0,659,8.330956E-02
0,660,8.301278E-02
0,661,8.270294E-02
0,662,8.238048E-02
0,663,8.204575E-02
0,664,8.170110E-02
0,665,8.134309E-02
0,666,8.097402E-02
0,667,8.059431E-02
0,668,8.020433E-02
0,669,7.980455E-02
0,670,7.939537E-02
0,671,7.897958E-02
0,672,7.855292E-02
0,673,7.811813E-02
0,674,7.768078E-02
0,675,7.723091E-02
0,676,7.677413E-02
0,677,7.631090E-02
0,678,7.584419E-02
0,679,7.536922E-02
0,680,7.488899E-02
0,681,7.440383E-02
0,682,7.391417E-02
0,683,7.342035E-02
0,684,7.292277E-02
0,685,7.242174E-02
0,686,7.192044E-02
0,687,7.141361E-02
0,688,7.090434E-02
0,689,7.039300E-02
0,690,6.987988E-02
0,691,6.936527E-02
0,692,6.884945E-02
0,693,8.807112E-02
0,694,8.802157E-02
0,695,8.797206E-02
0,696,8.792260E-02
0,697,8.787348E-02
0,698,8.782413E-02
0,699,8.777482E-02
0,700,8.773235E-02
0,701,8.768315E-02
0,702,8.763401E-02
0,703,8.758489E-02
0,704,8.753582E-02
0,705,8.748709E-02
0,706,8.743812E-02
0,707,8.738909E-02
0,708,8.732041E-02
0,709,8.723425E-02
0,710,8.713069E-02
0,711,8.700993E-02
0,712,8.687292E-02
0,713,8.671832E-02
0,714,8.654710E-02
0,715,8.635946E-02
0,716,8.615568E-02
0,717,8.593605E-02
0,718,8.570083E-02
0,719,8.545179E-02
0,720,8.519284E-02
0,721,8.491292E-02
0,722,8.461876E-02
0,723,8.431079E-02
0,724,8.398934E-02
0,725,8.365484E-02
0,726,8.330769E-02
0,727,8.295034E-02
0,728,8.257921E-02
0,729,8.219670E-02
0,730,8.180326E-02
0,731,8.139928E-02
0,732,8.098526E-02
0,733,8.056160E-02
0,734,8.013120E-02
0,735,7.968967E-02
0,736,7.923986E-02
0,737,7.878218E-02
0,738,7.831707E-02
0,739,7.784498E-02
0,740,7.737137E-02
0,741,7.688921E-02
0,742,7.639863E-02
0,743,7.590276E-02
0,744,7.540196E-02
0,745,7.489666E-02
0,746,7.438722E-02
0,747,7.387403E-02
0,748,7.335745E-02
0,749,7.284075E-02
0,750,7.231851E-02
0,751,7.179393E-02
0,752,7.126735E-02
0,753,7.073907E-02
0,754,7.020944E-02
0,755,6.967875E-02
0,756,8.954123E-02
0,757,8.949028E-02
0,758,8.943941E-02
0,759,8.938858E-02
0,760,8.933808E-02
0,761,8.928736E-02
0,762,8.923669E-02
0,763,8.918606E-02
0,764,8.913550E-02
0,765,8.908498E-02
0,766,8.903453E-02
0,767,8.898411E-02
0,768,8.894098E-02
0,769,8.889067E-02
0,770,8.883982E-02
0,771,8.876838E-02
0,772,8.867874E-02
0,773,8.857103E-02
0,774,8.844544E-02
0,775,8.830296E-02
0,776,8.814223E-02
0,777,8.796424E-02
0,778,8.776919E-02
0,779,8.755740E-02
0,780,8.732917E-02
0,781,8.708477E-02
0,782,8.682606E-02
0,783,8.655050E-02
0,784,8.625985E-02
0,785,8.595450E-02
0,786,8.563483E-02
0,787,8.530756E-02
0,788,8.496046E-02
0,789,8.460031E-02
0,790,8.422967E-02
0,791,8.384483E-02
0,792,8.344827E-02
0,793,8.304046E-02
0,794,8.262189E-02
0,795,8.219298E-02
0,796,8.175420E-02
0,797,8.130857E-02
0,798,8.085153E-02
0,799,8.038603E-02
0,800,7.991253E-02
0,801,7.943149E-02
0,802,7.894334E-02
0,803,7.844858E-02
0,804,7.795039E-02
0,805,7.744869E-02
0,806,7.693657E-02
0,807,7.641952E-02
0,808,7.589798E-02
0,809,7.537231E-02
0,810,7.484296E-02
0,811,7.431026E-02
0,812,7.377760E-02
0,813,7.323937E-02
0,814,7.269891E-02
0,815,7.215656E-02
0,816,7.161265E-02
0,817,7.106748E-02
0,818,7.052140E-02
0,819,9.105156E-02
0,820,9.099921E-02
0,821,9.094690E-02
0,822,9.089465E-02
0,823,9.084273E-02
0,824,9.079060E-02
0,825,9.073850E-02
0,826,9.068647E-02
0,827,9.063447E-02
0,828,9.058255E-02
0,829,9.053067E-02
0,830,9.047885E-02
0,831,9.042737E-02
0,832,9.037564E-02
0,833,9.032290E-02
0,834,9.024854E-02
0,835,9.015528E-02
0,836,9.005030E-02
0,837,8.991963E-02
0,838,8.977142E-02
0,839,8.960425E-02
0,840,8.941912E-02
0,841,8.921631E-02
0,842,8.899610E-02
0,843,8.875883E-02
0,844,8.850479E-02
0,845,8.823593E-02
0,846,8.794962E-02
0,847,8.764767E-02
0,848,8.733051E-02
0,849,8.699855E-02
0,850,8.665223E-02
0,851,8.629200E-02
0,852,8.591831E-02
0,853,8.554005E-02
0,854,8.514086E-02
0,855,8.472963E-02
0,856,8.430682E-02
0,857,8.387292E-02
0,858,8.342846E-02
0,859,8.297392E-02
0,860,8.251236E-02
0,861,8.203913E-02
0,862,8.155730E-02
0,863,8.106731E-02
0,864,8.056966E-02
0,865,8.006482E-02
0,866,7.955326E-02
0,867,7.903836E-02
0,868,7.851476E-02
0,869,7.798584E-02
0,870,7.745693E-02
0,871,7.691850E-02
0,872,7.637601E-02
0,873,7.582985E-02
0,874,7.528045E-02
0,875,7.473124E-02
0,876,7.417648E-02
0,877,7.361958E-02
0,878,7.306089E-02
0,879,7.250080E-02
0,880,7.193957E-02
0,881,7.137757E-02
0,882,9.259626E-02
0,883,9.254241E-02
0,884,9.248862E-02
0,885,9.243491E-02
0,886,9.238154E-02
0,887,9.233531E-02
0,888,9.228174E-02
0,889,9.222822E-02
0,890,9.217477E-02
0,891,9.212137E-02
0,892,9.206802E-02
0,893,9.201474E-02
0,894,9.196181E-02
0,895,9.190864E-02
0,896,9.185383E-02
0,897,9.177643E-02
0,898,9.167932E-02
0,899,9.156271E-02
0,900,9.142671E-02
0,901,9.127252E-02
0,902,9.109859E-02
0,903,9.091315E-02
0,904,9.070214E-02
0,905,9.047311E-02
0,906,9.022633E-02
0,907,8.996220E-02
0,908,8.968268E-02
0,909,8.938506E-02
0,910,8.907125E-02
0,911,8.874169E-02
0,912,8.839684E-02
0,913,8.803716E-02
0,914,8.766311E-02
0,915,8.727516E-02
0,916,8.687609E-02
0,917,8.646192E-02
0,918,8.603539E-02
0,919,8.560315E-02
0,920,8.515329E-02
0,921,8.469257E-02
0,922,8.422151E-02
0,923,8.374335E-02
0,924,8.325324E-02
0,925,8.275434E-02
0,926,8.224716E-02
0,927,8.173220E-02
0,928,8.120998E-02
0,929,8.068094E-02
0,930,8.014860E-02
0,931,7.960746E-02
0,932,7.906097E-02
0,933,7.850957E-02
0,934,7.795371E-02
0,935,7.739869E-02
0,936,7.683512E-02
0,937,7.626836E-02
0,938,7.570201E-02
0,939,7.513010E-02
0,940,7.455618E-02
0,941,7.398060E-02
0,942,7.340372E-02
0,943,7.282592E-02
0,944,7.224748E-02
0,945,9.419152E-02
0,946,9.413615E-02
0,947,9.408082E-02
0,948,9.402557E-02
0,949,9.397067E-02
0,950,9.391552E-02
0,951,9.386042E-02
0,952,9.380538E-02
0,953,9.375042E-02
0,954,9.370306E-02
0,955,9.364819E-02
0,956,9.359339E-02
0,957,9.353893E-02
0,958,9.348424E-02
0,959,9.342729E-02
0,960,9.334664E-02
0,961,9.324553E-02
0,962,9.312406E-02
0,963,9.298248E-02
0,964,9.282192E-02
0,965,9.264084E-02
0,966,9.244040E-02
0,967,9.222085E-02
0,968,9.198255E-02
0,969,9.172586E-02
0,970,9.145829E-02
0,971,9.116758E-02
0,972,9.085808E-02
0,973,9.053184E-02
0,974,9.018930E-02
0,975,8.983091E-02
0,976,8.945721E-02
0,977,8.906864E-02
0,978,8.866577E-02
0,979,8.825143E-02
0,980,8.782154E-02
0,981,8.737890E-02
0,982,8.692406E-02
0,983,8.645755E-02
0,984,8.597993E-02
0,985,8.549782E-02
0,986,8.500230E-02
0,987,8.449456E-02
0,988,8.397785E-02
0,989,8.345275E-02
0,990,8.291974E-02
0,991,8.237935E-02
0,992,8.183215E-02
0,993,8.128166E-02
0,994,8.072226E-02
0,995,8.015752E-02
0,996,7.958787E-02
0,997,7.901381E-02
0,998,7.843577E-02
0,999,7.785420E-02
0,1000,7.727436E-02
0,1001,7.669021E-02
0,1002,7.610052E-02
0,1003,7.550896E-02
0,1004,7.491589E-02
0,1005,7.432169E-02
0,1006,7.372670E-02
0,1007,7.313127E-02
0,1008,9.583183E-02
0,1009,9.577486E-02
0,1010,9.571792E-02
0,1011,9.566105E-02
0,1012,9.560459E-02
0,1013,9.554784E-02
0,1014,9.549115E-02
0,1015,9.543455E-02
0,1016,9.537798E-02
0,1017,9.532146E-02
0,1018,9.526503E-02
0,1019,9.520865E-02
0,1020,9.515266E-02
0,1021,9.510412E-02
0,1022,9.504485E-02
0,1023,9.496083E-02
0,1024,9.485545E-02
0,1025,9.472893E-02
0,1026,9.458142E-02
0,1027,9.441418E-02
0,1028,9.422562E-02
0,1029,9.401685E-02
0,1030,9.378828E-02
0,1031,9.354022E-02
0,1032,9.327304E-02
0,1033,9.298714E-02
0,1034,9.268472E-02
0,1035,9.236284E-02
0,1036,9.203073E-02
0,1037,9.167453E-02
0,1038,9.130195E-02
0,1039,9.091351E-02
0,1040,9.050976E-02
0,1041,9.009122E-02
0,1042,8.966087E-02
0,1043,8.921451E-02
0,1044,8.875502E-02
0,1045,8.828298E-02
0,1046,8.779899E-02
0,1047,8.730359E-02
0,1048,8.679740E-02
0,1049,8.628384E-02
0,1050,8.576383E-02
0,1051,8.522855E-02
0,1052,8.468472E-02
0,1053,8.413289E-02
0,1054,8.357363E-02
0,1055,8.300743E-02
0,1056,8.243808E-02
0,1057,8.185967E-02
0,1058,8.127593E-02
0,1059,8.068731E-02
0,1060,8.009433E-02
0,1061,7.949746E-02
0,1062,7.889714E-02
0,1063,7.829383E-02
0,1064,7.769612E-02
0,1065,7.708802E-02
0,1066,7.647821E-02
0,1067,7.586702E-02
0,1068,7.525489E-02
0,1069,7.464216E-02
0,1070,7.402915E-02
0,1071,9.751085E-02
0,1072,9.745222E-02
0,1073,9.739364E-02
0,1074,9.733511E-02
0,1075,9.728504E-02
0,1076,9.722664E-02
0,1077,9.716830E-02
0,1078,9.711002E-02
0,1079,9.705182E-02
0,1080,9.699366E-02
0,1081,9.693559E-02
0,1082,9.687757E-02
0,1083,9.681992E-02
0,1084,9.676203E-02
0,1085,9.670033E-02
0,1086,9.661272E-02
0,1087,9.650289E-02
0,1088,1.017892E-01
0,1089,1.016262E-01
0,1090,1.014415E-01
0,1091,1.012332E-01
0,1092,1.010027E-01
0,1093,9.539887E-02
0,1094,9.514053E-02
0,1095,9.486230E-02
0,1096,9.456468E-02
0,1097,9.424988E-02
0,1098,9.391488E-02
0,1099,9.356191E-02
0,1100,9.319144E-02
0,1101,9.280403E-02
0,1102,9.240735E-02
0,1103,9.198765E-02
0,1104,9.155267E-02
0,1105,9.110557E-02
0,1106,9.064192E-02
0,1107,9.016476E-02
0,1108,8.967474E-02
0,1109,8.917244E-02
0,1110,8.865846E-02
0,1111,8.813343E-02
0,1112,8.760094E-02
0,1113,8.705561E-02
0,1114,8.650105E-02
0,1115,8.594379E-02
0,1116,8.537234E-02
0,1117,8.479336E-02
0,1118,8.420741E-02
0,1119,8.361839E-02
0,1120,8.302021E-02
0,1121,8.241670E-02
0,1122,8.180837E-02
0,1123,8.119573E-02
0,1124,8.057927E-02
0,1125,7.995947E-02
0,1126,7.933680E-02
0,1127,7.871518E-02
0,1128,7.809288E-02
0,1129,7.746413E-02
0,1130,7.683423E-02
0,1131,7.620354E-02
0,1132,7.557242E-02
0,1133,7.494126E-02
0,1134,9.924636E-02
0,1135,9.918598E-02
0,1136,9.912565E-02
0,1137,9.906542E-02
0,1138,9.900558E-02
0,1139,9.894546E-02
0,1140,9.888543E-02
0,1141,9.882543E-02
0,1142,9.877375E-02
0,1143,9.871390E-02
0,1144,9.865410E-02
0,1145,9.859438E-02
0,1146,9.853506E-02
0,1147,9.847545E-02
0,1148,9.841112E-02
0,1149,9.831975E-02
0,1150,9.820522E-02
