eid,sid,gmv_PGA
12884901888,0,7.237752E-02
12884901889,0,1.260045E-01
12884901890,0,8.774487E-02
12884901891,0,7.092752E-02
12884901892,0,4.889111E-02
12884901893,0,1.818427E-01
12884901894,0,6.413908E-02
