site_id,lon,lat
2069,116.78781,-31.92432
2070,116.78781,-31.92252
2071,116.78781,-31.92072
2072,116.78781,-31.91893
2073,116.78781,-31.91713
2074,116.78781,-31.91533
2075,116.78781,-31.91353
2076,116.78782,-31.93152
2077,116.78782,-31.92972
2078,116.78782,-31.92792
2079,116.78985,-31.82360
2080,116.78985,-31.82180
2081,116.78985,-31.82000
2082,116.78986,-31.83619
2083,116.78986,-31.83439
2084,116.78986,-31.83259
2085,116.78986,-31.83079
2086,116.78986,-31.82899
2087,116.78986,-31.82719
2088,116.78986,-31.82540
2089,116.78987,-31.85058
2090,116.78987,-31.84878
2091,116.78987,-31.84698
2092,116.78987,-31.84518
2093,116.78987,-31.84338
2094,116.78987,-31.84158
2095,116.78987,-31.83979
2096,116.78987,-31.83799
2097,116.78988,-31.86317
2098,116.78988,-31.86137
2099,116.78988,-31.85957
2100,116.78988,-31.85777
2101,116.78988,-31.85597
2102,116.78988,-31.85417
2103,116.78988,-31.85238
2104,116.78989,-31.87576
2105,116.78989,-31.87396
2106,116.78989,-31.87216
2107,116.78989,-31.87036
2108,116.78989,-31.86856
2109,116.78989,-31.86676
2110,116.78989,-31.86497
2111,116.78990,-31.88835
2112,116.78990,-31.88655
2113,116.78990,-31.88475
2114,116.78990,-31.88295
2115,116.78990,-31.88115
2116,116.78990,-31.87936
2117,116.78990,-31.87756
2118,116.78991,-31.90094
2119,116.78991,-31.89914
2120,116.78991,-31.89734
2121,116.78991,-31.89554
2122,116.78991,-31.89374
2123,116.78991,-31.89195
2124,116.78991,-31.89015
2125,116.78992,-31.91353
2126,116.78992,-31.91173
2127,116.78992,-31.90993
2128,116.78992,-31.90813
2129,116.78992,-31.90633
2130,116.78992,-31.90454
2131,116.78992,-31.90274
2132,116.78993,-31.92612
2133,116.78993,-31.92432
2134,116.78993,-31.92252
2135,116.78993,-31.92072
2136,116.78993,-31.91893
2137,116.78993,-31.91713
2138,116.78993,-31.91533
2139,116.78994,-31.93152
2140,116.78994,-31.92972
2141,116.78994,-31.92792
2142,116.79197,-31.82719
2143,116.79197,-31.82540
2144,116.79197,-31.82360
2145,116.79197,-31.82180
2146,116.79197,-31.82000
2147,116.79198,-31.83979
2148,116.79198,-31.83799
2149,116.79198,-31.83619
2150,116.79198,-31.83439
2151,116.79198,-31.83259
2152,116.79198,-31.83079
2153,116.79198,-31.82899
2154,116.79199,-31.85238
2155,116.79199,-31.85058
2156,116.79199,-31.84878
2157,116.79199,-31.84698
2158,116.79199,-31.84518
2159,116.79199,-31.84338
2160,116.79199,-31.84158
2161,116.79200,-31.86497
2162,116.79200,-31.86317
2163,116.79200,-31.86137
2164,116.79200,-31.85957
2165,116.79200,-31.85777
2166,116.79200,-31.85597
2167,116.79200,-31.85417
2168,116.79201,-31.87756
2169,116.79201,-31.87576
2170,116.79201,-31.87396
2171,116.79201,-31.87216
2172,116.79201,-31.87036
2173,116.79201,-31.86856
2174,116.79201,-31.86676
2175,116.79202,-31.89015
2176,116.79202,-31.88835
2177,116.79202,-31.88655
2178,116.79202,-31.88475
2179,116.79202,-31.88295
2180,116.79202,-31.88115
2181,116.79202,-31.87936
2182,116.79203,-31.90274
2183,116.79203,-31.90094
2184,116.79203,-31.89914
2185,116.79203,-31.89734
2186,116.79203,-31.89554
2187,116.79203,-31.89374
2188,116.79203,-31.89195
2189,116.79204,-31.91533
2190,116.79204,-31.91353
2191,116.79204,-31.91173
2192,116.79204,-31.90993
2193,116.79204,-31.90813
2194,116.79204,-31.90633
2195,116.79204,-31.90454
2196,116.79205,-31.92792
2197,116.79205,-31.92612
2198,116.79205,-31.92432
2199,116.79205,-31.92252
2200,116.79205,-31.92072
2201,116.79205,-31.91893
2202,116.79205,-31.91713
2203,116.79206,-31.93152
2204,116.79206,-31.92972
2205,116.79408,-31.82000
2206,116.79409,-31.83079
2207,116.79409,-31.82899
2208,116.79409,-31.82719
2209,116.79409,-31.82540
2210,116.79409,-31.82360
2211,116.79409,-31.82180
2212,116.79410,-31.84338
2213,116.79410,-31.84158
2214,116.79410,-31.83979
2215,116.79410,-31.83799
2216,116.79410,-31.83619
2217,116.79410,-31.83439
2218,116.79410,-31.83259
2219,116.79411,-31.85597
2220,116.79411,-31.85417
2221,116.79411,-31.85238
2222,116.79411,-31.85058
2223,116.79411,-31.84878
2224,116.79411,-31.84698
2225,116.79411,-31.84518
2226,116.79412,-31.86856
2227,116.79412,-31.86676
2228,116.79412,-31.86497
2229,116.79412,-31.86317
2230,116.79412,-31.86137
2231,116.79412,-31.85957
2232,116.79412,-31.85777
2233,116.79413,-31.87936
2234,116.79413,-31.87756
2235,116.79413,-31.87576
2236,116.79413,-31.87396
2237,116.79413,-31.87216
2238,116.79413,-31.87036
2239,116.79414,-31.89195
2240,116.79414,-31.89015
2241,116.79414,-31.88835
2242,116.79414,-31.88655
2243,116.79414,-31.88475
2244,116.79414,-31.88295
2245,116.79414,-31.88115
2246,116.79415,-31.90454
2247,116.79415,-31.90274
2248,116.79415,-31.90094
2249,116.79415,-31.89914
2250,116.79415,-31.89734
2251,116.79415,-31.89554
2252,116.79415,-31.89374
2253,116.79416,-31.91713
2254,116.79416,-31.91533
2255,116.79416,-31.91353
2256,116.79416,-31.91173
2257,116.79416,-31.90993
2258,116.79416,-31.90813
2259,116.79416,-31.90633
2260,116.79417,-31.92792
2261,116.79417,-31.92612
2262,116.79417,-31.92432
2263,116.79417,-31.92252
2264,116.79417,-31.92072
2265,116.79417,-31.91893
2266,116.79418,-31.93152
2267,116.79418,-31.92972
2268,116.79620,-31.82360
2269,116.79620,-31.82180
2270,116.79620,-31.82000
2271,116.79621,-31.83439
2272,116.79621,-31.83259
2273,116.79621,-31.83079
2274,116.79621,-31.82899
2275,116.79621,-31.82719
2276,116.79621,-31.82540
2277,116.79622,-31.84698
2278,116.79622,-31.84518
2279,116.79622,-31.84338
2280,116.79622,-31.84158
2281,116.79622,-31.83979
2282,116.79622,-31.83799
2283,116.79622,-31.83619
2284,116.79623,-31.85777
2285,116.79623,-31.85597
2286,116.79623,-31.85417
2287,116.79623,-31.85238
2288,116.79623,-31.85058
2289,116.79623,-31.84878
2290,116.79624,-31.87036
2291,116.79624,-31.86856
2292,116.79624,-31.86676
2293,116.79624,-31.86497
2294,116.79624,-31.86317
2295,116.79624,-31.86137
2296,116.79624,-31.85957
2297,116.79625,-31.88295
2298,116.79625,-31.88115
2299,116.79625,-31.87936
2300,116.79625,-31.87756
2301,116.79625,-31.87576
2302,116.79625,-31.87396
2303,116.79625,-31.87216
2304,116.79626,-31.89374
2305,116.79626,-31.89195
2306,116.79626,-31.89015
2307,116.79626,-31.88835
2308,116.79626,-31.88655
2309,116.79626,-31.88475
2310,116.79627,-31.90633
2311,116.79627,-31.90454
2312,116.79627,-31.90274
2313,116.79627,-31.90094
2314,116.79627,-31.89914
2315,116.79627,-31.89734
2316,116.79627,-31.89554
2317,116.79628,-31.91713
2318,116.79628,-31.91533
2319,116.79628,-31.91353
2320,116.79628,-31.91173
2321,116.79628,-31.90993
2322,116.79628,-31.90813
2323,116.79629,-31.92972
2324,116.79629,-31.92792
2325,116.79629,-31.92612
2326,116.79629,-31.92432
2327,116.79629,-31.92252
2328,116.79629,-31.92072
2329,116.79629,-31.91893
2330,116.79630,-31.93152
2331,116.79832,-31.82719
2332,116.79832,-31.82540
2333,116.79832,-31.82360
2334,116.79832,-31.82180
2335,116.79832,-31.82000
2336,116.79833,-31.83799
2337,116.79833,-31.83619
2338,116.79833,-31.83439
2339,116.79833,-31.83259
2340,116.79833,-31.83079
2341,116.79833,-31.82899
2342,116.79834,-31.85058
2343,116.79834,-31.84878
2344,116.79834,-31.84698
2345,116.79834,-31.84518
2346,116.79834,-31.84338
2347,116.79834,-31.84158
2348,116.79834,-31.83979
2349,116.79835,-31.86137
2350,116.79835,-31.85957
2351,116.79835,-31.85777
2352,116.79835,-31.85597
2353,116.79835,-31.85417
2354,116.79835,-31.85238
2355,116.79836,-31.87216
2356,116.79836,-31.87036
2357,116.79836,-31.86856
2358,116.79836,-31.86676
2359,116.79836,-31.86497
2360,116.79836,-31.86317
2361,116.79837,-31.88475
2362,116.79837,-31.88295
2363,116.79837,-31.88115
2364,116.79837,-31.87936
2365,116.79837,-31.87756
2366,116.79837,-31.87576
2367,116.79837,-31.87396
2368,116.79838,-31.89554
2369,116.79838,-31.89374
2370,116.79838,-31.89195
2371,116.79838,-31.89015
2372,116.79838,-31.88835
2373,116.79838,-31.88655
2374,116.79839,-31.90633
2375,116.79839,-31.90454
2376,116.79839,-31.90274
2377,116.79839,-31.90094
2378,116.79839,-31.89914
2379,116.79839,-31.89734
2380,116.79840,-31.91893
2381,116.79840,-31.91713
2382,116.79840,-31.91533
2383,116.79840,-31.91353
2384,116.79840,-31.91173
2385,116.79840,-31.90993
2386,116.79840,-31.90813
2387,116.79841,-31.92972
2388,116.79841,-31.92792
2389,116.79841,-31.92612
2390,116.79841,-31.92432
2391,116.79841,-31.92252
2392,116.79841,-31.92072
2393,116.79842,-31.93152
2394,116.80043,-31.82000
2395,116.80044,-31.83079
2396,116.80044,-31.82899
2397,116.80044,-31.82719
2398,116.80044,-31.82540
2399,116.80044,-31.82360
2400,116.80044,-31.82180
2401,116.80045,-31.84158
2402,116.80045,-31.83979
2403,116.80045,-31.83799
2404,116.80045,-31.83619
2405,116.80045,-31.83439
2406,116.80045,-31.83259
2407,116.80046,-31.85238
2408,116.80046,-31.85058
2409,116.80046,-31.84878
2410,116.80046,-31.84698
2411,116.80046,-31.84518
2412,116.80046,-31.84338
2413,116.80047,-31.86317
2414,116.80047,-31.86137
2415,116.80047,-31.85957
2416,116.80047,-31.85777
2417,116.80047,-31.85597
2418,116.80047,-31.85417
2419,116.80048,-31.87576
2420,116.80048,-31.87396
2421,116.80048,-31.87216
2422,116.80048,-31.87036
2423,116.80048,-31.86856
2424,116.80048,-31.86676
2425,116.80048,-31.86497
2426,116.80049,-31.88655
2427,116.80049,-31.88475
2428,116.80049,-31.88295
2429,116.80049,-31.88115
2430,116.80049,-31.87936
2431,116.80049,-31.87756
2432,116.80050,-31.89734
2433,116.80050,-31.89554
2434,116.80050,-31.89374
2435,116.80050,-31.89195
2436,116.80050,-31.89015
2437,116.80050,-31.88835
2438,116.80051,-31.90813
2439,116.80051,-31.90633
2440,116.80051,-31.90454
2441,116.80051,-31.90274
2442,116.80051,-31.90094
2443,116.80051,-31.89914
2444,116.80052,-31.91893
2445,116.80052,-31.91713
2446,116.80052,-31.91533
2447,116.80052,-31.91353
2448,116.80052,-31.91173
2449,116.80052,-31.90993
2450,116.80053,-31.93152
2451,116.80053,-31.92972
2452,116.80053,-31.92792
2453,116.80053,-31.92612
2454,116.80053,-31.92432
2455,116.80053,-31.92252
2456,116.80053,-31.92072
2457,116.80255,-31.82180
2458,116.80255,-31.82000
2459,116.80256,-31.83439
2460,116.80256,-31.83259
2461,116.80256,-31.83079
2462,116.80256,-31.82899
2463,116.80256,-31.82719
2464,116.80256,-31.82540
2465,116.80256,-31.82360
2466,116.80257,-31.84518
2467,116.80257,-31.84338
2468,116.80257,-31.84158
2469,116.80257,-31.83979
2470,116.80257,-31.83799
2471,116.80257,-31.83619
2472,116.80258,-31.85597
2473,116.80258,-31.85417
2474,116.80258,-31.85238
2475,116.80258,-31.85058
2476,116.80258,-31.84878
2477,116.80258,-31.84698
2478,116.80259,-31.86676
2479,116.80259,-31.86497
2480,116.80259,-31.86317
2481,116.80259,-31.86137
2482,116.80259,-31.85957
2483,116.80259,-31.85777
2484,116.80260,-31.87756
2485,116.80260,-31.87576
2486,116.80260,-31.87396
2487,116.80260,-31.87216
2488,116.80260,-31.87036
2489,116.80260,-31.86856
2490,116.80261,-31.88835
2491,116.80261,-31.88655
2492,116.80261,-31.88475
2493,116.80261,-31.88295
2494,116.80261,-31.88115
2495,116.80261,-31.87936
2496,116.80262,-31.89914
2497,116.80262,-31.89734
2498,116.80262,-31.89554
2499,116.80262,-31.89374
2500,116.80262,-31.89195
2501,116.80262,-31.89015
2502,116.80263,-31.90993
2503,116.80263,-31.90813
2504,116.80263,-31.90633
2505,116.80263,-31.90454
2506,116.80263,-31.90274
2507,116.80263,-31.90094
2508,116.80264,-31.92072
2509,116.80264,-31.91893
2510,116.80264,-31.91713
2511,116.80264,-31.91533
2512,116.80264,-31.91353
2513,116.80264,-31.91173
2514,116.80265,-31.93152
2515,116.80265,-31.92972
2516,116.80265,-31.92792
2517,116.80265,-31.92612
2518,116.80265,-31.92432
2519,116.80265,-31.92252
2520,116.80467,-31.82540
2521,116.80467,-31.82360
2522,116.80467,-31.82180
2523,116.80467,-31.82000
2524,116.80468,-31.83619
2525,116.80468,-31.83439
2526,116.80468,-31.83259
2527,116.80468,-31.83079
2528,116.80468,-31.82899
2529,116.80468,-31.82719
2530,116.80469,-31.84698
2531,116.80469,-31.84518
2532,116.80469,-31.84338
2533,116.80469,-31.84158
2534,116.80469,-31.83979
2535,116.80469,-31.83799
2536,116.80470,-31.85777
2537,116.80470,-31.85597
2538,116.80470,-31.85417
2539,116.80470,-31.85238
2540,116.80470,-31.85058
2541,116.80470,-31.84878
2542,116.80471,-31.86856
2543,116.80471,-31.86676
2544,116.80471,-31.86497
2545,116.80471,-31.86317
2546,116.80471,-31.86137
2547,116.80471,-31.85957
2548,116.80472,-31.87936
2549,116.80472,-31.87756
2550,116.80472,-31.87576
2551,116.80472,-31.87396
2552,116.80472,-31.87216
2553,116.80472,-31.87036
2554,116.80473,-31.89015
2555,116.80473,-31.88835
2556,116.80473,-31.88655
2557,116.80473,-31.88475
2558,116.80473,-31.88295
2559,116.80473,-31.88115
2560,116.80474,-31.90094
2561,116.80474,-31.89914
2562,116.80474,-31.89734
2563,116.80474,-31.89554
2564,116.80474,-31.89374
2565,116.80474,-31.89195
2566,116.80475,-31.91173
2567,116.80475,-31.90993
2568,116.80475,-31.90813
2569,116.80475,-31.90633
2570,116.80475,-31.90454
2571,116.80475,-31.90274
2572,116.80476,-31.92072
2573,116.80476,-31.91893
2574,116.80476,-31.91713
2575,116.80476,-31.91533
2576,116.80476,-31.91353
2577,116.80477,-31.93152
2578,116.80477,-31.92972
2579,116.80477,-31.92792
2580,116.80477,-31.92612
2581,116.80477,-31.92432
2582,116.80477,-31.92252
2583,116.80679,-31.82899
2584,116.80679,-31.82719
2585,116.80679,-31.82540
2586,116.80679,-31.82360
2587,116.80679,-31.82180
2588,116.80679,-31.82000
2589,116.80680,-31.83979
2590,116.80680,-31.83799
2591,116.80680,-31.83619
2592,116.80680,-31.83439
2593,116.80680,-31.83259
2594,116.80680,-31.83079
2595,116.80681,-31.85058
2596,116.80681,-31.84878
2597,116.80681,-31.84698
2598,116.80681,-31.84518
2599,116.80681,-31.84338
2600,116.80681,-31.84158
2601,116.80682,-31.85957
2602,116.80682,-31.85777
2603,116.80682,-31.85597
2604,116.80682,-31.85417
2605,116.80682,-31.85238
2606,116.80683,-31.87036
2607,116.80683,-31.86856
2608,116.80683,-31.86676
2609,116.80683,-31.86497
2610,116.80683,-31.86317
2611,116.80683,-31.86137
2612,116.80684,-31.88115
2613,116.80684,-31.87936
2614,116.80684,-31.87756
2615,116.80684,-31.87576
2616,116.80684,-31.87396
2617,116.80684,-31.87216
2618,116.80685,-31.89195
2619,116.80685,-31.89015
2620,116.80685,-31.88835
2621,116.80685,-31.88655
2622,116.80685,-31.88475
2623,116.80685,-31.88295
2624,116.80686,-31.90094
2625,116.80686,-31.89914
2626,116.80686,-31.89734
2627,116.80686,-31.89554
2628,116.80686,-31.89374
2629,116.80687,-31.91173
2630,116.80687,-31.90993
2631,116.80687,-31.90813
2632,116.80687,-31.90633
2633,116.80687,-31.90454
2634,116.80687,-31.90274
2635,116.80688,-31.92252
2636,116.80688,-31.92072
2637,116.80688,-31.91893
2638,116.80688,-31.91713
2639,116.80688,-31.91533
2640,116.80688,-31.91353
2641,116.80689,-31.93152
2642,116.80689,-31.92972
2643,116.80689,-31.92792
2644,116.80689,-31.92612
2645,116.80689,-31.92432
2646,116.80890,-31.82180
2647,116.80890,-31.82000
2648,116.80891,-31.83259
2649,116.80891,-31.83079
2650,116.80891,-31.82899
2651,116.80891,-31.82719
2652,116.80891,-31.82540
2653,116.80891,-31.82360
2654,116.80892,-31.84158
2655,116.80892,-31.83979
2656,116.80892,-31.83799
2657,116.80892,-31.83619
2658,116.80892,-31.83439
2659,116.80893,-31.85238
2660,116.80893,-31.85058
2661,116.80893,-31.84878
2662,116.80893,-31.84698
2663,116.80893,-31.84518
2664,116.80893,-31.84338
2665,116.80894,-31.86317
2666,116.80894,-31.86137
2667,116.80894,-31.85957
2668,116.80894,-31.85777
2669,116.80894,-31.85597
2670,116.80894,-31.85417
2671,116.80895,-31.87216
2672,116.80895,-31.87036
2673,116.80895,-31.86856
2674,116.80895,-31.86676
2675,116.80895,-31.86497
2676,116.80896,-31.88295
2677,116.80896,-31.88115
2678,116.80896,-31.87936
2679,116.80896,-31.87756
2680,116.80896,-31.87576
2681,116.80896,-31.87396
2682,116.80897,-31.89374
2683,116.80897,-31.89195
2684,116.80897,-31.89015
2685,116.80897,-31.88835
2686,116.80897,-31.88655
2687,116.80897,-31.88475
2688,116.80898,-31.90274
2689,116.80898,-31.90094
2690,116.80898,-31.89914
2691,116.80898,-31.89734
2692,116.80898,-31.89554
2693,116.80899,-31.91353
2694,116.80899,-31.91173
2695,116.80899,-31.90993
2696,116.80899,-31.90813
2697,116.80899,-31.90633
2698,116.80899,-31.90454
2699,116.80900,-31.92252
2700,116.80900,-31.92072
2701,116.80900,-31.91893
2702,116.80900,-31.91713
2703,116.80900,-31.91533
2704,116.80901,-31.93152
2705,116.80901,-31.92972
2706,116.80901,-31.92792
2707,116.80901,-31.92612
2708,116.80901,-31.92432
2709,116.81102,-31.82540
2710,116.81102,-31.82360
2711,116.81102,-31.82180
2712,116.81102,-31.82000
2713,116.81103,-31.83439
2714,116.81103,-31.83259
2715,116.81103,-31.83079
2716,116.81103,-31.82899
2717,116.81103,-31.82719
2718,116.81104,-31.84518
2719,116.81104,-31.84338
2720,116.81104,-31.84158
2721,116.81104,-31.83979
2722,116.81104,-31.83799
2723,116.81104,-31.83619
2724,116.81105,-31.85417
2725,116.81105,-31.85238
2726,116.81105,-31.85058
2727,116.81105,-31.84878
2728,116.81105,-31.84698
2729,116.81106,-31.86497
2730,116.81106,-31.86317
2731,116.81106,-31.86137
2732,116.81106,-31.85957
2733,116.81106,-31.85777
2734,116.81106,-31.85597
2735,116.81107,-31.87396
2736,116.81107,-31.87216
2737,116.81107,-31.87036
2738,116.81107,-31.86856
2739,116.81107,-31.86676
2740,116.81108,-31.88475
2741,116.81108,-31.88295
2742,116.81108,-31.88115
2743,116.81108,-31.87936
2744,116.81108,-31.87756
2745,116.81108,-31.87576
2746,116.81109,-31.89374
2747,116.81109,-31.89195
2748,116.81109,-31.89015
2749,116.81109,-31.88835
2750,116.81109,-31.88655
2751,116.81110,-31.90454
2752,116.81110,-31.90274
2753,116.81110,-31.90094
2754,116.81110,-31.89914
2755,116.81110,-31.89734
2756,116.81110,-31.89554
2757,116.81111,-31.91353
2758,116.81111,-31.91173
2759,116.81111,-31.90993
2760,116.81111,-31.90813
2761,116.81111,-31.90633
2762,116.81112,-31.92432
2763,116.81112,-31.92252
2764,116.81112,-31.92072
2765,116.81112,-31.91893
2766,116.81112,-31.91713
2767,116.81112,-31.91533
2768,116.81113,-31.93152
2769,116.81113,-31.92972
2770,116.81113,-31.92792
2771,116.81113,-31.92612
2772,116.81314,-31.82899
2773,116.81314,-31.82719
2774,116.81314,-31.82540
2775,116.81314,-31.82360
2776,116.81314,-31.82180
2777,116.81314,-31.82000
2778,116.81315,-31.83799
2779,116.81315,-31.83619
2780,116.81315,-31.83439
2781,116.81315,-31.83259
2782,116.81315,-31.83079
2783,116.81316,-31.84698
2784,116.81316,-31.84518
2785,116.81316,-31.84338
2786,116.81316,-31.84158
2787,116.81316,-31.83979
2788,116.81317,-31.85777
2789,116.81317,-31.85597
2790,116.81317,-31.85417
2791,116.81317,-31.85238
2792,116.81317,-31.85058
2793,116.81317,-31.84878
2794,116.81318,-31.86676
2795,116.81318,-31.86497
2796,116.81318,-31.86317
2797,116.81318,-31.86137
2798,116.81318,-31.85957
2799,116.81319,-31.87576
2800,116.81319,-31.87396
2801,116.81319,-31.87216
2802,116.81319,-31.87036
2803,116.81319,-31.86856
2804,116.81320,-31.88655
2805,116.81320,-31.88475
2806,116.81320,-31.88295
2807,116.81320,-31.88115
2808,116.81320,-31.87936
2809,116.81320,-31.87756
2810,116.81321,-31.89554
2811,116.81321,-31.89374
2812,116.81321,-31.89195
2813,116.81321,-31.89015
2814,116.81321,-31.88835
2815,116.81322,-31.90633
2816,116.81322,-31.90454
2817,116.81322,-31.90274
2818,116.81322,-31.90094
2819,116.81322,-31.89914
2820,116.81322,-31.89734
2821,116.81323,-31.91533
2822,116.81323,-31.91353
2823,116.81323,-31.91173
2824,116.81323,-31.90993
2825,116.81323,-31.90813
2826,116.81324,-31.92432
2827,116.81324,-31.92252
2828,116.81324,-31.92072
2829,116.81324,-31.91893
2830,116.81324,-31.91713
2831,116.81325,-31.93152
2832,116.81325,-31.92972
2833,116.81325,-31.92792
2834,116.81325,-31.92612
2835,116.81525,-31.82180
2836,116.81525,-31.82000
2837,116.81526,-31.83079
2838,116.81526,-31.82899
2839,116.81526,-31.82719
2840,116.81526,-31.82540
2841,116.81526,-31.82360
2842,116.81527,-31.83979
2843,116.81527,-31.83799
2844,116.81527,-31.83619
2845,116.81527,-31.83439
2846,116.81527,-31.83259
2847,116.81528,-31.85058
2848,116.81528,-31.84878
2849,116.81528,-31.84698
2850,116.81528,-31.84518
2851,116.81528,-31.84338
2852,116.81528,-31.84158
2853,116.81529,-31.85957
2854,116.81529,-31.85777
2855,116.81529,-31.85597
2856,116.81529,-31.85417
2857,116.81529,-31.85238
2858,116.81530,-31.86856
2859,116.81530,-31.86676
2860,116.81530,-31.86497
2861,116.81530,-31.86317
2862,116.81530,-31.86137
2863,116.81531,-31.87756
2864,116.81531,-31.87576
2865,116.81531,-31.87396
2866,116.81531,-31.87216
2867,116.81531,-31.87036
2868,116.81532,-31.88835
2869,116.81532,-31.88655
2870,116.81532,-31.88475
2871,116.81532,-31.88295
2872,116.81532,-31.88115
2873,116.81532,-31.87936
2874,116.81533,-31.89734
2875,116.81533,-31.89554
2876,116.81533,-31.89374
2877,116.81533,-31.89195
2878,116.81533,-31.89015
2879,116.81534,-31.90633
2880,116.81534,-31.90454
2881,116.81534,-31.90274
2882,116.81534,-31.90094
2883,116.81534,-31.89914
2884,116.81535,-31.91533
2885,116.81535,-31.91353
2886,116.81535,-31.91173
2887,116.81535,-31.90993
2888,116.81535,-31.90813
2889,116.81536,-31.92612
2890,116.81536,-31.92432
2891,116.81536,-31.92252
2892,116.81536,-31.92072
2893,116.81536,-31.91893
2894,116.81536,-31.91713
2895,116.81537,-31.93152
2896,116.81537,-31.92972
2897,116.81537,-31.92792
2898,116.81737,-31.82540
2899,116.81737,-31.82360
2900,116.81737,-31.82180
2901,116.81737,-31.82000
2902,116.81738,-31.83439
2903,116.81738,-31.83259
2904,116.81738,-31.83079
2905,116.81738,-31.82899
2906,116.81738,-31.82719
2907,116.81739,-31.84338
2908,116.81739,-31.84158
2909,116.81739,-31.83979
2910,116.81739,-31.83799
2911,116.81739,-31.83619
2912,116.81740,-31.85238
2913,116.81740,-31.85058
2914,116.81740,-31.84878
2915,116.81740,-31.84698
2916,116.81740,-31.84518
2917,116.81741,-31.86137
2918,116.81741,-31.85957
2919,116.81741,-31.85777
2920,116.81741,-31.85597
2921,116.81741,-31.85417
2922,116.81742,-31.87036
2923,116.81742,-31.86856
2924,116.81742,-31.86676
2925,116.81742,-31.86497
2926,116.81742,-31.86317
2927,116.81743,-31.87936
2928,116.81743,-31.87756
2929,116.81743,-31.87576
2930,116.81743,-31.87396
2931,116.81743,-31.87216
2932,116.81744,-31.89015
2933,116.81744,-31.88835
2934,116.81744,-31.88655
2935,116.81744,-31.88475
2936,116.81744,-31.88295
2937,116.81744,-31.88115
2938,116.81745,-31.89914
2939,116.81745,-31.89734
2940,116.81745,-31.89554
2941,116.81745,-31.89374
2942,116.81745,-31.89195
2943,116.81746,-31.90813
2944,116.81746,-31.90633
2945,116.81746,-31.90454
2946,116.81746,-31.90274
2947,116.81746,-31.90094
2948,116.81747,-31.91713
2949,116.81747,-31.91533
2950,116.81747,-31.91353
2951,116.81747,-31.91173
2952,116.81747,-31.90993
2953,116.81748,-31.92612
2954,116.81748,-31.92432
2955,116.81748,-31.92252
2956,116.81748,-31.92072
2957,116.81748,-31.91893
2958,116.81749,-31.93152
2959,116.81749,-31.92972
2960,116.81749,-31.92792
2961,116.81949,-31.82719
2962,116.81949,-31.82540
2963,116.81949,-31.82360
2964,116.81949,-31.82180
2965,116.81949,-31.82000
2966,116.81950,-31.83619
2967,116.81950,-31.83439
2968,116.81950,-31.83259
2969,116.81950,-31.83079
2970,116.81950,-31.82899
2971,116.81951,-31.84518
2972,116.81951,-31.84338
2973,116.81951,-31.84158
2974,116.81951,-31.83979
2975,116.81951,-31.83799
2976,116.81952,-31.85417
2977,116.81952,-31.85238
2978,116.81952,-31.85058
2979,116.81952,-31.84878
2980,116.81952,-31.84698
2981,116.81953,-31.86317
2982,116.81953,-31.86137
2983,116.81953,-31.85957
2984,116.81953,-31.85777
2985,116.81953,-31.85597
2986,116.81954,-31.87216
2987,116.81954,-31.87036
2988,116.81954,-31.86856
2989,116.81954,-31.86676
2990,116.81954,-31.86497
2991,116.81955,-31.88115
2992,116.81955,-31.87936
2993,116.81955,-31.87756
2994,116.81955,-31.87576
2995,116.81955,-31.87396
2996,116.81956,-31.89015
2997,116.81956,-31.88835
2998,116.81956,-31.88655
2999,116.81956,-31.88475
3000,116.81956,-31.88295
3001,116.81957,-31.89914
3002,116.81957,-31.89734
3003,116.81957,-31.89554
3004,116.81957,-31.89374
3005,116.81957,-31.89195
3006,116.81958,-31.90813
3007,116.81958,-31.90633
3008,116.81958,-31.90454
3009,116.81958,-31.90274
3010,116.81958,-31.90094
3011,116.81959,-31.91713
3012,116.81959,-31.91533
3013,116.81959,-31.91353
3014,116.81959,-31.91173
3015,116.81959,-31.90993
3016,116.81960,-31.92612
3017,116.81960,-31.92432
3018,116.81960,-31.92252
3019,116.81960,-31.92072
3020,116.81960,-31.91893
3021,116.81961,-31.93152
3022,116.81961,-31.92972
3023,116.81961,-31.92792
3024,116.82160,-31.82180
3025,116.82160,-31.82000
3026,116.82161,-31.83079
3027,116.82161,-31.82899
3028,116.82161,-31.82719
3029,116.82161,-31.82540
3030,116.82161,-31.82360
3031,116.82162,-31.83979
3032,116.82162,-31.83799
3033,116.82162,-31.83619
3034,116.82162,-31.83439
3035,116.82162,-31.83259
3036,116.82163,-31.84698
3037,116.82163,-31.84518
3038,116.82163,-31.84338
3039,116.82163,-31.84158
3040,116.82164,-31.85597
3041,116.82164,-31.85417
3042,116.82164,-31.85238
3043,116.82164,-31.85058
3044,116.82164,-31.84878
3045,116.82165,-31.86497
3046,116.82165,-31.86317
3047,116.82165,-31.86137
3048,116.82165,-31.85957
3049,116.82165,-31.85777
3050,116.82166,-31.87396
3051,116.82166,-31.87216
3052,116.82166,-31.87036
3053,116.82166,-31.86856
3054,116.82166,-31.86676
3055,116.82167,-31.88295
3056,116.82167,-31.88115
3057,116.82167,-31.87936
3058,116.82167,-31.87756
3059,116.82167,-31.87576
3060,116.82168,-31.89195
3061,116.82168,-31.89015
3062,116.82168,-31.88835
3063,116.82168,-31.88655
3064,116.82168,-31.88475
3065,116.82169,-31.90094
3066,116.82169,-31.89914
3067,116.82169,-31.89734
