eid,sid,gmv_PGA
0,1151,8.008406E-02
0,1152,7.921196E-02
0,1153,7.834983E-02
0,1154,7.748471E-02
0,1155,7.662936E-02
0,1156,7.245790E-02
0,1157,7.164692E-02
0,1158,7.084274E-02
0,1159,7.004560E-02
0,1160,6.926010E-02
0,1161,6.847772E-02
0,1162,6.770297E-02
0,1163,6.693604E-02
0,1164,6.617710E-02
0,1165,6.542622E-02
0,1166,6.468357E-02
0,1167,6.394668E-02
0,1168,6.322472E-02
0,1169,6.250710E-02
0,1170,6.179794E-02
0,1171,6.109725E-02
0,1172,6.040506E-02
0,1173,5.972139E-02
0,1174,5.904625E-02
0,1175,5.838325E-02
0,1176,5.772504E-02
0,1177,5.707526E-02
0,1178,5.643391E-02
0,1179,5.580095E-02
0,1180,5.517457E-02
0,1181,5.455827E-02
0,1182,5.395355E-02
0,1183,5.335359E-02
0,1184,5.276174E-02
0,1185,5.217792E-02
0,1186,5.160205E-02
0,1187,5.103406E-02
0,1188,5.047388E-02
0,1189,4.992142E-02
0,1190,4.937958E-02
0,1191,4.884228E-02
0,1192,4.831117E-02
0,1193,4.778873E-02
0,1194,4.727360E-02
0,1195,4.676565E-02
0,1196,4.626481E-02
0,1197,8.981751E-02
0,1198,8.902034E-02
0,1199,8.821480E-02
0,1200,8.740199E-02
0,1201,8.658757E-02
0,1202,8.576345E-02
0,1203,8.493516E-02
0,1204,8.410360E-02
0,1205,8.326967E-02
0,1206,8.243423E-02
0,1207,8.159805E-02
0,1208,8.075736E-02
0,1209,7.992673E-02
0,1210,7.909282E-02
0,1211,7.826094E-02
0,1212,7.743167E-02
0,1213,7.660556E-02
0,1214,7.923299E-02
0,1215,7.838355E-02
0,1216,7.754339E-02
0,1217,7.670356E-02
0,1218,7.586916E-02
0,1219,7.174577E-02
0,1220,7.095079E-02
0,1221,7.016549E-02
0,1222,6.938673E-02
0,1223,6.861905E-02
0,1224,6.785406E-02
0,1225,6.709626E-02
0,1226,6.634582E-02
0,1227,6.560290E-02
0,1228,6.486762E-02
0,1229,6.414009E-02
0,1230,6.342041E-02
0,1231,6.271259E-02
0,1232,6.200645E-02
0,1233,6.131077E-02
0,1234,6.062321E-02
0,1235,5.994375E-02
0,1236,5.927242E-02
0,1237,5.860926E-02
0,1238,5.795786E-02
0,1239,5.731096E-02
0,1240,5.667216E-02
0,1241,5.604147E-02
0,1242,5.541884E-02
0,1243,5.480427E-02
0,1244,5.419595E-02
0,1245,5.360062E-02
0,1246,5.300985E-02
0,1247,5.242691E-02
0,1248,5.185175E-02
0,1249,5.128428E-02
0,1250,5.072445E-02
0,1251,5.017218E-02
0,1252,4.962739E-02
0,1253,4.909300E-02
0,1254,4.856294E-02
0,1255,4.804012E-02
0,1256,4.752324E-02
0,1257,4.701472E-02
0,1258,4.651321E-02
0,1259,4.601864E-02
0,1260,8.857750E-02
0,1261,8.780792E-02
0,1262,8.702984E-02
0,1263,8.623887E-02
0,1264,8.545149E-02
0,1265,8.465432E-02
0,1266,8.385265E-02
0,1267,8.304740E-02
0,1268,8.223943E-02
0,1269,8.142955E-02
0,1270,8.061854E-02
0,1271,7.980712E-02
0,1272,7.900052E-02
0,1273,7.819037E-02
0,1274,7.737762E-02
0,1275,7.657126E-02
0,1276,7.576761E-02
0,1277,7.838591E-02
0,1278,7.755862E-02
0,1279,7.673999E-02
0,1280,7.592131E-02
0,1281,7.510755E-02
0,1282,7.103209E-02
0,1283,7.025942E-02
0,1284,6.949258E-02
0,1285,6.873184E-02
0,1286,6.797857E-02
0,1287,6.723074E-02
0,1288,6.648964E-02
0,1289,6.575545E-02
0,1290,6.502834E-02
0,1291,6.430845E-02
0,1292,6.359588E-02
0,1293,6.289074E-02
0,1294,6.219699E-02
0,1295,6.150696E-02
0,1296,6.082460E-02
0,1297,6.014768E-02
0,1298,5.948083E-02
0,1299,5.882178E-02
0,1300,5.817053E-02
0,1301,5.753063E-02
0,1302,5.689494E-02
0,1303,5.626708E-02
0,1304,5.564698E-02
0,1305,5.503466E-02
0,1306,5.443005E-02
0,1307,5.383316E-02
0,1308,5.324718E-02
0,1309,5.266389E-02
0,1310,5.208982E-02
0,1311,5.152329E-02
0,1312,5.096421E-02
0,1313,5.041252E-02
0,1314,4.986815E-02
0,1315,4.933107E-02
0,1316,4.880408E-02
0,1317,4.828124E-02
0,1318,4.776548E-02
0,1319,4.725667E-02
0,1320,4.675355E-02
0,1321,4.625849E-02
0,1322,4.577017E-02
0,1323,8.734909E-02
0,1324,8.660622E-02
0,1325,8.585474E-02
0,1326,8.509568E-02
0,1327,8.433429E-02
0,1328,8.356300E-02
0,1329,8.278196E-02
0,1330,8.200217E-02
0,1331,8.121934E-02
0,1332,8.043426E-02
0,1333,7.964769E-02
0,1334,7.886032E-02
0,1335,7.807722E-02
0,1336,7.729028E-02
0,1337,7.650447E-02
0,1338,7.572037E-02
0,1339,7.493850E-02
0,1340,7.754330E-02
0,1341,7.673765E-02
0,1342,7.594010E-02
0,1343,7.514212E-02
0,1344,7.434860E-02
0,1345,8.684664E-02
0,1346,8.596752E-02
0,1347,8.509344E-02
0,1348,8.422471E-02
0,1349,8.336643E-02
0,1350,8.250929E-02
0,1351,8.165502E-02
0,1352,8.081063E-02
0,1353,7.997290E-02
0,1354,7.914206E-02
0,1355,7.831823E-02
0,1356,7.750162E-02
0,1357,7.669684E-02
0,1358,7.589502E-02
0,1359,7.510079E-02
0,1360,7.431427E-02
0,1361,7.353549E-02
0,1362,7.276206E-02
0,1363,7.199914E-02
0,1364,7.124836E-02
0,1365,7.050138E-02
0,1366,6.976245E-02
0,1367,6.903160E-02
0,1368,5.464862E-02
0,1369,5.405396E-02
0,1370,5.346673E-02
0,1371,5.289008E-02
0,1372,5.231754E-02
0,1373,5.175069E-02
0,1374,5.119276E-02
0,1375,5.064204E-02
0,1376,5.009846E-02
0,1377,4.956200E-02
0,1378,4.903256E-02
0,1379,4.851298E-02
0,1380,4.799740E-02
0,1381,4.748866E-02
0,1382,4.698668E-02
0,1383,4.649144E-02
0,1384,4.600158E-02
0,1385,4.551954E-02
0,1386,8.613843E-02
0,1387,8.542124E-02
0,1388,8.469537E-02
0,1389,8.396181E-02
0,1390,8.322562E-02
0,1391,8.247947E-02
0,1392,8.172837E-02
0,1393,8.097312E-02
0,1394,8.021452E-02
0,1395,7.944874E-02
0,1396,7.868587E-02
0,1397,7.792185E-02
0,1398,7.716160E-02
0,1399,7.639725E-02
0,1400,7.563363E-02
0,1401,7.487132E-02
0,1402,7.411080E-02
0,1403,7.670951E-02
0,1404,7.592492E-02
0,1405,7.514784E-02
0,1406,7.436640E-02
0,1407,7.359269E-02
0,1408,8.602032E-02
0,1409,8.516144E-02
0,1410,8.430714E-02
0,1411,8.345776E-02
0,1412,8.261828E-02
0,1413,8.177960E-02
0,1414,8.094670E-02
0,1415,8.011982E-02
0,1416,7.929600E-02
0,1417,7.848190E-02
0,1418,7.767441E-02
0,1419,7.687374E-02
0,1420,7.608439E-02
0,1421,7.529772E-02
0,1422,7.451825E-02
0,1423,7.374609E-02
0,1424,7.298136E-02
0,1425,7.222410E-02
0,1426,7.147443E-02
0,1427,7.073403E-02
0,1428,6.999967E-02
0,1429,6.927303E-02
0,1430,6.855413E-02
0,1431,5.426096E-02
0,1432,5.367619E-02
0,1433,5.309856E-02
0,1434,5.253120E-02
0,1435,5.196773E-02
0,1436,5.141133E-02
0,1437,5.086036E-02
0,1438,5.031795E-02
0,1439,4.978248E-02
0,1440,4.925387E-02
0,1441,4.873208E-02
0,1442,4.821990E-02
0,1443,4.771155E-02
0,1444,4.720982E-02
0,1445,4.671470E-02
0,1446,4.622606E-02
0,1447,4.574388E-02
0,1448,4.526687E-02
0,1449,8.495114E-02
0,1450,8.425856E-02
0,1451,8.355190E-02
0,1452,8.284293E-02
0,1453,8.213105E-02
0,1454,8.140920E-02
0,1455,8.068216E-02
0,1456,7.995075E-02
0,1457,7.921575E-02
0,1458,7.847790E-02
0,1459,7.773791E-02
0,1460,7.699645E-02
0,1461,7.625405E-02
0,1462,7.551166E-02
0,1463,7.476963E-02
0,1464,7.402853E-02
0,1465,7.328883E-02
0,1466,7.587704E-02
0,1467,7.511309E-02
0,1468,7.435615E-02
0,1469,7.359817E-02
0,1470,7.284376E-02
0,1471,8.519648E-02
0,1472,8.435745E-02
0,1473,8.352259E-02
0,1474,8.269221E-02
0,1475,8.187122E-02
0,1476,8.105072E-02
0,1477,8.023556E-02
0,1478,7.942602E-02
0,1479,7.862233E-02
0,1480,7.782467E-02
0,1481,7.703020E-02
0,1482,7.624524E-02
0,1483,7.547117E-02
0,1484,7.469947E-02
0,1485,7.393462E-02
0,1486,7.317670E-02
0,1487,7.242583E-02
0,1488,7.168211E-02
0,1489,7.094564E-02
0,1490,7.022046E-02
0,1491,6.949857E-02
0,1492,6.878175E-02
0,1493,6.807472E-02
0,1494,5.387193E-02
0,1495,5.329698E-02
0,1496,5.272890E-02
0,1497,5.217077E-02
0,1498,5.161633E-02
0,1499,5.106868E-02
0,1500,5.052781E-02
0,1501,4.999368E-02
0,1502,4.946472E-02
0,1503,4.894396E-02
0,1504,4.842980E-02
0,1505,4.792499E-02
0,1506,4.742383E-02
0,1507,4.692913E-02
0,1508,4.644081E-02
0,1509,4.595881E-02
0,1510,4.548307E-02
0,1511,4.501355E-02
0,1512,8.377611E-02
0,1513,8.310733E-02
0,1514,8.242979E-02
0,1515,8.174438E-02
0,1516,8.105585E-02
0,1517,8.035237E-02
0,1518,7.964859E-02
0,1519,7.894025E-02
0,1520,7.822808E-02
0,1521,7.751281E-02
0,1522,7.679512E-02
0,1523,7.607565E-02
0,1524,7.535907E-02
0,1525,7.463795E-02
0,1526,7.391683E-02
0,1527,7.319235E-02
0,1528,7.247294E-02
0,1529,7.505020E-02
0,1530,7.430643E-02
0,1531,7.356917E-02
0,1532,7.283056E-02
0,1533,7.209511E-02
0,1534,8.437938E-02
0,1535,8.355975E-02
0,1536,8.274388E-02
0,1537,8.192848E-02
0,1538,8.112566E-02
0,1539,8.032303E-02
0,1540,7.952536E-02
0,1541,7.873288E-02
0,1542,7.794587E-02
0,1543,7.716449E-02
0,1544,7.638898E-02
0,1545,7.561952E-02
0,1546,7.485756E-02
0,1547,7.410064E-02
0,1548,7.335023E-02
0,1549,7.260639E-02
0,1550,7.186928E-02
0,1551,7.113898E-02
0,1552,7.041555E-02
0,1553,6.970305E-02
0,1554,6.899356E-02
0,1555,6.829118E-02
0,1556,6.759365E-02
0,1557,5.348175E-02
0,1558,5.291654E-02
0,1559,5.235793E-02
0,1560,5.180896E-02
0,1561,5.126350E-02
0,1562,5.072459E-02
0,1563,5.019220E-02
0,1564,4.966631E-02
0,1565,4.914689E-02
0,1566,4.863244E-02
0,1567,4.812588E-02
0,1568,4.762840E-02
0,1569,4.713444E-02
0,1570,4.664673E-02
0,1571,4.616520E-02
0,1572,4.568982E-02
0,1573,4.522051E-02
0,1574,4.475724E-02
0,1575,8.261899E-02
0,1576,8.197310E-02
0,1577,8.131845E-02
0,1578,8.065587E-02
0,1579,7.998995E-02
0,1580,7.931406E-02
0,1581,7.863267E-02
0,1582,7.794651E-02
0,1583,7.725175E-02
0,1584,7.655835E-02
0,1585,7.586226E-02
0,1586,7.516415E-02
0,1587,7.446851E-02
0,1588,7.714102E-02
0,1589,7.641337E-02
0,1590,7.568586E-02
0,1591,7.495897E-02
0,1592,8.759691E-02
0,1593,8.678541E-02
0,1594,8.597975E-02
0,1595,8.517136E-02
0,1596,8.436521E-02
0,1597,8.356168E-02
0,1598,8.276115E-02
0,1599,8.196399E-02
0,1600,8.117054E-02
0,1601,8.038548E-02
0,1602,7.959692E-02
0,1603,7.881642E-02
0,1604,7.804077E-02
0,1605,7.727018E-02
0,1606,7.650487E-02
0,1607,7.574505E-02
0,1608,7.499090E-02
0,1609,7.424674E-02
0,1610,7.350437E-02
0,1611,7.276540E-02
0,1612,7.203550E-02
0,1613,7.131197E-02
0,1614,7.059495E-02
0,1615,6.988446E-02
0,1616,6.918450E-02
0,1617,6.848734E-02
0,1618,6.779697E-02
0,1619,6.711341E-02
0,1620,5.309060E-02
0,1621,5.253505E-02
0,1622,5.198586E-02
0,1623,5.144600E-02
0,1624,5.090944E-02
0,1625,6.315891E-02
0,1626,6.252394E-02
0,1627,6.189593E-02
0,1628,6.127492E-02
0,1629,4.832093E-02
0,1630,4.782045E-02
0,1631,4.733032E-02
0,1632,4.684351E-02
0,1633,4.636275E-02
0,1634,4.588801E-02
0,1635,4.541923E-02
0,1636,4.495635E-02
0,1637,4.449930E-02
0,1638,8.148512E-02
0,1639,8.086116E-02
0,1640,8.022330E-02
0,1641,7.958273E-02
0,1642,7.893861E-02
0,1643,7.828457E-02
0,1644,7.762488E-02
0,1645,7.696029E-02
0,1646,7.629149E-02
0,1647,7.561914E-02
0,1648,7.494392E-02
0,1649,7.426216E-02
0,1650,7.358683E-02
0,1651,7.624634E-02
0,1652,7.553920E-02
0,1653,7.483184E-02
0,1654,7.412483E-02
0,1655,8.668822E-02
0,1656,8.589715E-02
0,1657,8.511144E-02
0,1658,8.431875E-02
0,1659,8.353205E-02
0,1660,8.274761E-02
0,1661,8.196581E-02
0,1662,8.118702E-02
0,1663,8.041154E-02
0,1664,7.964401E-02
0,1665,7.887613E-02
0,1666,7.811246E-02
0,1667,7.735000E-02
0,1668,7.659559E-02
0,1669,7.584610E-02
0,1670,7.510175E-02
0,1671,7.436271E-02
0,1672,7.363324E-02
0,1673,7.290533E-02
0,1674,7.218321E-02
0,1675,7.146701E-02
0,1676,7.075424E-02
0,1677,7.005030E-02
0,1678,6.935264E-02
0,1679,6.866513E-02
0,1680,6.798017E-02
0,1681,6.730170E-02
0,1682,6.662975E-02
0,1683,5.270058E-02
0,1684,5.215456E-02
0,1685,5.161290E-02
0,1686,5.108206E-02
0,1687,5.055435E-02
0,1688,6.273908E-02
0,1689,6.211385E-02
0,1690,6.149536E-02
0,1691,6.088363E-02
0,1692,4.800667E-02
0,1693,4.751372E-02
0,1694,4.703086E-02
0,1695,4.655119E-02
0,1696,4.607737E-02
0,1697,4.560937E-02
0,1698,4.514717E-02
0,1699,4.469069E-02
0,1700,4.423988E-02
0,1701,8.036373E-02
0,1702,7.976094E-02
0,1703,7.914943E-02
0,1704,7.852994E-02
0,1705,7.790193E-02
0,1706,7.726895E-02
0,1707,7.663022E-02
0,1708,7.598648E-02
0,1709,7.533834E-02
0,1710,7.468650E-02
0,1711,7.403156E-02
0,1712,7.337411E-02
0,1713,7.271841E-02
0,1714,7.536037E-02
0,1715,7.467315E-02
0,1716,7.398545E-02
0,1717,7.329776E-02
0,1718,8.578144E-02
0,1719,8.501037E-02
0,1720,8.424425E-02
0,1721,8.347495E-02
0,1722,8.270718E-02
0,1723,8.193751E-02
0,1724,8.117405E-02
0,1725,8.041325E-02
0,1726,7.965544E-02
0,1727,7.890512E-02
0,1728,7.815419E-02
0,1729,7.740713E-02
0,1730,7.666417E-02
0,1731,7.592243E-02
0,1732,7.518851E-02
0,1733,7.445940E-02
0,1734,7.373527E-02
0,1735,7.302028E-02
0,1736,7.230661E-02
0,1737,7.159840E-02
0,1738,7.089582E-02
0,1739,7.019896E-02
0,1740,6.950536E-02
0,1741,6.882036E-02
0,1742,6.814515E-02
0,1743,6.747229E-02
0,1744,6.680558E-02
0,1745,6.614516E-02
0,1746,5.230816E-02
0,1747,5.177164E-02
0,1748,5.124098E-02
0,1749,5.071734E-02
0,1750,5.019840E-02
0,1751,6.231786E-02
0,1752,6.170232E-02
0,1753,6.109330E-02
0,1754,6.049077E-02
0,1755,4.769127E-02
0,1756,4.720726E-02
0,1757,4.673019E-02
0,1758,4.625760E-02
0,1759,4.579071E-02
0,1760,4.532945E-02
0,1761,4.487379E-02
0,1762,4.442368E-02
0,1763,4.397909E-02
0,1764,7.926017E-02
0,1765,7.867775E-02
0,1766,7.808664E-02
0,1767,7.748759E-02
0,1768,7.688472E-02
0,1769,7.627197E-02
0,1770,7.565341E-02
0,1771,7.502517E-02
0,1772,7.439705E-02
0,1773,7.376505E-02
0,1774,7.312974E-02
0,1775,7.249175E-02
0,1776,7.185517E-02
0,1777,7.448747E-02
0,1778,7.381951E-02
0,1779,7.314687E-02
0,1780,7.247801E-02
0,1781,8.488115E-02
0,1782,8.412960E-02
0,1783,8.338261E-02
0,1784,8.263224E-02
0,1785,8.188307E-02
0,1786,8.113550E-02
0,1787,8.038994E-02
0,1788,7.964304E-02
0,1789,7.890255E-02
0,1790,7.816910E-02
0,1791,7.743481E-02
0,1792,7.670404E-02
0,1793,7.597709E-02
0,1794,7.525418E-02
0,1795,7.453550E-02
0,1796,7.381829E-02
0,1797,7.310884E-02
0,1798,7.240813E-02
0,1799,7.170850E-02
0,1800,7.101403E-02
0,1801,7.032487E-02
0,1802,6.964112E-02
0,1803,6.896294E-02
0,1804,6.828791E-02
0,1805,6.762485E-02
0,1806,6.696393E-02
0,1807,6.630893E-02
0,1808,6.565989E-02
0,1809,5.191539E-02
0,1810,5.138826E-02
0,1811,5.086678E-02
0,1812,5.035374E-02
0,1813,4.984177E-02
0,1814,6.189543E-02
0,1815,6.128954E-02
0,1816,6.068991E-02
0,1817,6.009658E-02
0,1818,4.737490E-02
0,1819,4.689832E-02
0,1820,4.642988E-02
0,1821,4.596293E-02
0,1822,4.550290E-02
0,1823,4.504835E-02
0,1824,4.459919E-02
0,1825,4.415544E-02
0,1826,4.371704E-02
0,1827,7.817941E-02
0,1828,7.761151E-02
0,1829,7.704006E-02
0,1830,7.646068E-02
0,1831,7.587735E-02
0,1832,7.528421E-02
0,1833,7.468520E-02
0,1834,7.408095E-02
0,1835,7.347205E-02
0,1836,7.285486E-02
0,1837,7.223860E-02
0,1838,7.161946E-02
0,1839,7.100144E-02
0,1840,7.361956E-02
0,1841,7.297039E-02
0,1842,7.232026E-02
0,1843,7.166959E-02
0,1844,7.101514E-02
0,1845,7.036485E-02
0,1846,6.971891E-02
0,1847,6.907050E-02
0,1848,6.842361E-02
0,1849,8.033427E-02
0,1850,7.960627E-02
0,1851,7.888029E-02
0,1852,7.815668E-02
0,1853,7.743625E-02
0,1854,6.169874E-02
0,1855,6.109572E-02
0,1856,6.049632E-02
0,1857,5.990076E-02
0,1858,5.930922E-02
0,1859,5.872185E-02
0,1860,5.813883E-02
0,1861,5.756109E-02
0,1862,5.698717E-02
0,1863,5.909086E-02
0,1864,5.850258E-02
0,1865,5.791934E-02
0,1866,5.734123E-02
0,1867,5.676834E-02
0,1868,5.620389E-02
0,1869,5.563955E-02
0,1870,5.508277E-02
0,1871,5.453141E-02
0,1872,6.454219E-02
0,1873,6.391604E-02
0,1874,6.329577E-02
0,1875,6.268484E-02
0,1876,6.207643E-02
0,1877,6.147203E-02
0,1878,6.087569E-02
0,1879,6.028541E-02
0,1880,5.970117E-02
0,1881,4.705771E-02
0,1882,4.658850E-02
0,1883,4.612721E-02
0,1884,4.566869E-02
0,1885,4.521410E-02
0,1886,4.476618E-02
0,1887,4.432354E-02
0,1888,4.388611E-02
0,1889,4.345387E-02
0,1890,7.711111E-02
0,1891,7.656705E-02
0,1892,7.601443E-02
0,1893,7.545391E-02
0,1894,7.488468E-02
0,1895,7.431049E-02
0,1896,7.373034E-02
0,1897,7.314486E-02
0,1898,7.255466E-02
0,1899,7.196033E-02
0,1900,7.136241E-02
0,1901,7.076142E-02
0,1902,7.015734E-02
0,1903,7.276092E-02
0,1904,7.213003E-02
0,1905,7.149795E-02
0,1906,7.086510E-02
0,1907,7.023192E-02
0,1908,6.959884E-02
0,1909,6.896622E-02
0,1910,6.833457E-02
0,1911,6.770415E-02
0,1912,7.953791E-02
0,1913,7.882710E-02
0,1914,7.811804E-02
0,1915,7.741103E-02
0,1916,7.671028E-02
0,1917,6.109684E-02
0,1918,6.050776E-02
0,1919,5.992202E-02
0,1920,5.933986E-02
0,1921,5.876142E-02
0,1922,5.818686E-02
0,1923,5.761636E-02
0,1924,5.705321E-02
0,1925,5.648887E-02
0,1926,5.858367E-02
0,1927,5.800723E-02
0,1928,5.743556E-02
0,1929,5.686880E-02
0,1930,5.630695E-02
0,1931,5.575326E-02
0,1932,5.520153E-02
0,1933,5.465294E-02
0,1934,5.411164E-02
0,1935,6.406713E-02
0,1936,6.345166E-02
0,1937,6.284181E-02
0,1938,6.224099E-02
0,1939,6.164253E-02
0,1940,6.104984E-02
0,1941,6.046098E-02
0,1942,5.987998E-02
0,1943,5.930480E-02
0,1944,4.673982E-02
0,1945,4.627793E-02
0,1946,4.582378E-02
0,1947,4.537221E-02
0,1948,4.492441E-02
0,1949,4.448313E-02
0,1950,4.404694E-02
0,1951,4.361580E-02
0,1952,4.318969E-02
0,1953,7.606032E-02
0,1954,7.553438E-02
0,1955,7.499996E-02
0,1956,7.445770E-02
0,1957,7.391127E-02
0,1958,7.335524E-02
0,1959,7.278882E-02
0,1960,7.222149E-02
0,1961,7.164937E-02
0,1962,7.107300E-02
0,1963,7.049292E-02
0,1964,6.990963E-02
0,1965,6.932694E-02
0,1966,7.191574E-02
0,1967,7.129860E-02
0,1968,7.068403E-02
0,1969,7.006847E-02
0,1970,6.945239E-02
0,1971,6.883615E-02
0,1972,6.822358E-02
0,1973,6.760819E-02
0,1974,6.699040E-02
0,1975,7.874667E-02
0,1976,7.805269E-02
0,1977,7.736016E-02
0,1978,7.666943E-02
0,1979,7.598457E-02
0,1980,6.050136E-02
0,1981,5.992587E-02
0,1982,5.935077E-02
0,1983,5.878172E-02
0,1984,5.821611E-02
0,1985,5.765414E-02
0,1986,5.709596E-02
0,1987,5.654478E-02
0,1988,5.599456E-02
0,1989,5.807792E-02
0,1990,5.751318E-02
0,1991,5.695293E-02
0,1992,5.639730E-02
0,1993,5.584638E-02
0,1994,5.530325E-02
0,1995,5.476193E-02
0,1996,5.422554E-02
0,1997,5.369213E-02
0,1998,6.359193E-02
0,1999,6.298700E-02
0,2000,6.238748E-02
0,2001,6.179668E-02
0,2002,6.120809E-02
0,2003,6.062504E-02
0,2004,6.004757E-02
0,2005,5.947379E-02
0,2006,5.890758E-02
0,2007,4.642137E-02
0,2008,4.596679E-02
0,2009,4.551968E-02
0,2010,4.507504E-02
0,2011,4.463536E-02
0,2012,4.419928E-02
0,2013,4.376950E-02
0,2014,4.334462E-02
0,2015,4.292461E-02
0,2016,7.503167E-02
0,2017,7.451834E-02
0,2018,7.400145E-02
0,2019,7.347675E-02
0,2020,7.294785E-02
0,2021,7.240942E-02
0,2022,7.186501E-02
0,2023,7.131514E-02
0,2024,7.075620E-02
0,2025,7.019720E-02
0,2026,6.963437E-02
0,2027,6.906823E-02
0,2028,6.850244E-02
0,2029,7.107607E-02
0,2030,7.048005E-02
0,2031,6.988243E-02
0,2032,6.927994E-02
0,2033,6.868046E-02
0,2034,6.808061E-02
0,2035,6.748411E-02
0,2036,6.688464E-02
0,2037,6.628590E-02
0,2038,7.796447E-02
0,2039,7.728326E-02
0,2040,7.660693E-02
0,2041,7.593210E-02
0,2042,7.526283E-02
0,2043,5.990678E-02
0,2044,5.934468E-02
0,2045,5.878541E-02
0,2046,5.822654E-02
0,2047,5.767353E-02
0,2048,5.712391E-02
0,2049,5.657781E-02
0,2050,5.603839E-02
0,2051,5.549976E-02
0,2052,5.757627E-02
0,2053,5.702293E-02
0,2054,5.647162E-02
0,2055,5.592698E-02
0,2056,5.538679E-02
0,2057,5.485412E-02
0,2058,5.432307E-02
0,2059,5.379669E-02
0,2060,5.327505E-02
0,2061,6.311680E-02
0,2062,6.252232E-02
0,2063,6.193301E-02
0,2064,6.135215E-02
0,2065,6.077331E-02
0,2066,6.019981E-02
0,2067,5.963167E-02
0,2068,5.906700E-02
0,2069,5.850973E-02
0,2070,4.610254E-02
0,2071,4.565517E-02
0,2072,4.521506E-02
0,2073,4.477727E-02
0,2074,4.434431E-02
0,2075,4.391611E-02
0,2076,4.349136E-02
0,2077,4.307269E-02
0,2078,4.265874E-02
0,2079,7.401528E-02
0,2080,7.352348E-02
0,2081,7.302339E-02
0,2082,7.251104E-02
0,2083,7.199900E-02
0,2084,7.147755E-02
0,2085,7.095010E-02
0,2086,7.041717E-02
0,2087,6.987931E-02
0,2088,6.933703E-02
0,2089,6.878685E-02
0,2090,6.823731E-02
0,2091,6.768789E-02
0,2092,7.024610E-02
0,2093,6.966679E-02
0,2094,6.908571E-02
0,2095,6.850325E-02
0,2096,6.791986E-02
0,2097,6.733238E-02
0,2098,6.675153E-02
0,2099,6.616756E-02
0,2100,6.558413E-02
0,2101,7.718412E-02
0,2102,7.652260E-02
0,2103,7.586205E-02
0,2104,7.519929E-02
0,2105,7.454528E-02
0,2106,5.931616E-02
0,2107,5.876716E-02
0,2108,5.822075E-02
0,2109,5.767709E-02
0,2110,5.713640E-02
0,2111,5.659636E-02
0,2112,5.606210E-02
0,2113,5.553425E-02
0,2114,5.500699E-02
0,2115,5.448341E-02
0,2116,5.396365E-02
0,2117,5.344779E-02
0,2118,5.293383E-02
0,2119,5.242615E-02
0,2120,5.192541E-02
0,2121,5.142614E-02
0,2122,5.093117E-02
0,2123,5.044058E-02
0,2124,6.264418E-02
0,2125,6.205777E-02
0,2126,6.147856E-02
0,2127,6.090753E-02
0,2128,6.033838E-02
0,2129,5.977435E-02
0,2130,5.921545E-02
0,2131,5.866174E-02
0,2132,5.811136E-02
0,2133,5.756813E-02
0,2134,5.703013E-02
0,2135,5.650035E-02
0,2136,5.597287E-02
0,2137,5.545063E-02
0,2138,4.363104E-02
0,2139,4.321262E-02
0,2140,4.280012E-02
0,2141,4.239220E-02
0,2142,7.301586E-02
0,2143,7.254023E-02
0,2144,7.205637E-02
0,2145,7.156484E-02
0,2146,7.106901E-02
0,2147,7.055956E-02
0,2148,7.004849E-02
0,2149,6.953193E-02
0,2150,6.901036E-02
0,2151,6.848435E-02
0,2152,6.795432E-02
0,2153,6.742077E-02
0,2154,6.688336E-02
0,2155,6.942585E-02
0,2156,6.886277E-02
0,2157,6.829773E-02
0,2158,6.773118E-02
0,2159,6.716350E-02
0,2160,6.659505E-02
0,2161,6.602596E-02
0,2162,6.545712E-02
0,2163,6.488856E-02
0,2164,7.640957E-02
0,2165,7.576375E-02
0,2166,7.511869E-02
0,2167,7.447464E-02
0,2168,7.383212E-02
0,2169,5.872967E-02
0,2170,5.819350E-02
0,2171,5.765966E-02
0,2172,5.712836E-02
0,2173,5.659976E-02
0,2174,5.607408E-02
0,2175,5.554903E-02
0,2176,5.503249E-02
0,2177,5.451640E-02
0,2178,5.400379E-02
0,2179,5.349473E-02
0,2180,5.298937E-02
0,2181,5.248780E-02
0,2182,5.198802E-02
0,2183,5.149705E-02
0,2184,5.100737E-02
0,2185,5.052181E-02
0,2186,5.004039E-02
0,2187,6.216974E-02
0,2188,6.159574E-02
0,2189,6.102433E-02
0,2190,6.046306E-02
0,2191,5.990347E-02
0,2192,5.934880E-02
0,2193,5.879905E-02
0,2194,5.825431E-02
0,2195,5.771456E-02
0,2196,5.717799E-02
0,2197,5.664838E-02
0,2198,5.612670E-02
0,2199,5.560721E-02
0,2200,5.509280E-02
0,2201,4.334553E-02
0,2202,4.293471E-02
0,2203,4.252703E-02
0,2204,4.212509E-02
0,2205,7.203784E-02
0,2206,7.157314E-02
0,2207,7.110492E-02
0,2208,7.062911E-02
0,2209,7.014896E-02
0,2210,6.965962E-02
0,2211,6.916429E-02
0,2212,6.865935E-02
0,2213,6.815355E-02
0,2214,6.764325E-02
0,2215,6.712886E-02
0,2216,6.661087E-02
0,2217,6.609260E-02
0,2218,6.861925E-02
0,2219,6.806810E-02
0,2220,6.751866E-02
0,2221,6.696754E-02
0,2222,6.641511E-02
0,2223,6.586176E-02
0,2224,6.531091E-02
0,2225,6.475672E-02
